time,x,y,z,MF
15:15:59:8,10.55,10.10,15.23,21.10
15:15:59:8,11.91,10.78,16.91,23.33
15:15:59:8,11.45,11.17,16.81,23.20
15:15:59:9,9.69,12.66,16.41,22.88
15:15:59:9,9.93,12.43,16.02,22.57
15:15:59:9,10.20,12.15,15.57,22.23
15:15:59:9,10.20,11.90,15.33,21.93
15:15:59:9,10.20,11.81,15.23,21.81
15:15:59:9,9.87,12.14,17.19,23.25
15:16:00:0,9.88,12.09,16.89,23.00
15:16:00:0,10.03,11.64,14.40,21.05
15:16:00:0,9.97,11.31,15.48,21.61
15:16:00:0,9.86,10.78,17.24,22.60
15:16:00:0,10.51,11.22,16.60,22.63
15:16:00:0,10.89,11.47,16.24,22.66
15:16:00:0,10.12,10.70,16.39,22.04
15:16:00:1,9.90,10.53,16.43,21.88
15:16:00:1,7.12,8.73,16.91,20.32
15:16:00:1,7.63,9.03,16.61,20.39
15:16:00:1,8.83,9.75,15.90,20.64
15:16:00:1,8.45,9.57,16.09,20.54
15:16:00:2,8.15,9.41,16.24,20.46
15:16:00:2,8.98,8.86,16.78,20.99
15:16:00:2,9.18,8.73,16.91,21.13
15:16:00:2,7.12,7.70,16.57,19.61
15:16:00:2,7.05,7.77,16.43,19.49
15:16:00:2,6.78,8.04,15.90,19.07
15:16:00:3,6.94,6.58,15.59,18.29
15:16:00:3,7.12,4.96,15.23,17.53
15:16:00:3,7.07,4.99,15.08,17.38
15:16:00:3,6.44,5.31,13.22,15.63
15:16:00:3,5.86,5.19,13.79,15.86
15:16:00:3,4.73,4.96,14.90,16.40
15:16:00:4,5.14,3.32,15.50,16.67
15:16:00:4,5.41,2.23,15.90,16.95
15:16:00:4,2.47,0.75,13.89,14.12
15:16:00:4,1.99,0.52,13.56,13.71
15:16:00:4,2.33,0.52,14.56,14.76
15:16:00:4,1.99,0.34,14.40,14.54
15:16:00:5,0.96,-0.17,13.89,13.93
15:16:00:5,0.17,-1.14,13.81,13.86
15:16:00:5,-0.58,-2.05,13.73,13.89
15:16:00:5,-1.77,-2.72,13.60,13.98
15:16:00:5,-2.12,-2.91,13.56,14.03
15:16:00:5,-1.60,-4.45,13.06,13.88
15:16:00:6,-1.97,-4.42,13.14,14.00
15:16:00:6,-3.83,-4.28,13.56,14.72
15:16:00:6,-3.97,-4.57,13.70,14.98
15:16:00:6,-4.17,-4.96,13.89,15.33
15:16:00:6,-6.41,-6.02,14.24,16.74
15:16:00:6,-7.42,-6.50,14.40,17.45
15:16:00:7,-9.05,-5.85,13.44,17.22
15:16:00:7,-9.05,-5.82,13.42,17.20
15:16:00:7,-8.10,-5.82,13.73,16.97
15:16:00:7,-8.10,-5.93,13.84,17.10
15:16:00:7,-8.10,-6.16,14.06,17.36
15:16:00:7,-7.07,-6.57,13.86,16.89
15:16:00:8,-6.39,-6.84,13.73,16.62
15:16:00:8,-7.58,-5.95,15.18,17.98
15:16:00:8,-7.76,-5.82,15.40,18.20
15:16:00:8,-8.62,-5.30,15.90,18.85
15:16:00:8,-8.35,-5.12,15.90,18.68
15:16:00:8,-7.59,-4.62,15.90,18.22
15:16:00:9,-8.13,-4.62,15.90,18.45
15:16:00:9,-8.62,-4.62,15.90,18.67
15:16:00:9,-8.75,-3.95,16.56,19.14
15:16:00:9,-8.79,-3.76,16.74,19.28
15:16:00:9,-6.91,-3.59,16.57,18.31
15:16:00:9,-7.42,-3.86,16.66,18.65
15:16:01:0,-9.81,-5.13,17.08,20.35
15:16:01:0,-10.42,-5.73,17.08,20.81
15:16:01:0,-11.18,-6.50,17.08,21.42
15:16:01:0,-9.38,-6.14,17.43,20.73
15:16:01:0,-8.62,-5.99,17.58,20.47
15:16:01:0,-6.97,-4.67,16.61,18.61
15:16:01:1,-6.81,-4.84,16.51,18.51
15:16:01:1,-5.88,-7.01,15.90,18.35
15:16:01:1,-5.15,-7.14,15.79,18.07
15:16:01:1,-3.83,-7.35,15.57,17.64
15:16:01:1,-4.25,-7.35,15.36,17.55
15:16:01:1,-4.51,-7.35,15.23,17.51
15:16:01:2,-3.01,-8.26,15.23,17.59
15:16:01:2,-2.77,-8.39,15.23,17.61
15:16:01:2,0.79,-8.89,15.07,17.51
15:16:01:2,1.30,-8.85,16.01,18.34
15:16:01:2,2.67,-8.72,18.59,20.70
15:16:01:2,6.39,-9.18,18.50,21.61
15:16:01:3,9.69,-9.58,18.42,22.91
15:16:01:3,13.35,-9.17,22.00,27.32
15:16:01:3,14.31,-9.07,22.94,28.52
15:16:01:3,20.13,-10.43,26.29,34.72
15:16:01:3,20.53,-10.34,26.82,35.32
15:16:01:3,22.35,-9.92,29.14,38.04
15:16:01:4,22.58,-10.30,29.22,38.34
15:16:01:4,22.86,-10.78,29.31,38.70
15:16:01:4,22.86,-11.50,29.07,38.73
15:16:01:4,22.86,-11.80,28.97,38.75
15:16:01:4,21.70,-12.63,28.49,37.98
15:16:01:5,21.55,-12.50,28.46,37.82
15:16:01:5,20.47,-11.12,28.31,36.66
15:16:01:5,20.90,-11.80,27.88,36.79
15:16:01:5,21.67,-13.00,27.13,37.07
15:16:01:5,21.45,-12.79,27.97,37.50
15:16:01:5,21.32,-12.66,28.47,37.76
15:16:01:5,21.48,-13.42,28.32,37.99
15:16:01:6,21.53,-13.51,28.32,38.06
15:16:01:6,23.89,-13.51,28.97,39.91
15:16:01:6,23.37,-13.66,29.02,39.68
15:16:01:6,22.01,-14.03,29.14,39.12
15:16:01:6,22.47,-13.57,28.33,38.62
15:16:01:6,22.86,-13.17,27.63,38.21
15:16:01:7,22.73,-13.86,28.31,38.86
15:16:01:7,22.69,-14.03,28.47,39.02
15:16:01:7,20.81,-13.17,28.31,37.52
15:16:01:7,20.84,-13.54,28.27,37.64
15:16:01:7,20.98,-15.05,28.14,38.19
15:16:01:7,21.53,-14.67,28.06,38.29
15:16:01:8,22.18,-14.20,27.97,38.42
15:16:01:8,21.69,-14.69,27.49,37.97
15:16:01:8,21.50,-14.88,27.30,37.80
15:16:01:8,21.33,-13.38,27.46,37.26
15:16:01:8,21.44,-13.31,27.43,37.27
15:16:01:9,22.35,-13.00,27.13,37.48
15:16:01:9,21.84,-13.38,27.01,37.22
15:16:01:9,20.98,-14.03,26.80,36.81
15:16:01:9,19.79,-13.49,26.48,35.70
15:16:01:9,19.10,-13.17,26.29,35.07
15:16:01:9,19.56,-12.71,26.14,35.04
15:16:02:0,19.59,-12.68,26.09,35.00
15:16:02:0,18.76,-13.51,24.62,33.77
15:16:02:0,18.17,-13.81,24.62,33.57
15:16:02:0,16.71,-14.54,24.62,33.11
15:16:02:0,17.36,-12.77,24.53,32.65
15:16:02:0,17.90,-11.29,24.45,32.34
15:16:02:0,16.66,-10.88,22.69,30.18
15:16:02:1,16.36,-10.78,22.27,29.66
15:16:02:1,17.22,-11.63,21.77,30.09
15:16:02:1,16.71,-11.53,21.74,29.74
15:16:02:1,14.65,-11.12,21.60,28.37
15:16:02:1,14.41,-10.72,21.99,28.40
15:16:02:2,14.14,-10.26,22.44,28.44
15:16:02:2,13.02,-9.40,22.08,27.30
15:16:02:2,12.60,-9.07,21.94,26.87
15:16:02:2,9.23,-9.07,19.30,23.23
15:16:02:2,8.94,-9.03,19.18,23.00
15:16:02:2,7.12,-8.72,18.59,21.73
15:16:02:3,6.22,-8.21,18.59,21.25
15:16:02:3,4.73,-7.35,18.59,20.54
15:16:02:3,3.19,-6.70,17.30,18.82
15:16:02:3,2.33,-6.33,16.57,17.89
15:16:02:3,-1.68,-7.25,16.27,17.89
15:16:02:3,-2.17,-7.32,16.26,17.96
15:16:02:4,-3.66,-6.16,16.74,18.21
15:16:02:4,-4.30,-5.51,16.89,18.28
15:16:02:4,-5.88,-3.93,17.24,18.64
15:16:02:4,-5.78,-3.65,17.71,18.98
15:16:02:4,-5.71,-3.42,18.08,19.27
15:16:02:4,-7.24,-3.00,17.40,19.08
15:16:02:4,-7.59,-2.91,17.24,19.06
15:16:02:5,-8.62,-3.25,17.24,19.55
15:16:02:5,-8.37,-3.07,17.00,19.19
15:16:02:5,-7.42,-2.39,16.07,17.86
15:16:02:5,-6.94,-3.04,16.39,18.05
15:16:02:5,-6.39,-3.76,16.74,18.31
15:16:02:6,-6.52,-2.38,16.62,18.01
15:16:02:6,-6.56,-1.88,16.57,17.93
15:16:02:6,-6.90,-2.56,17.57,19.05
15:16:02:6,-7.08,-2.69,17.58,19.14
15:16:02:6,-8.27,-3.59,17.58,19.76
15:16:02:6,-8.54,-3.72,17.45,19.78
15:16:02:7,-8.96,-3.93,17.24,19.83
15:16:02:7,-8.63,-3.60,16.48,18.95
15:16:02:7,-8.45,-3.42,16.07,18.47
15:16:02:7,-7.20,-3.73,16.99,18.82
15:16:02:7,-7.08,-3.80,17.08,18.88
15:16:02:7,-7.25,-4.62,17.24,19.27
15:16:02:8,-7.56,-4.20,17.45,19.47
15:16:02:8,-8.27,-3.25,17.92,20.00
15:16:02:8,-7.70,-4.41,17.35,19.48
15:16:02:8,-7.25,-5.30,16.91,19.15
15:16:02:8,-7.95,-4.88,17.32,19.68
15:16:02:8,-8.10,-4.79,17.41,19.79
15:16:02:9,-7.76,-5.82,17.08,19.64
15:16:02:9,-8.17,-5.93,16.67,19.49
15:16:02:9,-9.64,-6.33,15.23,19.11
15:16:02:9,-9.81,-7.15,14.91,19.23
15:16:02:9,-9.99,-8.04,14.56,19.40
15:16:02:9,-9.73,-8.55,14.56,19.49
15:16:03:0,-9.64,-8.72,14.56,19.52
15:16:03:0,-9.81,-8.55,14.40,19.41
15:16:03:0,-9.68,-8.69,14.62,19.57
15:16:03:0,-8.79,-9.58,16.07,20.67
15:16:03:0,-9.61,-9.85,15.67,20.85
15:16:03:0,-10.84,-10.26,15.07,21.21
15:16:03:1,-10.73,-10.83,14.74,21.20
15:16:03:1,-10.67,-11.12,14.56,21.20
15:16:03:1,-8.78,-10.80,13.64,19.49
15:16:03:1,-8.66,-10.77,13.62,19.40
15:16:03:1,-9.47,-10.60,14.73,20.47
15:16:03:1,-8.83,-10.50,14.73,20.13
15:16:03:2,-7.42,-10.26,14.73,19.43
15:16:03:2,-7.52,-10.36,13.48,18.59
15:16:03:2,-7.59,-10.43,12.55,18.00
15:16:03:2,-6.16,-9.86,11.99,16.71
15:16:03:2,-5.88,-9.75,11.88,16.46
15:16:03:3,-4.68,-7.87,11.04,14.35
15:16:03:3,-4.34,-7.68,11.61,14.58
15:16:03:3,-3.14,-7.01,13.56,15.58
15:16:03:3,-2.22,-6.09,12.99,14.51
15:16:03:3,-1.26,-5.13,12.38,13.46
15:16:03:3,0.15,-4.49,13.01,13.77
15:16:03:3,0.62,-4.28,13.22,13.91
15:16:03:4,1.31,-1.19,12.22,12.35
15:16:03:4,1.50,-0.90,12.41,12.53
15:16:03:4,2.67,0.86,13.56,13.85
15:16:03:4,2.60,1.20,13.22,13.53
15:16:03:4,2.50,1.71,12.72,13.08
15:16:03:4,4.44,3.87,13.50,14.73
15:16:03:5,5.41,4.96,13.89,15.71
15:16:03:5,6.68,5.60,14.51,16.93
15:16:03:5,6.85,5.76,14.73,17.23
15:16:03:5,7.98,7.53,17.41,20.58
15:16:03:5,7.98,7.86,16.88,20.25
15:16:03:5,7.98,8.56,15.74,19.61
15:16:03:6,8.87,9.05,16.03,20.44
15:16:03:6,9.52,9.41,16.24,21.05
15:16:03:6,9.23,9.12,16.80,21.23
15:16:03:6,9.18,9.07,16.91,21.27
15:16:03:6,8.49,11.81,15.90,21.55
15:16:03:6,8.61,11.69,16.18,21.74
15:16:03:7,9.01,11.29,17.08,22.37
15:16:03:7,8.67,11.97,16.41,22.09
15:16:03:7,8.32,12.66,15.74,21.85
15:16:03:7,8.06,12.40,17.01,22.54
15:16:03:7,7.98,12.32,17.41,22.77
15:16:03:8,7.47,12.49,16.24,21.81
15:16:03:8,7.36,12.54,16.54,22.03
15:16:03:8,6.78,12.83,18.25,23.32
15:16:03:8,7.06,13.11,17.56,23.03
15:16:03:8,7.47,13.52,16.57,22.65
15:16:03:8,7.81,13.17,16.69,22.65
15:16:03:8,7.98,13.01,16.74,22.65
15:16:03:9,8.78,13.48,16.90,23.33
15:16:03:9,8.79,13.54,16.82,23.32
15:16:03:9,8.15,13.86,15.57,22.38
15:16:03:9,7.98,13.92,16.28,22.86
15:16:03:9,7.64,14.03,17.75,23.88
15:16:03:9,7.94,13.73,16.86,23.15
15:16:04:0,8.15,13.52,16.24,22.65
15:16:04:0,7.86,13.52,15.95,22.34
15:16:04:0,7.81,13.52,15.90,22.29
15:16:04:0,9.52,11.12,17.24,22.62
15:16:04:0,9.48,11.58,17.45,22.99
15:16:04:0,9.35,13.01,18.08,24.15
15:16:04:1,8.91,13.09,16.81,23.10
15:16:04:1,8.49,13.18,15.57,22.09
15:16:04:1,8.62,12.52,16.47,22.41
15:16:04:1,8.66,12.32,16.74,22.52
15:16:04:1,9.86,14.20,16.57,23.95
15:16:04:2,9.53,14.04,16.63,23.76
15:16:04:2,7.81,13.18,16.91,22.81
15:16:04:2,9.02,13.39,17.26,23.63
15:16:04:2,10.72,13.69,17.75,24.84
15:16:04:2,9.20,13.11,18.78,24.68
15:16:04:2,8.49,12.83,19.26,24.65
15:16:04:2,9.46,14.13,16.41,23.63
15:16:04:3,9.44,14.07,16.26,23.49
15:16:04:3,8.49,12.49,16.57,22.42
15:16:04:3,8.66,12.32,16.63,22.44
15:16:04:3,9.01,11.98,16.74,22.47
15:16:04:3,9.31,13.10,17.65,23.87
15:16:04:3,9.52,13.86,18.25,24.81
15:16:04:4,8.63,13.27,17.96,23.94
15:16:04:4,8.49,13.18,17.92,23.80
15:16:04:4,9.86,12.15,15.57,22.07
15:16:04:4,9.43,12.15,15.82,22.07
15:16:04:4,8.15,12.15,16.57,22.11
15:16:04:5,8.50,12.85,16.92,22.89
15:16:04:5,8.83,13.52,17.24,23.63
15:16:04:5,8.57,12.72,16.20,22.31
15:16:04:5,8.49,12.49,15.90,21.93
15:16:04:5,9.01,12.66,17.75,23.59
15:16:04:5,8.98,12.69,17.61,23.49
15:16:04:6,8.83,12.83,16.91,22.99
15:16:04:6,8.69,12.54,16.33,22.35
15:16:04:6,8.49,12.15,15.57,21.50
15:16:04:6,9.20,13.10,16.27,22.82
15:16:04:6,9.52,13.52,16.57,23.41
15:16:04:6,9.52,12.54,17.54,23.56
15:16:04:7,9.56,12.65,17.59,23.69
15:16:04:7,10.03,14.37,17.75,24.94
15:16:04:7,9.32,14.61,17.63,24.72
15:16:04:7,7.98,15.06,17.41,24.36
15:16:04:7,8.29,13.29,17.31,23.34
15:16:04:7,8.49,12.15,17.24,22.74
15:16:04:7,9.09,14.83,16.95,24.29
15:16:04:8,9.18,15.23,16.91,24.54
15:16:04:8,9.52,13.52,17.24,23.89
15:16:04:8,9.29,13.65,16.76,23.53
15:16:04:8,8.66,14.03,15.40,22.56
15:16:04:8,8.93,13.58,16.20,22.95
15:16:04:9,9.18,13.18,16.91,23.32
15:16:04:9,8.91,13.45,16.91,23.37
15:16:04:9,8.83,13.52,16.91,23.38
15:16:04:9,8.83,13.86,17.58,24.07
15:16:04:9,9.02,13.92,17.46,24.08
15:16:04:9,9.86,14.20,16.91,24.18
15:16:05:0,9.63,13.52,16.69,23.54
15:16:05:0,9.35,12.66,16.41,22.74
15:16:05:0,9.35,12.90,15.94,22.53
15:16:05:0,9.35,13.01,15.74,22.45
15:16:05:0,9.35,13.01,17.03,23.38
15:16:05:0,9.46,13.02,17.03,23.43
15:16:05:1,10.55,13.18,16.57,23.65
15:16:05:1,10.06,12.45,16.93,23.30
15:16:05:1,9.18,11.12,17.58,22.74
15:16:05:1,8.54,12.39,17.58,23.14
15:16:05:1,8.15,13.18,17.58,23.43
15:16:05:1,7.85,13.48,16.40,22.63
15:16:05:2,7.82,13.52,16.25,22.54
15:16:05:2,8.66,13.35,17.41,23.59
15:16:05:2,8.94,13.44,16.96,23.41
15:16:05:2,9.69,13.69,15.74,23.00
15:16:05:2,9.32,13.32,16.81,23.39
15:16:05:2,9.01,13.01,17.75,23.77
15:16:05:3,8.19,13.28,17.48,23.43
15:16:05:3,7.98,13.35,17.41,23.34
15:16:05:3,10.55,13.18,17.58,24.37
15:16:05:3,9.99,13.01,17.49,23.98
15:16:05:3,7.64,12.32,17.08,22.40
15:16:05:3,8.33,12.40,17.45,22.97
15:16:05:4,9.18,12.49,17.92,23.69
15:16:05:4,8.93,12.49,17.44,23.24
15:16:05:4,8.83,12.49,17.24,23.05
15:16:05:4,7.16,14.49,16.26,22.93
15:16:05:4,7.37,14.36,16.28,22.93
15:16:05:4,9.52,12.83,16.57,23.02
15:16:05:5,9.39,12.96,16.82,23.22
15:16:05:5,9.18,13.18,17.24,23.56
15:16:05:5,8.21,13.07,17.98,23.70
15:16:05:5,7.64,13.01,18.42,23.80
15:16:05:5,8.40,13.16,17.67,23.58
15:16:05:6,8.51,13.16,17.56,23.54
15:16:05:6,9.35,12.32,16.74,22.79
15:16:05:6,8.91,12.47,16.89,22.80
15:16:05:6,7.81,12.83,17.24,22.87
15:16:05:6,8.65,13.30,17.34,23.50
15:16:05:6,9.35,13.69,17.41,24.04
15:16:05:6,9.90,13.97,17.68,24.61
15:16:05:7,10.03,14.03,17.75,24.75
15:16:05:7,9.35,12.66,16.07,22.49
15:16:05:7,9.21,12.66,16.27,22.58
15:16:05:7,8.66,12.66,17.08,22.96
15:16:05:7,8.82,12.19,16.61,22.41
15:16:05:7,9.01,11.64,16.07,21.79
15:16:05:8,9.88,12.75,16.92,23.38
15:16:05:8,10.20,13.18,17.24,23.98
15:16:05:8,9.70,12.33,17.41,23.43
15:16:05:8,9.73,12.52,17.45,23.58
15:16:05:8,10.03,14.03,17.75,24.75
15:16:05:8,10.10,13.19,17.17,23.89
15:16:05:9,10.20,11.81,16.24,22.52
15:16:05:9,9.54,12.47,15.81,22.28
15:16:05:9,9.18,12.83,15.57,22.17
15:16:05:9,8.71,12.06,15.72,21.65
15:16:05:9,8.67,12.03,15.76,21.64
15:16:05:9,9.01,13.35,16.41,22.99
15:16:06:0,9.26,13.19,16.26,22.89
15:16:06:0,9.86,12.83,15.90,22.69
15:16:06:0,9.76,13.31,16.75,23.51
15:16:06:0,9.69,13.69,17.41,24.18
15:16:06:0,9.69,13.41,17.69,24.22
15:16:06:0,9.69,13.35,17.75,24.23
15:16:06:1,9.18,13.18,16.91,23.32
15:16:06:1,9.03,13.10,16.62,23.01
15:16:06:1,8.49,12.83,15.57,21.89
15:16:06:1,9.23,12.75,16.29,22.65
15:16:06:1,10.03,12.66,17.08,23.51
15:16:06:1,11.17,12.79,16.95,23.99
15:16:06:2,11.57,12.83,16.91,24.18
15:16:06:2,9.35,15.74,17.08,25.04
15:16:06:2,9.32,15.45,17.05,24.83
15:16:06:2,9.18,13.52,16.91,23.51
15:16:06:2,9.51,13.32,17.24,23.77
15:16:06:2,10.03,13.01,17.75,24.18
15:16:06:3,10.26,13.68,17.75,24.64
15:16:06:3,10.37,14.03,17.75,24.89
15:16:06:3,9.98,13.17,17.06,23.75
15:16:06:3,9.33,12.48,16.33,22.57
15:16:06:3,8.15,14.54,16.91,23.75
15:16:06:3,9.95,12.75,17.07,23.51
15:16:06:4,9.96,12.66,17.18,23.55
15:16:06:4,9.35,12.66,18.08,23.97
15:16:06:4,9.41,13.10,18.02,24.18
15:16:06:4,9.52,13.86,17.92,24.57
15:16:06:4,9.41,13.97,17.40,24.21
15:16:06:4,9.35,14.03,17.08,24.00
15:16:06:5,8.75,13.73,16.79,23.39
15:16:06:5,8.69,13.71,16.75,23.32
15:16:06:5,9.86,14.54,16.91,24.39
15:16:06:5,9.96,13.87,17.19,24.23
15:16:06:6,10.20,12.15,17.92,23.93
15:16:06:6,10.20,12.88,17.74,24.18
15:16:06:6,10.20,13.52,17.58,24.41
15:16:06:6,10.07,13.92,17.18,24.30
15:16:06:6,10.03,14.03,17.08,24.27
15:16:06:6,10.03,14.03,17.08,24.27
15:16:06:6,9.90,13.62,17.34,24.17
15:16:06:7,9.35,11.98,18.42,23.88
15:16:06:7,8.96,13.15,18.04,24.05
15:16:06:7,8.49,14.54,17.58,24.35
15:16:06:7,9.10,13.69,17.22,23.81
15:16:06:7,9.35,13.35,17.08,23.60
15:16:06:7,9.35,14.01,17.73,24.45
15:16:06:8,9.18,14.03,17.79,24.45
15:16:06:8,7.98,14.03,18.08,24.24
15:16:06:8,8.81,13.84,17.77,24.18
15:16:06:8,10.20,13.52,17.24,24.17
15:16:06:8,9.23,12.77,17.56,23.59
15:16:06:8,8.66,12.32,17.75,23.28
15:16:06:8,9.57,13.84,18.04,24.67
15:16:06:9,9.69,13.97,18.02,24.78
15:16:06:9,9.69,12.32,16.41,22.69
15:16:06:9,9.84,12.77,16.36,22.97
15:16:06:9,10.20,13.86,16.24,23.66
15:16:06:9,9.55,13.39,16.33,23.18
15:16:06:9,9.01,13.01,16.41,22.79
15:16:07:0,8.87,13.69,16.27,23.04
15:16:07:0,8.83,13.86,16.24,23.11
15:16:07:0,8.49,14.20,18.25,24.63
15:16:07:0,8.92,13.99,18.11,24.56
15:16:07:0,10.55,13.18,17.58,24.37
15:16:07:1,9.83,13.26,17.34,23.94
15:16:07:1,9.01,13.35,17.08,23.47
15:16:07:1,9.25,12.85,17.08,23.29
15:16:07:1,9.35,12.66,17.08,23.22
15:16:07:1,9.35,12.66,16.75,22.98
15:16:07:1,9.23,12.64,16.76,22.94
15:16:07:2,8.49,12.49,16.91,22.67
15:16:07:2,8.49,13.29,17.04,23.22
15:16:07:2,8.49,14.54,17.24,24.10
15:16:07:2,8.82,14.00,16.49,23.36
15:16:07:2,9.01,13.69,16.07,22.95
15:16:07:2,9.77,14.15,17.73,24.70
15:16:07:3,9.84,14.18,17.92,24.88
15:16:07:3,9.52,13.86,17.92,24.57
15:16:07:3,9.26,13.39,17.66,24.02
15:16:07:3,8.66,12.32,17.08,22.77
15:16:07:3,8.85,13.47,17.27,23.62
15:16:07:3,9.01,14.37,17.41,24.31
15:16:07:4,9.09,14.34,17.44,24.34
15:16:07:4,9.52,14.20,17.58,24.52
15:16:07:4,9.30,14.28,17.80,24.64
15:16:07:4,9.01,14.37,18.08,24.79
15:16:07:4,9.24,13.90,16.68,23.60
15:16:07:4,9.35,13.69,16.07,23.09
15:16:07:4,9.35,15.00,15.75,23.67
15:16:07:5,9.30,14.89,15.90,23.69
15:16:07:5,8.83,13.18,17.58,23.68
15:16:07:5,8.89,12.76,17.05,23.08
15:16:07:5,9.01,11.98,16.07,21.97
15:16:07:5,9.01,12.61,16.69,22.77
15:16:07:6,9.01,13.01,17.08,23.28
15:16:07:6,9.75,12.56,16.93,23.22
15:16:07:6,9.86,12.50,16.92,23.23
15:16:07:6,9.01,13.69,18.08,24.40
15:16:07:6,9.32,13.46,17.77,24.17
15:16:07:6,10.20,12.83,16.91,23.55
15:16:07:7,10.11,12.92,16.47,23.25
15:16:07:7,10.03,13.01,16.07,22.98
15:16:07:7,9.36,13.14,17.79,24.01
15:16:07:7,9.18,13.18,18.25,24.31
15:16:07:7,11.40,12.32,17.08,23.95
15:16:07:7,11.03,12.70,17.14,24.01
15:16:07:8,9.35,14.37,17.41,24.44
15:16:07:8,9.57,13.99,17.19,24.14
15:16:07:8,9.86,13.52,16.91,23.79
15:16:07:8,9.38,13.52,16.67,23.43
15:16:07:8,9.18,13.52,16.57,23.27
15:16:07:8,9.34,13.35,17.06,23.59
15:16:07:9,9.31,13.31,16.98,23.50
15:16:07:9,9.01,13.01,16.07,22.55
15:16:07:9,9.31,13.07,16.49,23.01
15:16:07:9,9.86,13.18,17.24,23.84
15:16:07:9,9.22,13.82,17.04,23.79
15:16:07:9,8.83,14.20,16.91,23.78
15:16:08:0,10.04,13.60,16.32,23.49
15:16:08:0,10.18,13.52,16.24,23.46
15:16:08:0,9.01,13.69,16.07,22.95
15:16:08:0,9.39,13.78,16.45,23.42
15:16:08:0,10.37,14.03,17.41,24.65
15:16:08:0,9.63,13.48,16.87,23.64
15:16:08:1,9.01,13.01,16.41,22.79
15:16:08:1,8.73,13.83,16.94,23.55
15:16:08:1,8.66,14.03,17.08,23.74
15:16:08:1,8.32,13.69,17.08,23.41
15:16:08:1,8.55,13.66,17.11,23.50
15:16:08:1,9.52,13.52,17.24,23.89
15:16:08:2,9.75,13.28,17.48,24.02
15:16:08:2,10.03,13.01,17.75,24.18
15:16:08:2,9.91,13.62,18.35,24.91
15:16:08:2,9.86,13.86,18.59,25.19
15:16:08:2,8.52,13.19,16.28,22.62
15:16:08:3,8.67,13.16,16.33,22.69
15:16:08:3,10.03,13.01,17.08,23.69
15:16:08:3,9.97,12.81,17.52,23.88
15:16:08:3,9.86,12.49,18.25,24.21
15:16:08:3,8.99,13.37,18.25,24.34
15:16:08:3,8.49,13.86,18.25,24.44
15:16:08:4,8.34,13.71,17.20,23.52
15:16:08:4,8.34,13.71,17.08,23.44
15:16:08:4,9.03,14.64,17.08,24.24
15:16:08:4,9.13,13.99,17.91,24.50
15:16:08:4,9.01,13.35,18.42,24.46
15:16:08:4,9.31,13.65,16.93,23.66
15:16:08:5,9.35,13.67,16.72,23.53
15:16:08:5,9.35,12.66,15.74,22.26
15:16:08:5,9.15,12.86,16.11,22.56
15:16:08:5,8.66,13.35,17.08,23.34
15:16:08:5,8.94,13.44,17.17,23.57
15:16:08:5,9.18,13.52,17.24,23.76
15:16:08:5,9.18,12.69,18.06,23.90
15:16:08:6,9.18,12.49,18.25,23.94
15:16:08:6,9.69,15.06,18.08,25.45
15:16:08:6,9.55,14.85,17.95,25.18
15:16:08:6,9.01,14.03,17.41,24.11
15:16:08:6,9.01,13.40,17.26,23.63
15:16:08:6,9.01,12.66,17.08,23.09
15:16:08:7,9.25,12.91,17.32,23.50
15:16:08:7,9.35,13.01,17.41,23.66
15:16:08:7,8.00,12.33,18.07,23.29
15:16:08:7,8.14,12.48,17.93,23.31
15:16:08:7,9.35,13.69,16.74,23.56
15:16:08:8,8.83,13.17,16.23,22.69
15:16:08:8,7.98,12.32,15.40,21.28
15:16:08:8,8.53,12.87,17.45,23.30
15:16:08:8,8.83,13.18,18.59,24.44
15:16:08:8,8.52,12.87,17.37,23.24
15:16:08:8,8.56,12.90,17.21,23.15
15:16:08:9,10.37,14.72,16.41,24.36
15:16:08:9,10.32,14.36,16.46,24.16
15:16:08:9,10.20,13.52,16.57,23.70
15:16:08:9,9.34,14.00,16.11,23.29
15:16:08:9,8.66,14.37,15.74,23.01
15:16:08:9,9.65,14.23,16.15,23.59
15:16:08:9,9.86,14.20,16.24,23.72
15:16:09:0,9.35,13.35,16.07,22.89
15:16:09:0,9.46,13.31,16.11,22.93
15:16:09:0,9.86,13.18,16.24,23.12
15:16:09:0,9.78,12.93,16.96,23.46
15:16:09:0,9.69,12.66,17.75,23.86
15:16:09:1,10.07,13.55,17.13,24.05
15:16:09:1,10.20,13.86,16.91,24.13
15:16:09:1,10.89,14.89,17.24,25.25
15:16:09:1,10.77,14.55,17.13,24.93
15:16:09:1,10.03,12.32,16.41,22.84
15:16:09:1,9.63,12.72,16.67,23.08
15:16:09:2,9.01,13.35,17.08,23.47
15:16:09:2,9.57,13.46,17.19,23.83
15:16:09:2,9.86,13.52,17.24,24.03
15:16:09:2,8.92,13.83,17.86,24.29
15:16:09:2,8.83,13.91,17.90,24.33
15:16:09:2,8.83,14.89,17.58,24.67
15:16:09:3,9.52,14.62,17.11,24.44
15:16:09:3,11.06,14.03,16.07,24.03
15:16:09:3,9.89,13.64,15.69,23.02
15:16:09:3,9.01,13.35,15.40,22.28
15:16:09:3,10.86,12.92,16.94,23.91
15:16:09:3,11.23,12.83,17.24,24.25
15:16:09:4,8.32,13.01,17.41,23.27
15:16:09:4,8.55,13.23,17.56,23.59
