time,x,y,z,MF
19:54:05:710,25.22,-19.52,-31.05,44.51
19:54:05:728,25.47,-19.39,-31.43,44.86
19:54:05:738,23.64,-20.10,-31.56,44.26
19:54:05:755,23.30,-20.23,-31.59,44.16
19:54:05:787,21.80,-19.05,-33.72,44.44
19:54:05:805,21.75,-19.36,-33.67,44.51
19:54:05:809,21.47,-21.01,-33.40,44.92
19:54:05:832,19.85,-20.04,-34.53,44.59
19:54:05:849,17.79,-18.72,-36.00,44.31
19:54:05:858,17.71,-17.80,-35.92,43.83
19:54:05:877,17.62,-16.87,-35.84,43.35
19:54:05:894,17.62,-16.14,-36.78,43.86
19:54:05:923,17.58,-15.75,-37.20,44.06
19:54:05:936,16.45,-12.66,-38.62,43.85
19:54:05:951,16.25,-11.84,-38.12,43.10
19:54:05:969,15.79,-9.97,-36.99,41.43
19:54:05:983,15.68,-10.08,-37.30,41.70
19:54:06:1,15.45,-10.31,-37.97,42.27
19:54:06:20,16.13,-9.23,-38.82,43.04
19:54:06:41,16.62,-8.46,-39.44,43.63
19:54:06:44,16.62,-7.11,-38.13,42.20
19:54:06:58,16.62,-7.11,-38.13,42.20
19:54:06:83,18.12,-4.93,-37.31,41.77
19:54:06:102,18.93,-4.74,-37.49,42.27
19:54:06:118,20.29,-4.42,-37.80,43.13
19:54:06:128,20.62,-3.69,-36.71,42.27
19:54:06:145,21.13,-2.57,-35.02,40.98
19:54:06:163,22.46,-2.80,-34.81,41.52
19:54:06:192,23.88,-2.34,-34.48,42.01
19:54:06:209,25.97,-0.72,-33.88,42.69
19:54:06:211,25.97,-0.72,-33.88,42.69
19:54:06:235,27.98,1.63,-32.90,43.22
19:54:06:253,28.04,1.57,-31.89,42.49
19:54:06:262,28.14,1.46,-30.12,41.25
19:54:06:281,29.46,3.06,-28.83,41.33
19:54:06:298,29.81,3.48,-28.49,41.38
19:54:06:307,32.65,4.32,-26.36,42.19
19:54:06:342,32.68,4.56,-26.15,42.10
19:54:06:352,32.99,7.35,-23.74,41.30
19:54:06:369,33.28,7.29,-23.80,41.56
19:54:06:387,33.82,7.18,-23.91,42.04
19:54:06:399,33.08,8.42,-21.27,40.22
19:54:06:414,32.82,8.86,-20.31,39.60
19:54:06:432,33.02,9.90,-20.51,40.11
19:54:06:459,33.69,11.01,-20.18,40.79
19:54:06:477,35.66,12.73,-18.51,42.15
19:54:06:480,35.66,12.73,-18.51,42.15
19:54:06:505,35.82,13.24,-18.35,42.37
19:54:06:524,35.51,14.29,-18.14,42.36
19:54:06:533,34.82,16.60,-17.70,42.44
19:54:06:552,33.60,16.71,-17.15,41.26
19:54:06:569,32.99,16.77,-16.88,40.67
19:54:06:586,33.99,17.57,-16.09,41.51
19:54:06:613,34.65,18.11,-15.57,42.09
19:54:06:615,34.36,18.11,-15.85,41.96
19:54:06:641,33.97,18.16,-15.85,41.65
19:54:06:658,33.15,18.28,-15.73,41.00
19:54:06:667,33.40,17.93,-15.78,41.06
19:54:06:685,33.99,17.10,-15.90,41.24
19:54:06:703,33.99,17.50,-15.51,41.25
19:54:06:712,33.99,17.77,-15.24,41.27
19:54:06:741,33.65,16.77,-14.26,40.21
19:54:06:758,33.88,16.79,-14.32,40.44
19:54:06:773,35.49,16.93,-14.75,42.00
19:54:06:791,35.69,17.26,-14.31,42.14
19:54:06:808,35.99,17.77,-13.61,42.39
19:54:06:820,35.50,18.27,-14.80,42.58
19:54:06:831,35.32,18.45,-15.24,42.67
19:54:06:848,35.47,18.01,-14.82,42.45
19:54:06:875,35.49,17.93,-14.75,42.41
19:54:06:895,35.66,17.44,-14.59,42.29
19:54:06:905,35.86,17.16,-14.32,42.25
19:54:06:924,36.49,16.26,-13.44,42.15
19:54:06:941,36.26,16.26,-13.67,42.03
19:54:06:950,35.82,16.26,-14.10,41.79
19:54:06:968,36.60,16.52,-13.08,42.24
19:54:06:987,36.83,16.60,-12.79,42.37
19:54:06:997,35.53,16.92,-10.89,40.84
19:54:07:36,35.56,16.92,-10.81,40.84
19:54:07:38,37.00,16.63,-10.53,41.91
19:54:07:61,37.51,16.60,-11.19,42.52
19:54:07:77,38.16,16.60,-12.46,43.44
19:54:07:96,37.84,16.60,-12.23,43.09
19:54:07:103,36.83,16.60,-11.48,42.00
19:54:07:120,36.72,16.91,-11.18,41.95
19:54:07:150,36.45,17.24,-10.99,41.79
19:54:07:166,35.66,17.77,-10.99,41.33
19:54:07:167,35.66,17.77,-10.99,41.33
19:54:07:195,37.83,16.93,-13.12,43.47
19:54:07:204,37.18,16.86,-12.76,42.77
19:54:07:222,36.33,16.77,-12.30,41.86
19:54:07:240,36.41,16.33,-12.38,41.78
19:54:07:268,36.42,16.03,-12.44,41.69
19:54:07:305,35.56,17.18,-12.16,41.32
19:54:07:306,35.49,17.27,-12.14,41.29
19:54:07:313,35.82,17.27,-12.14,41.58
19:54:07:333,35.86,17.09,-12.03,41.51
19:54:07:341,35.99,16.43,-11.65,41.24
19:54:07:359,35.82,16.94,-11.98,41.40
19:54:07:376,35.66,17.44,-12.30,41.56
19:54:07:386,36.46,16.83,-11.91,41.88
19:54:07:405,36.99,16.43,-11.65,42.12
19:54:07:434,36.66,17.77,-11.97,42.46
19:54:07:444,36.71,17.29,-12.08,42.34
19:54:07:461,36.99,14.75,-12.63,41.78
19:54:07:479,36.95,15.08,-12.58,41.84
19:54:07:490,36.83,15.93,-12.46,42.01
19:54:07:509,37.30,16.65,-12.46,42.71
19:54:07:536,37.50,16.93,-12.46,42.99
19:54:07:540,36.85,17.06,-12.34,42.44
19:54:07:558,36.66,17.10,-12.30,42.28
19:54:07:590,38.33,16.43,-12.63,43.57
19:54:07:591,38.33,16.43,-12.63,43.57
19:54:07:609,36.83,16.60,-12.46,42.27
19:54:07:628,36.59,17.16,-12.54,42.31
19:54:07:638,36.33,17.77,-12.63,42.37
19:54:07:656,36.94,16.67,-12.51,42.41
19:54:07:674,37.16,16.26,-12.46,42.44
19:54:07:704,36.49,15.93,-13.12,41.92
19:54:07:713,36.41,15.97,-12.94,41.81
19:54:07:731,35.66,16.43,-11.32,40.86
19:54:07:750,35.53,16.64,-11.68,40.94
19:54:07:765,35.16,17.27,-12.79,41.21
19:54:07:774,35.71,16.94,-12.79,41.54
19:54:07:794,36.83,16.26,-12.79,42.24
19:54:07:804,37.22,16.66,-11.88,42.48
19:54:07:825,37.33,16.77,-11.65,42.55
19:54:07:854,34.99,16.09,-11.97,40.33
19:54:07:863,35.24,15.99,-11.92,40.49
19:54:07:882,36.66,15.42,-11.65,41.44
19:54:07:901,36.55,16.06,-11.65,41.59
19:54:07:910,36.33,17.44,-11.65,41.95
19:54:07:928,36.49,17.61,-11.48,42.11
19:54:07:959,36.69,17.56,-11.56,42.29
19:54:07:962,36.97,15.91,-13.43,42.43
19:54:07:986,37.01,15.81,-13.52,42.45
19:54:08:5,37.33,17.10,-11.32,42.59
19:54:08:7,37.33,17.10,-11.32,42.59
19:54:08:37,35.82,16.93,-12.79,41.64
19:54:08:43,35.82,17.19,-12.05,41.52
19:54:08:63,35.82,17.27,-11.81,41.49
19:54:08:72,37.39,15.96,-12.57,42.55
19:54:08:89,37.83,15.59,-12.79,42.87
19:54:08:120,37.16,16.60,-12.14,42.47
19:54:08:137,36.87,16.54,-12.31,42.24
19:54:08:149,36.33,16.43,-12.63,41.82
19:54:08:167,36.14,16.87,-11.71,41.56
19:54:08:185,35.82,17.61,-10.18,41.19
19:54:08:194,36.09,17.20,-11.61,41.63
19:54:08:213,36.49,16.60,-13.77,42.39
19:54:08:242,36.99,17.10,-11.65,42.39
19:54:08:243,36.99,17.10,-11.65,42.39
19:54:08:271,35.99,17.10,-11.32,41.43
19:54:08:289,35.97,17.18,-11.34,41.44
19:54:08:299,35.82,17.61,-11.48,41.54
19:54:08:319,35.99,16.62,-12.12,41.45
19:54:08:329,36.16,15.59,-12.79,41.40
19:54:08:347,36.28,15.95,-12.21,41.47
19:54:08:357,36.33,16.09,-11.97,41.50
19:54:08:377,36.80,17.20,-11.82,42.30
19:54:08:395,36.83,17.27,-11.81,42.36
19:54:08:425,36.33,15.76,-12.95,41.66
19:54:08:427,36.33,15.76,-12.95,41.66
19:54:08:450,35.82,18.28,-11.81,41.92
19:54:08:468,35.97,17.41,-11.53,41.59
19:54:08:478,36.16,16.26,-11.16,41.19
19:54:08:497,36.30,16.40,-11.29,41.40
19:54:08:526,36.47,16.64,-11.35,41.67
19:54:08:544,37.16,17.61,-11.48,42.69
19:54:08:545,37.16,17.61,-11.48,42.69
19:54:08:578,36.99,17.44,-11.32,42.44
19:54:08:581,36.99,17.44,-11.32,42.44
19:54:08:599,37.50,15.93,-12.46,42.60
19:54:08:616,37.71,15.93,-12.04,42.67
19:54:08:626,37.83,15.93,-11.81,42.71
19:54:08:646,36.21,16.66,-11.95,41.62
19:54:08:676,36.01,16.73,-11.98,41.47
19:54:08:686,36.83,14.58,-12.14,41.43
19:54:08:710,36.91,15.39,-12.14,41.79
19:54:08:723,37.16,17.94,-12.14,43.01
19:54:08:737,37.43,17.32,-12.40,43.06
19:54:08:746,37.66,16.77,-12.63,43.12
19:54:08:773,36.71,16.77,-13.00,42.40
19:54:08:774,35.99,16.77,-13.28,41.87
19:54:08:795,36.16,15.94,-12.15,41.34
19:54:08:827,35.39,16.39,-12.29,40.89
19:54:08:836,34.49,16.93,-12.46,40.39
19:54:08:851,35.38,16.76,-11.77,40.87
19:54:08:866,36.16,16.60,-11.16,41.32
19:54:08:886,36.36,17.01,-11.75,41.82
19:54:08:899,36.49,17.27,-12.14,42.16
19:54:08:911,35.33,16.39,-11.85,40.71
19:54:08:942,35.55,16.51,-12.05,41.01
19:54:08:989,36.99,17.44,-12.95,42.90
19:54:08:990,36.88,17.25,-12.70,42.65
19:54:08:991,36.49,16.60,-11.81,41.79
19:54:09:0,36.65,17.54,-12.12,42.40
19:54:09:16,36.83,18.62,-12.46,43.11
19:54:09:30,35.56,16.40,-11.67,40.86
19:54:09:45,34.99,15.42,-11.32,39.88
19:54:09:75,36.66,16.43,-11.32,41.74
19:54:09:96,36.66,16.49,-11.40,41.78
19:54:09:98,36.66,17.65,-12.80,42.65
19:54:09:111,36.66,17.77,-12.95,42.75
19:54:09:140,37.83,16.60,-11.81,42.97
19:54:09:155,36.38,16.31,-12.09,41.66
19:54:09:170,35.32,16.09,-12.30,40.72
19:54:09:185,35.99,16.77,-12.17,41.53
19:54:09:200,36.16,16.93,-12.14,41.73
19:54:09:230,35.66,17.10,-11.65,41.23
19:54:09:245,35.75,17.02,-11.56,41.24
19:54:09:260,36.16,16.60,-11.16,41.32
19:54:09:274,35.96,16.93,-11.61,41.41
19:54:09:290,35.66,17.44,-12.30,41.56
19:54:09:305,35.77,16.24,-12.83,41.32
19:54:09:321,35.82,15.59,-13.12,41.21
19:54:09:335,35.82,15.59,-13.12,41.21
19:54:09:350,35.82,15.59,-13.12,41.21
19:54:09:379,35.66,17.10,-13.28,41.72
19:54:09:397,35.88,17.24,-12.97,41.87
19:54:09:419,36.49,17.61,-12.14,42.30
19:54:09:422,37.26,17.86,-11.72,42.95
19:54:09:441,38.00,18.11,-11.32,43.59
19:54:09:451,37.49,17.81,-10.63,42.84
19:54:09:470,37.16,17.61,-10.18,42.36
19:54:09:480,38.26,13.64,-10.95,42.07
19:54:09:517,38.17,13.29,-11.26,41.95
19:54:09:530,37.33,12.73,-12.63,41.41
19:54:09:540,37.41,11.97,-13.36,41.49
19:54:09:559,37.50,11.22,-14.10,41.60
19:54:09:570,37.08,9.74,-14.10,40.85
19:54:09:586,36.83,8.86,-14.10,40.42
19:54:09:605,37.46,7.79,-15.97,41.47
19:54:09:616,37.83,7.18,-17.04,42.11
19:54:09:645,36.99,2.98,-20.15,42.23
19:54:09:664,37.18,2.49,-20.54,42.55
19:54:09:674,37.83,0.79,-21.95,43.74
19:54:09:693,36.27,-0.93,-22.75,42.82
19:54:09:705,34.32,-3.08,-23.74,41.85
19:54:09:724,33.63,-5.64,-25.78,42.75
19:54:09:754,32.93,-7.21,-26.85,43.09
19:54:09:755,29.91,-10.54,-28.12,42.38
19:54:09:786,29.44,-11.40,-28.16,42.30
19:54:09:795,28.48,-13.33,-28.16,42.21
19:54:09:814,27.85,-13.97,-29.08,42.62
19:54:09:824,26.47,-15.35,-31.10,43.63
19:54:09:843,25.91,-17.04,-31.43,44.16
19:54:09:853,25.64,-17.88,-31.59,44.44
19:54:09:873,23.54,-20.27,-31.45,44.21
19:54:09:903,22.76,-20.67,-31.30,43.88
19:54:09:914,21.13,-20.40,-30.77,42.54
19:54:09:934,20.64,-21.01,-31.13,42.86
19:54:09:948,19.79,-22.08,-31.76,43.45
19:54:09:963,19.67,-23.10,-31.38,43.65
19:54:09:973,19.46,-24.77,-30.77,44.04
19:54:09:993,19.33,-22.87,-30.90,43.03
19:54:10:23,19.27,-22.37,-31.06,42.86
19:54:10:30,18.98,-24.11,-32.75,44.88
19:54:10:53,18.73,-23.77,-32.59,44.48
19:54:10:63,18.12,-22.42,-31.76,42.89
19:54:10:90,18.22,-23.29,-31.47,43.19
19:54:10:91,18.41,-24.97,-30.92,43.80
19:54:10:109,19.01,-25.60,-30.77,44.32
19:54:10:128,20.80,-26.12,-30.77,45.40
19:54:10:158,19.96,-24.27,-31.59,44.56
19:54:10:160,19.96,-24.27,-31.59,44.56
19:54:10:188,21.30,-23.93,-29.63,43.64
19:54:10:198,21.22,-23.83,-29.76,43.63
19:54:10:224,20.46,-22.75,-31.10,43.63
19:54:10:229,20.16,-23.77,-31.27,44.15
19:54:10:247,19.63,-25.61,-31.59,45.16
19:54:10:258,20.84,-23.78,-31.89,44.91
19:54:10:277,20.96,-23.59,-31.92,44.89
19:54:10:308,19.46,-23.09,-32.73,44.53
19:54:10:309,19.46,-23.09,-32.73,44.53
19:54:10:337,20.29,-24.60,-32.24,45.35
19:54:10:348,19.79,-24.20,-32.44,45.05
19:54:10:368,18.62,-23.26,-32.90,44.39
19:54:10:378,20.75,-24.33,-31.65,44.99
19:54:10:396,21.97,-24.94,-30.94,45.40
19:54:10:415,20.94,-24.94,-31.77,45.50
19:54:10:432,19.96,-24.94,-32.57,45.62
19:54:10:450,20.05,-23.89,-32.66,45.17
19:54:10:460,20.13,-23.09,-32.73,44.83
19:54:10:487,20.13,-22.08,-32.08,43.84
19:54:10:496,19.40,-22.18,-32.08,43.56
19:54:10:514,17.79,-22.42,-32.08,42.99
19:54:10:532,17.88,-22.51,-31.82,42.88
19:54:10:541,17.96,-22.58,-31.59,42.78
19:54:10:567,18.09,-23.76,-33.50,44.88
19:54:10:582,18.12,-24.10,-34.04,45.48
19:54:10:602,17.29,-24.60,-32.24,44.09
19:54:10:618,17.24,-24.47,-32.20,43.96
19:54:10:695,16.96,-23.59,-31.92,43.16
19:54:10:696,17.09,-24.13,-32.57,43.99
19:54:10:698,17.29,-24.94,-33.55,45.24
19:54:10:701,17.37,-24.04,-32.84,44.25
19:54:10:712,17.47,-23.17,-32.06,43.24
19:54:10:713,17.76,-24.61,-31.79,43.95
19:54:10:741,17.79,-24.80,-31.76,44.05
19:54:10:751,17.79,-26.12,-32.08,45.03
19:54:10:771,17.87,-26.12,-32.00,45.00
19:54:10:783,18.12,-26.12,-31.76,44.93
19:54:10:797,18.23,-24.97,-31.65,44.24
19:54:10:817,18.29,-24.27,-31.59,43.83
19:54:10:825,18.42,-25.68,-31.72,44.77
19:54:10:845,18.46,-26.12,-31.76,45.07
19:54:10:860,16.64,-23.29,-32.24,43.11
19:54:10:877,16.62,-23.26,-32.24,43.09
19:54:10:903,16.29,-23.93,-32.24,43.33
19:54:10:922,16.94,-23.99,-32.19,43.57
19:54:10:939,18.12,-24.10,-32.08,44.03
19:54:10:947,18.12,-24.10,-32.65,44.45
19:54:10:965,18.12,-24.10,-33.06,44.75
19:54:10:975,18.12,-22.17,-32.79,43.53
19:54:10:992,18.12,-21.74,-32.73,43.28
19:54:11:11,18.95,-22.30,-34.08,44.92
19:54:11:42,19.13,-22.29,-34.19,45.08
19:54:11:56,19.13,-21.74,-33.39,44.20
19:54:11:73,19.41,-22.03,-33.11,44.25
19:54:11:90,19.63,-22.25,-32.90,44.30
19:54:11:98,20.08,-22.34,-32.99,44.61
19:54:11:118,20.46,-22.42,-33.06,44.88
19:54:11:128,20.17,-22.71,-33.06,44.90
19:54:11:152,20.13,-22.75,-33.06,44.90
19:54:11:177,21.46,-21.07,-33.72,45.18
19:54:11:180,21.46,-21.07,-33.72,45.18
19:54:11:206,21.46,-21.74,-32.73,44.78
19:54:11:216,21.20,-22.18,-32.99,45.05
19:54:11:239,20.96,-22.58,-33.23,45.32
19:54:11:249,20.35,-21.55,-34.43,45.43
19:54:11:267,19.96,-20.90,-35.19,45.54
19:54:11:296,19.29,-18.55,-35.19,44.21
19:54:11:306,19.04,-18.63,-35.05,44.03
19:54:11:326,17.79,-19.05,-34.37,43.14
19:54:11:336,17.65,-18.78,-35.16,43.60
19:54:11:355,17.46,-18.38,-36.33,44.30
19:54:11:366,17.03,-18.17,-35.92,43.71
19:54:11:386,16.79,-18.04,-35.68,43.36
19:54:11:396,16.21,-16.59,-36.81,43.51
19:54:11:415,16.12,-16.36,-36.99,43.54
19:54:11:452,16.45,-16.36,-36.00,42.83
19:54:11:458,16.45,-16.36,-36.00,42.83
19:54:11:479,15.79,-15.69,-36.33,42.61
19:54:11:490,16.59,-15.75,-36.51,43.08
19:54:11:500,17.96,-15.86,-36.82,43.93
19:54:11:521,17.82,-15.72,-36.95,43.94
19:54:11:531,17.79,-15.69,-36.99,43.94
19:54:11:550,18.27,-14.55,-37.46,44.15
19:54:11:586,18.29,-14.15,-37.19,43.80
19:54:11:587,18.29,-13.22,-36.47,42.88
19:54:11:605,18.30,-12.81,-36.17,42.51
19:54:11:625,19.46,-9.63,-36.66,42.61
19:54:11:636,19.34,-9.52,-36.66,42.53
19:54:11:654,19.13,-9.30,-36.66,42.38
19:54:11:664,20.12,-9.44,-35.68,42.04
19:54:11:684,20.29,-9.47,-35.51,41.99
19:54:11:714,20.63,-6.78,-36.50,42.47
19:54:11:724,21.14,-6.67,-36.19,42.44
19:54:11:745,22.30,-6.44,-35.51,42.43
19:54:11:754,22.45,-5.08,-35.51,42.32
19:54:11:774,22.63,-3.41,-35.51,42.25
19:54:11:785,23.87,-3.98,-34.08,41.80
19:54:11:804,24.47,-4.25,-33.39,41.61
19:54:11:814,24.62,-3.19,-32.95,41.25
19:54:11:844,24.66,-2.96,-32.92,41.24
19:54:11:867,25.14,-0.55,-33.39,41.80
19:54:11:874,25.86,-0.74,-33.03,41.96
19:54:11:894,27.81,-1.23,-32.08,42.47
19:54:11:903,28.60,0.63,-30.96,42.15
19:54:11:924,29.31,2.30,-29.96,41.97
19:54:11:937,29.97,4.03,-29.31,42.11
19:54:11:954,30.15,4.49,-29.14,42.17
19:54:11:983,31.48,6.17,-28.16,42.69
19:54:11:993,31.36,6.45,-27.89,42.46
19:54:12:13,30.98,7.35,-27.01,41.76
19:54:12:23,31.27,7.83,-26.35,41.64
19:54:12:44,31.48,8.19,-25.87,41.56
19:54:12:55,32.22,8.93,-24.94,41.71
19:54:12:73,32.65,9.37,-24.40,41.82
19:54:12:91,32.87,9.80,-22.93,41.25
19:54:12:100,32.99,10.04,-22.11,40.96
19:54:12:120,34.25,11.03,-21.42,41.88
19:54:12:149,34.26,11.70,-21.45,42.08
19:54:12:166,33.32,13.74,-22.11,42.28
19:54:12:180,33.57,13.74,-21.14,41.98
19:54:12:188,33.99,13.74,-19.49,41.52
19:54:12:208,34.71,13.98,-19.26,42.08
19:54:12:238,34.85,14.37,-19.07,42.25
19:54:12:239,34.08,16.03,-18.53,41.98
19:54:12:268,34.19,17.08,-17.78,42.15
19:54:12:278,34.99,18.11,-16.55,42.74
19:54:12:298,34.58,18.03,-15.99,42.15
19:54:12:349,34.16,17.94,-15.41,41.54
19:54:12:349,33.93,17.94,-15.85,41.52
19:54:12:350,33.82,17.94,-16.06,41.52
19:54:12:359,34.93,18.50,-13.88,41.90
19:54:12:368,35.16,18.62,-13.44,41.99
19:54:12:397,34.99,17.44,-12.95,41.19
19:54:12:417,35.19,17.78,-12.36,41.32
19:54:12:428,35.49,18.28,-11.48,41.54
19:54:12:444,35.71,17.63,-11.41,41.42
19:54:12:463,35.99,16.77,-11.32,41.29
19:54:12:473,36.55,16.52,-11.87,41.83
19:54:12:492,37.16,16.26,-12.46,42.44
19:54:12:502,35.74,17.69,-12.31,41.73
19:54:12:533,35.68,17.77,-12.31,41.71
19:54:12:553,36.16,17.61,-12.46,42.11
19:54:12:562,36.85,17.11,-12.46,42.50
19:54:12:580,38.50,15.93,-12.46,43.49
19:54:12:599,37.72,16.31,-11.71,42.73
19:54:12:608,36.49,16.93,-10.50,41.58
19:54:12:628,36.97,16.45,-11.35,42.03
19:54:12:638,37.33,16.09,-11.97,42.38
19:54:12:657,37.71,16.47,-11.36,42.69
19:54:12:687,37.81,16.71,-10.91,42.75
19:54:12:697,37.66,17.44,-9.36,42.55
19:54:12:716,37.84,16.56,-9.36,42.35
19:54:12:727,38.00,15.76,-9.36,42.18
19:54:12:747,38.47,15.28,-9.36,42.44
19:54:12:777,38.60,15.10,-9.41,42.50
19:54:12:778,37.45,15.39,-10.25,41.76
19:54:12:787,37.33,15.42,-10.34,41.69
19:54:12:816,36.49,17.27,-10.83,41.80
19:54:12:837,36.49,16.57,-10.42,41.41
19:54:12:847,36.49,15.59,-9.85,40.89
19:54:12:867,36.81,15.43,-9.69,41.07
19:54:12:877,37.16,15.25,-9.52,41.28
19:54:12:897,37.28,16.08,-10.55,41.94
19:54:12:907,37.33,16.43,-10.99,42.24
19:54:12:937,37.68,16.31,-9.49,42.14
19:54:12:957,37.77,16.22,-8.93,42.06
19:54:12:961,36.76,15.49,-9.91,41.11
19:54:12:986,37.09,15.77,-10.10,41.55
19:54:12:996,38.33,16.77,-10.34,43.10
19:54:13:16,37.64,16.07,-10.56,42.27
19:54:13:26,37.33,15.76,-10.67,41.90
19:54:13:46,37.23,16.47,-9.77,41.86
19:54:13:76,37.13,16.91,-9.39,41.87
19:54:13:77,37.02,16.79,-10.14,41.90
19:54:13:93,36.99,16.77,-10.34,41.91
19:54:13:121,37.33,16.77,-9.03,41.91
19:54:13:132,37.38,16.56,-9.27,41.92
19:54:13:151,37.83,14.92,-11.16,42.17
19:54:13:161,37.90,15.44,-10.20,42.18
19:54:13:181,38.00,16.09,-9.03,42.24
19:54:13:192,37.53,17.18,-10.69,42.64
19:54:13:220,37.50,17.27,-10.83,42.68
19:54:13:241,39.00,16.77,-10.67,43.77
19:54:13:260,38.26,16.32,-10.81,42.97
19:54:13:270,36.49,15.25,-11.16,41.10
19:54:13:280,36.41,15.87,-10.56,41.09
19:54:13:301,36.33,16.43,-10.01,41.11
19:54:13:310,37.22,15.79,-10.39,41.74
19:54:13:330,37.50,15.59,-10.50,41.94
19:54:13:361,36.49,15.25,-10.83,41.01
19:54:13:372,36.63,15.43,-10.85,41.20
19:54:13:390,37.66,16.77,-10.99,42.67
19:54:13:400,37.60,17.22,-10.18,42.59
19:54:13:421,37.50,17.94,-8.87,42.50
19:54:13:430,37.60,17.62,-10.83,42.92
19:54:13:447,37.66,17.44,-11.97,43.20
19:54:13:467,36.80,16.79,-11.55,42.07
19:54:13:496,36.32,16.43,-11.32,41.44
19:54:13:498,35.64,16.02,-11.19,40.64
19:54:13:528,35.63,15.95,-11.07,40.58
19:54:13:537,36.33,16.09,-10.67,41.14
19:54:13:556,36.78,15.98,-10.44,41.44
19:54:13:566,37.66,15.76,-10.01,42.04
19:54:13:584,38.83,16.23,-10.01,43.26
19:54:13:615,38.92,16.37,-9.92,43.37
19:54:13:618,35.90,15.94,-9.21,40.34
19:54:13:646,35.90,15.93,-9.28,40.36
19:54:13:656,37.33,16.09,-10.99,42.11
19:54:13:680,37.37,16.05,-10.95,42.12
19:54:13:686,37.50,15.93,-10.83,42.15
19:54:13:705,37.14,16.28,-10.62,41.92
19:54:13:715,36.66,16.77,-10.34,41.62
19:54:13:735,37.58,16.87,-10.44,42.49
19:54:13:746,38.16,16.93,-10.50,43.05
19:54:13:773,37.75,15.70,-11.17,42.39
19:54:14:34,37.48,15.60,-11.02,42.07
19:54:14:39,36.19,16.91,-8.91,40.92
19:54:14:62,35.80,16.58,-9.49,40.58
19:54:14:72,35.32,16.09,-10.34,40.17
19:54:14:91,37.59,16.32,-9.67,42.11
19:54:14:107,38.66,16.43,-9.36,43.04
19:54:14:134,36.99,16.09,-10.67,41.73
19:54:14:152,37.00,16.12,-10.65,41.74
19:54:14:154,37.28,16.67,-10.39,42.14
19:54:14:181,37.05,16.77,-10.34,41.96
19:54:14:198,36.33,16.77,-10.34,41.32
19:54:14:207,36.62,16.72,-10.22,41.53
19:54:14:39,37.50,16.60,-9.85,42.17
19:54:14:45,36.83,15.93,-10.31,41.43
19:54:14:46,36.33,15.42,-10.67,40.88
19:54:14:47,38.16,16.26,-10.83,42.87
19:54:14:48,38.16,16.26,-10.83,42.87
19:54:14:76,37.33,16.09,-8.38,41.50
19:54:14:81,37.33,16.09,-8.38,41.50
19:54:14:102,35.99,15.42,-9.68,40.34
19:54:14:111,35.92,16.19,-9.75,40.59
19:54:14:130,35.82,17.27,-9.85,40.97
19:54:14:140,36.81,16.84,-10.54,41.83
19:54:14:158,36.99,16.77,-10.67,41.99
19:54:14:175,36.86,16.63,-10.53,41.79
19:54:14:203,37.07,16.63,-10.33,41.92
19:54:14:220,38.00,16.77,-9.68,42.64
19:54:14:231,37.69,16.77,-9.98,42.44
19:54:14:248,36.99,16.77,-10.67,41.99
19:54:14:267,36.54,16.13,-10.40,41.27
19:54:14:276,36.16,15.59,-10.18,40.67
19:54:14:295,36.79,17.19,-10.18,41.86
19:54:14:326,36.89,17.30,-10.18,41.99
19:54:14:336,37.50,17.61,-10.18,42.66
19:54:14:367,37.25,16.96,-10.18,42.18
19:54:14:369,36.49,14.92,-10.18,40.72
19:54:14:386,37.11,15.67,-10.38,41.60
19:54:14:396,38.00,16.77,-10.67,42.88
19:54:14:415,37.08,15.84,-9.77,41.49
19:54:14:426,36.83,15.59,-9.52,41.11
19:54:14:472,38.66,16.77,-11.32,43.64
19:54:14:474,38.66,16.77,-11.32,43.64
19:54:14:480,37.26,16.61,-11.78,42.46
19:54:14:495,37.16,16.60,-11.81,42.38
19:54:14:510,37.30,15.88,-11.39,42.11
19:54:14:526,37.33,15.76,-11.32,42.07
19:54:14:557,37.33,17.10,-11.32,42.59
19:54:14:582,36.95,16.72,-10.95,42.01
19:54:14:597,36.16,15.92,-10.19,40.81
19:54:14:603,36.30,15.78,-10.86,41.05
19:54:14:613,36.33,15.76,-10.99,41.09
19:54:14:645,37.16,15.59,-11.16,41.81
19:54:14:660,37.18,15.68,-11.10,41.85
19:54:14:663,37.32,16.40,-10.68,42.14
19:54:14:690,37.28,16.58,-10.68,42.17
19:54:14:705,36.83,17.94,-10.83,42.37
19:54:14:721,36.99,17.67,-10.67,42.36
19:54:14:736,37.33,17.10,-10.34,42.34
19:54:14:752,37.61,16.64,-10.61,42.47
19:54:14:767,37.83,16.26,-10.83,42.58
19:54:14:794,37.17,16.40,-9.92,41.82
19:54:14:810,36.99,16.58,-10.55,41.89
19:54:14:821,36.99,16.77,-11.65,42.25
19:54:14:831,36.99,16.03,-11.65,41.97
19:54:14:857,36.99,15.76,-11.65,41.86
19:54:14:879,36.49,16.60,-11.16,41.61
19:54:14:880,36.49,16.60,-11.16,41.61
19:54:14:909,37.33,16.43,-10.67,42.16
19:54:14:919,35.89,16.67,-9.96,40.80
19:54:14:940,35.32,16.77,-9.68,40.28
19:54:14:949,37.09,17.12,-10.26,42.12
19:54:14:969,37.83,17.27,-10.50,42.89
