time,x,y,z,
56484.1,-0.83,0.43,0.50,
56484.1,-0.84,0.42,0.51,
56484.1,-0.84,0.41,0.53,
56484.1,-0.86,0.39,0.53,
56484.1,-0.87,0.38,0.52,
56484.1,-0.88,0.37,0.52,
56484.2,-0.89,0.36,0.51,
56484.2,-0.89,0.35,0.49,
56484.2,-0.89,0.35,0.48,
56484.2,-0.90,0.36,0.48,
56484.2,-0.89,0.37,0.46,
56484.2,-0.88,0.38,0.47,
56484.2,-0.87,0.39,0.46,
56484.2,-0.85,0.40,0.48,
56484.2,-0.85,0.40,0.50,
56484.2,-0.86,0.40,0.52,
56484.2,-0.86,0.39,0.54,
56484.2,-0.87,0.38,0.54,
56484.2,-0.87,0.37,0.53,
56484.2,-0.87,0.36,0.54,
56484.2,-0.87,0.36,0.53,
56484.2,-0.87,0.35,0.52,
56484.2,-0.87,0.36,0.51,
56484.2,-0.86,0.36,0.51,
56484.2,-0.86,0.37,0.49,
56484.3,-0.85,0.38,0.49,
56484.3,-0.84,0.38,0.49,
56484.3,-0.84,0.38,0.48,
56484.3,-0.84,0.38,0.49,
56484.3,-0.84,0.38,0.49,
56484.3,-0.85,0.38,0.48,
56484.3,-0.85,0.37,0.49,
56484.3,-0.87,0.37,0.50,
56484.3,-0.88,0.37,0.51,
56484.3,-0.88,0.36,0.51,
56484.3,-0.87,0.35,0.51,
56484.3,-0.87,0.35,0.50,
56484.3,-0.87,0.34,0.50,
56484.3,-0.87,0.34,0.49,
56484.3,-0.87,0.34,0.48,
56484.3,-0.86,0.33,0.47,
56484.3,-0.86,0.32,0.47,
56484.3,-0.86,0.32,0.47,
56484.3,-0.86,0.31,0.47,
56484.3,-0.87,0.32,0.48,
56484.3,-0.87,0.31,0.50,
56484.3,-0.87,0.31,0.50,
56484.4,-0.87,0.31,0.49,
56484.4,-0.88,0.31,0.50,
56484.4,-0.88,0.32,0.50,
56484.4,-0.87,0.32,0.49,
56484.4,-0.86,0.32,0.48,
56484.4,-0.86,0.31,0.49,
56484.4,-0.84,0.31,0.48,
56484.4,-0.84,0.31,0.48,
56484.4,-0.84,0.31,0.47,
56484.4,-0.83,0.30,0.47,
56484.4,-0.83,0.30,0.47,
56484.4,-0.83,0.30,0.48,
56484.4,-0.84,0.30,0.48,
56484.4,-0.85,0.30,0.48,
56484.4,-0.85,0.30,0.49,
56484.4,-0.85,0.30,0.50,
56484.4,-0.86,0.30,0.49,
56484.4,-0.86,0.30,0.49,
56484.4,-0.86,0.29,0.48,
56484.4,-0.87,0.29,0.48,
56484.5,-0.86,0.28,0.46,
56484.5,-0.86,0.28,0.45,
56484.5,-0.86,0.28,0.43,
56484.5,-0.87,0.28,0.43,
56484.5,-0.87,0.28,0.42,
56484.5,-0.87,0.28,0.42,
56484.5,-0.88,0.29,0.42,
56484.5,-0.88,0.29,0.43,
56484.5,-0.89,0.29,0.45,
56484.5,-0.89,0.29,0.45,
56484.5,-0.89,0.28,0.46,
56484.5,-0.88,0.28,0.45,
56484.5,-0.88,0.27,0.46,
56484.5,-0.88,0.26,0.46,
56484.5,-0.87,0.26,0.46,
56484.5,-0.86,0.26,0.46,
56484.5,-0.85,0.25,0.45,
56484.5,-0.85,0.25,0.45,
56484.5,-0.85,0.24,0.45,
56484.5,-0.85,0.24,0.46,
56484.5,-0.84,0.22,0.56,
56484.6,-0.83,0.20,0.64,
56484.6,-0.89,0.21,0.67,
56484.6,-0.93,0.24,0.66,
56484.6,-0.93,0.27,0.63,
56484.6,-0.91,0.29,0.57,
56484.6,-0.91,0.29,0.48,
56484.6,-0.92,0.28,0.46,
56484.6,-0.97,0.27,0.45,
56484.6,-1.03,0.28,0.42,
56484.6,-1.05,0.29,0.41,
56484.6,-1.01,0.29,0.42,
56484.6,-0.97,0.28,0.38,
56484.6,-0.96,0.27,0.35,
56484.6,-0.99,0.27,0.35,
56484.6,-1.00,0.27,0.34,
56484.6,-0.98,0.26,0.33,
56484.6,-0.97,0.27,0.32,
56484.6,-0.97,0.28,0.31,
56484.6,-0.96,0.28,0.31,
56484.6,-0.94,0.29,0.30,
56484.7,-0.92,0.29,0.30,
56484.7,-0.90,0.30,0.31,
56484.7,-0.89,0.29,0.29,
56484.7,-0.89,0.29,0.32,
56484.7,-0.88,0.28,0.35,
56484.7,-0.89,0.27,0.38,
56484.7,-0.90,0.25,0.44,
56484.7,-0.89,0.23,0.48,
56484.7,-0.88,0.22,0.49,
56484.7,-0.88,0.21,0.50,
56484.7,-0.90,0.21,0.53,
56484.7,-0.95,0.21,0.58,
56484.7,-0.99,0.20,0.53,
56484.7,-1.00,0.22,0.56,
56484.7,-0.99,0.23,0.60,
56484.7,-0.96,0.25,0.62,
56484.7,-0.94,0.26,0.61,
56484.7,-0.92,0.27,0.57,
56484.7,-0.90,0.27,0.51,
56484.7,-0.90,0.27,0.45,
56484.8,-0.90,0.27,0.42,
56484.8,-0.91,0.27,0.42,
56484.8,-0.92,0.26,0.41,
56484.8,-0.93,0.27,0.41,
56484.8,-0.92,0.27,0.40,
56484.8,-0.92,0.26,0.40,
56484.8,-0.93,0.27,0.40,
56484.8,-0.94,0.27,0.42,
56484.8,-0.94,0.27,0.41,
56484.8,-0.95,0.26,0.42,
56484.8,-0.95,0.26,0.42,
56484.8,-0.95,0.25,0.42,
56484.8,-0.94,0.25,0.42,
56484.8,-0.95,0.25,0.42,
56484.8,-0.94,0.25,0.42,
56484.8,-0.94,0.25,0.41,
56484.8,-0.94,0.25,0.41,
56484.8,-0.94,0.24,0.40,
56484.8,-0.94,0.24,0.40,
56484.8,-0.94,0.24,0.41,
56484.9,-0.95,0.24,0.41,
56484.9,-0.96,0.25,0.42,
56484.9,-0.96,0.25,0.43,
56484.9,-0.95,0.25,0.43,
56484.9,-0.95,0.25,0.43,
56484.9,-0.94,0.25,0.44,
56484.9,-0.93,0.26,0.45,
56484.9,-0.92,0.27,0.47,
56484.9,-0.91,0.27,0.48,
56484.9,-0.90,0.28,0.49,
56484.9,-0.89,0.28,0.49,
56484.9,-0.88,0.28,0.48,
56484.9,-0.88,0.28,0.48,
56484.9,-0.89,0.27,0.47,
56484.9,-0.89,0.27,0.46,
56484.9,-0.89,0.27,0.45,
56484.9,-0.89,0.26,0.43,
56484.9,-0.87,0.27,0.42,
56484.9,-0.86,0.28,0.41,
56484.9,-0.85,0.29,0.43,
56484.9,-0.83,0.30,0.44,
56485.0,-0.83,0.31,0.45,
56485.0,-0.82,0.32,0.46,
56485.0,-0.82,0.33,0.47,
56485.0,-0.82,0.34,0.48,
56485.0,-0.80,0.34,0.50,
56485.0,-0.79,0.35,0.49,
56485.0,-0.77,0.35,0.50,
56485.0,-0.75,0.35,0.50,
56485.0,-0.74,0.35,0.50,
56485.0,-0.72,0.35,0.49,
56485.0,-0.70,0.35,0.51,
56485.0,-0.68,0.35,0.52,
56485.0,-0.67,0.35,0.50,
56485.0,-0.67,0.36,0.50,
56485.0,-0.67,0.37,0.49,
56485.0,-0.67,0.37,0.51,
56485.0,-0.67,0.37,0.49,
56485.0,-0.68,0.39,0.48,
56485.0,-0.70,0.39,0.48,
56485.0,-0.71,0.40,0.48,
56485.1,-0.71,0.41,0.48,
56485.1,-0.71,0.41,0.48,
56485.1,-0.69,0.41,0.49,
56485.1,-0.66,0.41,0.49,
56485.1,-0.63,0.42,0.50,
56485.1,-0.61,0.41,0.51,
56485.1,-0.59,0.41,0.51,
56485.1,-0.58,0.41,0.51,
56485.1,-0.57,0.41,0.53,
56485.1,-0.57,0.40,0.54,
56485.1,-0.57,0.41,0.54,
56485.1,-0.58,0.41,0.55,
56485.1,-0.58,0.42,0.54,
56485.1,-0.57,0.43,0.54,
56485.1,-0.57,0.43,0.54,
56485.1,-0.55,0.44,0.54,
56485.1,-0.53,0.45,0.54,
56485.1,-0.52,0.46,0.54,
56485.1,-0.51,0.47,0.54,
56485.1,-0.49,0.48,0.53,
56485.2,-0.48,0.50,0.54,
56485.2,-0.46,0.50,0.56,
56485.2,-0.47,0.50,0.59,
56485.2,-0.49,0.50,0.61,
56485.2,-0.50,0.49,0.63,
56485.2,-0.50,0.48,0.62,
56485.2,-0.50,0.48,0.61,
56485.2,-0.49,0.48,0.60,
56485.2,-0.47,0.48,0.58,
56485.2,-0.45,0.48,0.58,
56485.2,-0.43,0.49,0.57,
56485.2,-0.41,0.50,0.57,
56485.2,-0.38,0.50,0.58,
56485.2,-0.38,0.50,0.58,
56485.2,-0.38,0.49,0.59,
56485.2,-0.38,0.48,0.60,
56485.2,-0.38,0.46,0.60,
56485.2,-0.39,0.45,0.60,
56485.2,-0.39,0.44,0.58,
56485.2,-0.39,0.43,0.57,
56485.3,-0.39,0.43,0.54,
56485.3,-0.40,0.43,0.54,
56485.3,-0.40,0.44,0.52,
56485.3,-0.39,0.44,0.51,
56485.3,-0.36,0.46,0.51,
56485.3,-0.34,0.46,0.53,
56485.3,-0.31,0.47,0.55,
56485.3,-0.28,0.46,0.54,
56485.3,-0.26,0.45,0.55,
56485.3,-0.22,0.44,0.57,
56485.3,-0.19,0.43,0.61,
56485.3,-0.17,0.43,0.62,
56485.3,-0.16,0.41,0.64,
56485.3,-0.16,0.40,0.65,
56485.3,-0.16,0.39,0.65,
56485.3,-0.17,0.38,0.64,
56485.3,-0.17,0.38,0.64,
56485.3,-0.17,0.38,0.63,
56485.3,-0.17,0.39,0.63,
56485.4,-0.16,0.40,0.62,
56485.4,-0.14,0.41,0.60,
56485.4,-0.12,0.42,0.57,
56485.4,-0.09,0.43,0.57,
56485.4,-0.07,0.44,0.61,
56485.4,-0.06,0.44,0.63,
56485.4,-0.06,0.44,0.64,
56485.4,-0.05,0.42,0.65,
56485.4,-0.04,0.41,0.66,
56485.4,-0.05,0.40,0.68,
56485.4,-0.06,0.38,0.68,
56485.4,-0.07,0.35,0.69,
56485.4,-0.06,0.34,0.69,
56485.4,-0.05,0.32,0.69,
56485.4,-0.04,0.31,0.70,
56485.4,-0.02,0.31,0.71,
56485.4,0.01,0.30,0.72,
56485.4,0.03,0.31,0.70,
56485.4,0.06,0.31,0.71,
56485.4,0.09,0.32,0.73,
56485.4,0.11,0.32,0.75,
56485.4,0.12,0.32,0.78,
56485.5,0.13,0.32,0.80,
56485.5,0.13,0.32,0.82,
56485.5,0.12,0.31,0.82,
56485.5,0.11,0.30,0.82,
56485.5,0.11,0.28,0.80,
56485.5,0.11,0.26,0.78,
56485.5,0.11,0.26,0.78,
56485.5,0.11,0.24,0.78,
56485.5,0.11,0.23,0.79,
56485.5,0.11,0.22,0.80,
56485.5,0.12,0.21,0.81,
56485.5,0.12,0.20,0.82,
56485.5,0.14,0.20,0.82,
56485.5,0.15,0.20,0.81,
56485.5,0.16,0.20,0.82,
56485.5,0.17,0.20,0.84,
56485.5,0.18,0.21,0.86,
56485.5,0.18,0.22,0.85,
56485.5,0.18,0.22,0.86,
56485.5,0.19,0.22,0.86,
56485.5,0.19,0.23,0.85,
56485.6,0.19,0.21,0.85,
56485.6,0.18,0.21,0.85,
56485.6,0.18,0.20,0.85,
56485.6,0.18,0.19,0.85,
56485.6,0.18,0.18,0.85,
56485.6,0.19,0.16,0.83,
56485.6,0.20,0.15,0.83,
56485.6,0.21,0.15,0.84,
56485.6,0.21,0.14,0.86,
56485.6,0.21,0.13,0.87,
56485.6,0.21,0.13,0.88,
56485.6,0.21,0.12,0.90,
56485.6,0.21,0.12,0.90,
56485.6,0.21,0.12,0.90,
56485.6,0.21,0.12,0.91,
56485.6,0.21,0.12,0.91,
56485.6,0.20,0.12,0.92,
56485.6,0.20,0.13,0.93,
56485.6,0.19,0.13,0.95,
56485.7,0.19,0.13,0.97,
56485.7,0.19,0.14,0.99,
56485.7,0.19,0.14,1.02,
56485.7,0.19,0.14,1.03,
56485.7,0.20,0.14,1.03,
56485.7,0.19,0.14,1.03,
56485.7,0.19,0.13,1.02,
56485.7,0.17,0.13,1.04,
56485.7,0.17,0.13,1.07,
56485.7,0.17,0.13,1.08,
56485.7,0.18,0.12,1.04,
56485.7,0.16,0.11,1.03,
56485.7,0.14,0.09,1.00,
56485.7,0.12,0.08,1.02,
56485.7,0.10,0.08,1.04,
56485.7,0.09,0.09,1.05,
56485.7,0.09,0.08,1.06,
56485.7,0.09,0.08,1.06,
56485.7,0.09,0.08,1.07,
56485.7,0.09,0.09,1.08,
56485.7,0.08,0.09,1.08,
56485.8,0.08,0.10,1.07,
56485.8,0.07,0.10,1.06,
56485.8,0.06,0.10,1.03,
56485.8,0.06,0.10,1.03,
56485.8,0.05,0.09,1.02,
56485.8,0.05,0.09,1.02,
56485.8,0.04,0.08,1.01,
56485.8,0.03,0.07,1.02,
56485.8,0.02,0.07,1.02,
56485.8,0.02,0.06,1.01,
56485.8,0.00,0.06,1.02,
56485.8,-0.01,0.05,1.03,
56485.8,-0.01,0.04,1.01,
56485.8,-0.01,0.04,1.01,
56485.8,-0.01,0.04,1.01,
56485.8,-0.00,0.04,0.99,
56485.8,0.01,0.05,0.97,
56485.8,0.01,0.05,0.97,
56485.8,-0.00,0.06,0.95,
56485.8,-0.00,0.07,0.95,
56485.8,-0.00,0.07,0.94,
56485.9,-0.01,0.07,0.94,
56485.9,-0.01,0.08,0.94,
56485.9,-0.02,0.08,0.94,
56485.9,-0.02,0.08,0.93,
56485.9,-0.03,0.08,0.94,
56485.9,-0.03,0.08,0.93,
56485.9,-0.04,0.08,0.92,
56485.9,-0.05,0.07,0.93,
56485.9,-0.06,0.07,0.94,
56485.9,-0.07,0.07,0.94,
56485.9,-0.07,0.07,0.93,
56485.9,-0.06,0.07,0.92,
56485.9,-0.06,0.07,0.91,
56485.9,-0.06,0.07,0.90,
56485.9,-0.07,0.06,0.88,
56485.9,-0.08,0.03,0.88,
56485.9,-0.10,-0.00,0.90,
56485.9,-0.11,-0.04,0.95,
56485.9,-0.10,-0.08,0.97,
56485.9,-0.10,-0.10,0.97,
56486.0,-0.09,-0.11,0.99,
56486.0,-0.08,-0.11,0.99,
56486.0,-0.06,-0.11,1.01,
56486.0,-0.04,-0.10,1.00,
56486.0,-0.01,-0.08,1.00,
56486.0,0.01,-0.05,1.00,
56486.0,0.03,-0.03,1.00,
56486.0,0.05,-0.01,0.99,
56486.0,0.06,0.01,1.00,
56486.0,0.07,0.01,1.01,
56486.0,0.08,0.02,1.01,
56486.0,0.07,0.01,1.00,
56486.0,0.06,0.00,1.01,
56486.0,0.03,-0.01,1.02,
56486.0,0.01,-0.02,1.01,
56486.0,-0.02,-0.04,0.99,
56486.0,-0.05,-0.05,0.96,
56486.0,-0.07,-0.06,0.95,
56486.0,-0.09,-0.07,0.93,
56486.0,-0.10,-0.07,0.93,
56486.1,-0.11,-0.07,0.93,
56486.1,-0.11,-0.07,0.93,
56486.1,-0.09,-0.07,0.93,
56486.1,-0.08,-0.07,0.94,
56486.1,-0.07,-0.07,0.94,
56486.1,-0.06,-0.07,0.94,
56486.1,-0.06,-0.06,0.96,
56486.1,-0.05,-0.06,0.96,
56486.1,-0.05,-0.05,0.95,
56486.1,-0.05,-0.04,0.95,
56486.1,-0.05,-0.04,0.95,
56486.1,-0.06,-0.03,0.95,
56486.1,-0.07,-0.02,0.96,
56486.1,-0.08,-0.02,0.96,
56486.1,-0.10,-0.01,0.97,
56486.1,-0.10,-0.00,0.98,
56486.1,-0.09,0.01,0.98,
56486.1,-0.09,0.01,0.98,
56486.1,-0.08,0.02,0.97,
56486.1,-0.07,0.02,0.99,
56486.2,-0.07,0.02,0.99,
56486.2,-0.06,0.02,1.00,
56486.2,-0.06,0.02,1.00,
56486.2,-0.07,0.01,1.00,
56486.2,-0.08,0.00,1.00,
56486.2,-0.09,0.00,1.00,
56486.2,-0.10,-0.01,1.00,
56486.2,-0.10,-0.01,1.00,
56486.2,-0.11,-0.01,0.99,
56486.2,-0.11,-0.02,0.98,
56486.2,-0.11,-0.02,0.97,
56486.2,-0.11,-0.02,0.97,
56486.2,-0.11,-0.02,0.97,
56486.2,-0.11,-0.03,0.96,
56486.2,-0.11,-0.04,0.96,
56486.2,-0.10,-0.04,0.95,
56486.2,-0.10,-0.05,0.95,
56486.2,-0.10,-0.05,0.94,
56486.2,-0.09,-0.05,0.94,
56486.2,-0.09,-0.06,0.94,
56486.2,-0.08,-0.07,0.94,
56486.3,-0.08,-0.07,0.95,
56486.3,-0.07,-0.07,0.96,
56486.3,-0.07,-0.07,0.95,
56486.3,-0.07,-0.07,0.97,
56486.3,-0.07,-0.08,0.98,
56486.3,-0.09,-0.09,0.98,
56486.3,-0.10,-0.09,0.97,
56486.3,-0.10,-0.10,0.97,
56486.3,-0.11,-0.10,0.96,
56486.3,-0.11,-0.10,0.95,
56486.3,-0.11,-0.11,0.94,
56486.3,-0.11,-0.11,0.94,
56486.3,-0.11,-0.10,0.94,
56486.3,-0.11,-0.10,0.94,
56486.3,-0.10,-0.09,0.94,
56486.3,-0.10,-0.08,0.95,
56486.3,-0.09,-0.06,0.96,
56486.3,-0.09,-0.06,0.96,
56486.3,-0.09,-0.05,0.96,
56486.3,-0.08,-0.05,0.95,
56486.4,-0.07,-0.05,0.95,
56486.4,-0.07,-0.05,0.94,
56486.4,-0.07,-0.05,0.93,
56486.4,-0.07,-0.04,0.94,
56486.4,-0.07,-0.04,0.94,
56486.4,-0.07,-0.03,0.93,
56486.4,-0.07,-0.03,0.93,
56486.4,-0.08,-0.02,0.93,
56486.4,-0.08,-0.02,0.94,
56486.4,-0.09,-0.02,0.93,
56486.4,-0.09,-0.02,0.93,
56486.4,-0.09,-0.02,0.92,
56486.4,-0.09,-0.02,0.93,
56486.4,-0.07,-0.03,0.92,
56486.4,-0.07,-0.03,0.92,
56486.4,-0.07,-0.03,0.92,
56486.4,-0.07,-0.03,0.92,
56486.4,-0.06,-0.03,0.91,
56486.4,-0.06,-0.02,0.91,
56486.4,-0.06,-0.02,0.91,
56486.5,-0.06,-0.03,0.91,
56486.5,-0.06,-0.02,0.90,
56486.5,-0.06,-0.02,0.91,
56486.5,-0.06,-0.02,0.91,
56486.5,-0.06,-0.02,0.91,
56486.5,-0.07,-0.02,0.90,
56486.5,-0.07,-0.03,0.90,
56486.5,-0.07,-0.03,0.90,
56486.5,-0.07,-0.03,0.90,
56486.5,-0.07,-0.03,0.89,
56486.5,-0.07,-0.04,0.89,
56486.5,-0.07,-0.04,0.90,
56486.5,-0.08,-0.03,0.90,
56486.5,-0.07,-0.03,0.90,
56486.5,-0.07,-0.02,0.90,
56486.5,-0.06,-0.03,0.91,
56486.5,-0.05,-0.02,0.91,
56486.5,-0.05,-0.02,0.91,
56486.5,-0.05,-0.02,0.91,
56486.5,-0.05,-0.03,0.91,
56486.5,-0.05,-0.03,0.92,
56486.6,-0.06,-0.03,0.91,
56486.6,-0.05,-0.03,0.92,
56486.6,-0.05,-0.03,0.92,
56486.6,-0.05,-0.03,0.92,
56486.6,-0.06,-0.04,0.92,
56486.6,-0.06,-0.04,0.92,
56486.6,-0.06,-0.04,0.93,
56486.6,-0.05,-0.04,0.93,
56486.6,-0.05,-0.04,0.93,
56486.6,-0.05,-0.04,0.93,
56486.6,-0.06,-0.04,0.93,
56486.6,-0.07,-0.05,0.94,
56486.6,-0.07,-0.05,0.94,
56486.6,-0.07,-0.05,0.94,
56486.6,-0.07,-0.05,0.93,
56486.6,-0.07,-0.05,0.93,
56486.6,-0.06,-0.05,0.93,
56486.6,-0.07,-0.04,0.93,
56486.6,-0.07,-0.04,0.93,
56486.6,-0.06,-0.03,0.93,
56486.7,-0.06,-0.02,0.93,
56486.7,-0.05,-0.02,0.93,
56486.7,-0.05,-0.01,0.93,
56486.7,-0.05,-0.01,0.93,
56486.7,-0.05,-0.02,0.93,
56486.7,-0.05,-0.02,0.93,
56486.7,-0.06,-0.03,0.93,
56486.7,-0.06,-0.03,0.93,
56486.7,-0.06,-0.03,0.93,
56486.7,-0.06,-0.03,0.93,
56486.7,-0.07,-0.03,0.92,
56486.7,-0.07,-0.03,0.92,
56486.7,-0.07,-0.03,0.91,
56486.7,-0.07,-0.03,0.92,
56486.7,-0.07,-0.02,0.91,
56486.7,-0.07,-0.02,0.91,
56486.7,-0.08,-0.03,0.90,
56486.7,-0.08,-0.02,0.90,
56486.7,-0.09,-0.02,0.90,
56486.7,-0.09,-0.02,0.90,
56486.7,-0.08,-0.02,0.90,
56486.8,-0.08,-0.02,0.90,
56486.8,-0.08,-0.02,0.91,
56486.8,-0.07,-0.02,0.91,
56486.8,-0.07,-0.03,0.91,
56486.8,-0.07,-0.04,0.92,
56486.8,-0.07,-0.05,0.92,
56486.8,-0.06,-0.05,0.91,
56486.8,-0.06,-0.06,0.92,
56486.8,-0.06,-0.05,0.93,
56486.8,-0.06,-0.05,0.93,
56486.8,-0.05,-0.04,0.92,
56486.8,-0.06,-0.03,0.93,
56486.8,-0.06,-0.03,0.93,
56486.8,-0.07,-0.02,0.94,
56486.8,-0.07,-0.01,0.93,
56486.8,-0.06,-0.01,0.93,
56486.8,-0.06,-0.01,0.93,
56486.8,-0.07,-0.01,0.93,
56486.8,-0.07,-0.01,0.93,
56486.8,-0.08,-0.01,0.93,
56486.9,-0.08,-0.01,0.94,
56486.9,-0.08,-0.02,0.94,
56486.9,-0.08,-0.01,0.93,
56486.9,-0.08,-0.01,0.94,
56486.9,-0.08,-0.01,0.93,
56486.9,-0.07,-0.01,0.93,
56486.9,-0.07,-0.01,0.93,
56486.9,-0.06,-0.01,0.92,
56486.9,-0.06,-0.02,0.92,
56486.9,-0.07,-0.02,0.92,
56486.9,-0.07,-0.02,0.92,
56486.9,-0.08,-0.02,0.92,
56486.9,-0.08,-0.02,0.91,
56486.9,-0.08,-0.02,0.91,
56486.9,-0.09,-0.02,0.91,
56486.9,-0.09,-0.03,0.90,
56486.9,-0.09,-0.03,0.90,
56486.9,-0.10,-0.03,0.89,
56486.9,-0.10,-0.03,0.89,
56486.9,-0.10,-0.04,0.89,
56487.0,-0.11,-0.04,0.89,
56487.0,-0.10,-0.04,0.88,
56487.0,-0.10,-0.04,0.89,
56487.0,-0.10,-0.03,0.88,
56487.0,-0.10,-0.03,0.89,
56487.0,-0.10,-0.03,0.89,
56487.0,-0.10,-0.03,0.90,
56487.0,-0.10,-0.03,0.90,
56487.0,-0.10,-0.04,0.90,
56487.0,-0.09,-0.03,0.91,
56487.0,-0.08,-0.04,0.91,
56487.0,-0.08,-0.04,0.91,
56487.0,-0.08,-0.04,0.92,
56487.0,-0.08,-0.03,0.92,
56487.0,-0.08,-0.04,0.93,
56487.0,-0.07,-0.03,0.93,
56487.0,-0.07,-0.03,0.94,
56487.0,-0.07,-0.03,0.94,
56487.0,-0.07,-0.03,0.94,
56487.0,-0.07,-0.02,0.94,
56487.1,-0.07,-0.03,0.94,
56487.1,-0.07,-0.03,0.94,
56487.1,-0.08,-0.02,0.95,
56487.1,-0.08,-0.02,0.95,
56487.1,-0.08,-0.03,0.94,
56487.1,-0.08,-0.02,0.94,
56487.1,-0.08,-0.03,0.95,
56487.1,-0.08,-0.03,0.94,
56487.1,-0.08,-0.03,0.94,
56487.1,-0.08,-0.03,0.94,
56487.1,-0.08,-0.03,0.95,
56487.1,-0.08,-0.03,0.94,
56487.1,-0.08,-0.03,0.94,
56487.1,-0.08,-0.03,0.94,
56487.1,-0.07,-0.02,0.93,
56487.1,-0.07,-0.02,0.92,
56487.1,-0.07,-0.02,0.93,
56487.1,-0.07,-0.02,0.93,
56487.1,-0.07,-0.02,0.93,
56487.1,-0.06,-0.02,0.93,
56487.1,-0.06,-0.02,0.93,
56487.2,-0.07,-0.02,0.93,
56487.2,-0.07,-0.02,0.92,
56487.2,-0.07,-0.03,0.92,
56487.2,-0.08,-0.03,0.93,
56487.2,-0.08,-0.03,0.92,
56487.2,-0.08,-0.03,0.91,
56487.2,-0.08,-0.03,0.91,
56487.2,-0.08,-0.03,0.91,
56487.2,-0.07,-0.03,0.91,
56487.2,-0.07,-0.03,0.91,
56487.2,-0.07,-0.03,0.91,
56487.2,-0.06,-0.03,0.91,
56487.2,-0.06,-0.03,0.92,
56487.2,-0.06,-0.03,0.91,
56487.2,-0.06,-0.03,0.92,
56487.2,-0.06,-0.04,0.92,
56487.2,-0.06,-0.04,0.92,
56487.2,-0.06,-0.04,0.92,
56487.2,-0.06,-0.04,0.93,
56487.2,-0.06,-0.04,0.93,
56487.3,-0.06,-0.04,0.93,
56487.3,-0.07,-0.04,0.93,
56487.3,-0.07,-0.04,0.94,
56487.3,-0.07,-0.04,0.94,
56487.3,-0.07,-0.04,0.94,
56487.3,-0.07,-0.04,0.93,
56487.3,-0.07,-0.03,0.93,
56487.3,-0.07,-0.03,0.93,
56487.3,-0.07,-0.03,0.93,
56487.3,-0.07,-0.03,0.93,
56487.3,-0.07,-0.03,0.94,
56487.3,-0.07,-0.03,0.94,
56487.3,-0.08,-0.03,0.94,
56487.3,-0.08,-0.04,0.93,
56487.3,-0.08,-0.03,0.93,
56487.3,-0.08,-0.03,0.93,
56487.3,-0.09,-0.03,0.93,
56487.3,-0.08,-0.03,0.93,
56487.3,-0.09,-0.04,0.92,
56487.3,-0.09,-0.03,0.93,
56487.4,-0.09,-0.03,0.93,
56487.4,-0.09,-0.03,0.93,
56487.4,-0.09,-0.03,0.93,
56487.4,-0.09,-0.04,0.93,
56487.4,-0.09,-0.03,0.92,
56487.4,-0.08,-0.03,0.93,
56487.4,-0.09,-0.03,0.92,
56487.4,-0.08,-0.03,0.93,
56487.4,-0.09,-0.04,0.92,
56487.4,-0.08,-0.04,0.92,
56487.4,-0.08,-0.04,0.92,
56487.4,-0.09,-0.04,0.92,
56487.4,-0.09,-0.03,0.91,
56487.4,-0.09,-0.03,0.91,
56487.4,-0.10,-0.03,0.91,
56487.4,-0.11,-0.03,0.91,
56487.4,-0.11,-0.03,0.90,
56487.4,-0.11,-0.03,0.91,
56487.4,-0.12,-0.03,0.91,
56487.4,-0.11,-0.03,0.90,
56487.4,-0.12,-0.04,0.91,
56487.5,-0.12,-0.04,0.91,
56487.5,-0.12,-0.04,0.91,
56487.5,-0.12,-0.04,0.91,
56487.5,-0.11,-0.04,0.92,
56487.5,-0.11,-0.04,0.93,
56487.5,-0.12,-0.04,0.92,
56487.5,-0.11,-0.04,0.93,
56487.5,-0.11,-0.04,0.93,
56487.5,-0.11,-0.03,0.92,
56487.5,-0.11,-0.03,0.93,
56487.5,-0.11,-0.03,0.93,
56487.5,-0.10,-0.02,0.93,
56487.5,-0.11,-0.02,0.93,
56487.5,-0.11,-0.02,0.92,
56487.5,-0.11,-0.02,0.92,
56487.5,-0.11,-0.03,0.92,
56487.5,-0.11,-0.03,0.91,
56487.5,-0.11,-0.03,0.92,
56487.5,-0.11,-0.03,0.91,
56487.5,-0.11,-0.03,0.92,
56487.6,-0.10,-0.03,0.92,
56487.6,-0.10,-0.03,0.92,
56487.6,-0.09,-0.03,0.91,
56487.6,-0.09,-0.03,0.92,
56487.6,-0.09,-0.03,0.91,
56487.6,-0.08,-0.03,0.91,
56487.6,-0.09,-0.03,0.92,
56487.6,-0.08,-0.03,0.92,
56487.6,-0.08,-0.03,0.91,
56487.6,-0.08,-0.03,0.92,
56487.6,-0.08,-0.03,0.91,
56487.6,-0.07,-0.03,0.91,
56487.6,-0.07,-0.03,0.92,
56487.6,-0.07,-0.03,0.91,
56487.6,-0.08,-0.03,0.92,
56487.6,-0.08,-0.03,0.92,
56487.6,-0.08,-0.04,0.92,
56487.6,-0.08,-0.04,0.91,
56487.6,-0.08,-0.04,0.92,
56487.6,-0.08,-0.05,0.91,
56487.7,-0.07,-0.04,0.91,
56487.7,-0.07,-0.04,0.91,
56487.7,-0.07,-0.04,0.91,
56487.7,-0.07,-0.04,0.92,
56487.7,-0.06,-0.04,0.92,
56487.7,-0.06,-0.04,0.93,
