time,x,y,z,
56466.5,1.19,0.25,-1.15,
56466.5,1.21,0.18,-1.11,
56466.5,1.22,0.08,-1.08,
56466.5,1.20,-0.03,-1.07,
56466.5,1.16,-0.13,-1.08,
56466.5,1.13,-0.21,-1.09,
56466.5,1.09,-0.27,-1.10,
56466.5,1.05,-0.31,-1.12,
56466.5,1.01,-0.35,-1.14,
56466.5,0.98,-0.38,-1.15,
56466.5,0.94,-0.42,-1.15,
56466.5,0.92,-0.45,-1.15,
56466.5,0.90,-0.47,-1.14,
56466.5,0.88,-0.50,-1.11,
56466.5,0.84,-0.52,-1.07,
56466.5,0.79,-0.55,-1.03,
56466.5,0.72,-0.57,-0.99,
56466.5,0.67,-0.59,-0.95,
56466.5,0.62,-0.59,-0.92,
56466.5,0.59,-0.56,-0.89,
56466.6,0.55,-0.51,-0.89,
56466.6,0.50,-0.42,-0.88,
56466.6,0.46,-0.31,-0.89,
56466.6,0.41,-0.20,-0.91,
56466.6,0.36,-0.08,-0.92,
56466.6,0.31,0.02,-0.92,
56466.6,0.25,0.12,-0.90,
56466.6,0.19,0.22,-0.87,
56466.6,0.15,0.30,-0.82,
56466.6,0.12,0.37,-0.76,
56466.6,0.10,0.44,-0.71,
56466.6,0.09,0.50,-0.66,
56466.6,0.09,0.55,-0.63,
56466.6,0.13,0.58,-0.61,
56466.6,0.14,0.63,-0.60,
56466.6,0.10,0.69,-0.59,
56466.6,0.06,0.72,-0.58,
56466.6,0.06,0.70,-0.57,
56466.6,0.06,0.66,-0.55,
56466.6,0.06,0.62,-0.55,
56466.6,0.05,0.58,-0.55,
56466.7,0.03,0.55,-0.56,
56466.7,-0.02,0.52,-0.57,
56466.7,-0.06,0.48,-0.58,
56466.7,-0.09,0.44,-0.58,
56466.7,-0.11,0.41,-0.57,
56466.7,-0.11,0.37,-0.57,
56466.7,-0.13,0.33,-0.56,
56466.7,-0.15,0.27,-0.56,
56466.7,-0.18,0.23,-0.57,
56466.7,-0.19,0.22,-0.57,
56466.7,-0.19,0.25,-0.58,
56466.7,-0.17,0.32,-0.59,
56466.7,-0.14,0.42,-0.59,
56466.7,-0.12,0.52,-0.59,
56466.7,-0.11,0.60,-0.59,
56466.7,-0.10,0.68,-0.58,
56466.7,-0.11,0.72,-0.58,
56466.7,-0.11,0.74,-0.57,
56466.8,-0.11,0.73,-0.57,
56466.8,-0.11,0.70,-0.58,
56466.8,-0.11,0.64,-0.60,
56466.8,-0.11,0.58,-0.64,
56466.8,-0.12,0.54,-0.68,
56466.8,-0.13,0.53,-0.73,
56466.8,-0.13,0.56,-0.76,
56466.8,-0.12,0.63,-0.78,
56466.8,-0.10,0.72,-0.77,
56466.8,-0.08,0.82,-0.74,
56466.8,-0.05,0.91,-0.69,
56466.8,-0.03,0.99,-0.63,
56466.8,-0.02,1.04,-0.58,
56466.8,-0.01,1.07,-0.53,
56466.8,-0.00,1.07,-0.50,
56466.8,-0.01,1.05,-0.47,
56466.8,-0.02,1.03,-0.46,
56466.8,-0.04,1.00,-0.46,
56466.8,-0.05,0.99,-0.45,
56466.8,-0.05,1.01,-0.45,
56466.8,-0.04,1.06,-0.44,
56466.8,-0.03,1.11,-0.43,
56466.9,-0.02,1.16,-0.42,
56466.9,-0.01,1.19,-0.41,
56466.9,0.00,1.20,-0.39,
56466.9,0.03,1.19,-0.38,
56466.9,0.04,1.18,-0.36,
56466.9,0.04,1.15,-0.35,
56466.9,0.03,1.10,-0.35,
56466.9,0.01,1.03,-0.36,
56466.9,-0.02,0.95,-0.36,
56466.9,-0.04,0.86,-0.37,
56466.9,-0.08,0.78,-0.37,
56466.9,-0.11,0.72,-0.37,
56466.9,-0.12,0.68,-0.36,
56466.9,-0.12,0.66,-0.36,
56466.9,-0.12,0.66,-0.36,
56466.9,-0.11,0.69,-0.37,
56466.9,-0.11,0.73,-0.37,
56466.9,-0.10,0.77,-0.37,
56466.9,-0.07,0.81,-0.34,
56466.9,-0.03,0.87,-0.29,
56466.9,0.01,0.97,-0.23,
56467.0,0.03,1.07,-0.17,
56467.0,0.04,1.13,-0.11,
56467.0,0.04,1.11,-0.06,
56467.0,0.03,1.03,0.01,
56467.0,0.03,0.92,0.08,
56467.0,0.03,0.86,0.15,
56467.0,0.04,0.86,0.21,
56467.0,0.06,0.88,0.24,
56467.0,0.08,0.87,0.25,
56467.0,0.10,0.81,0.23,
56467.0,0.11,0.75,0.20,
56467.0,0.11,0.72,0.15,
56467.0,0.13,0.74,0.10,
56467.0,0.15,0.82,0.06,
56467.0,0.16,0.93,0.04,
56467.0,0.17,1.05,0.03,
56467.0,0.16,1.17,0.04,
56467.0,0.16,1.28,0.06,
56467.0,0.15,1.40,0.09,
56467.0,0.16,1.50,0.15,
56467.1,0.17,1.56,0.21,
56467.1,0.19,1.57,0.28,
56467.1,0.18,1.52,0.34,
56467.1,0.17,1.44,0.37,
56467.1,0.15,1.34,0.40,
56467.1,0.12,1.24,0.41,
56467.1,0.08,1.16,0.42,
56467.1,0.04,1.10,0.43,
56467.1,-0.00,1.04,0.45,
56467.1,-0.04,0.99,0.48,
56467.1,-0.08,0.97,0.51,
56467.1,-0.11,0.95,0.55,
56467.1,-0.12,0.93,0.59,
56467.1,-0.12,0.91,0.62,
56467.1,-0.12,0.88,0.65,
56467.1,-0.11,0.85,0.67,
56467.2,-0.10,0.82,0.69,
56467.2,-0.09,0.78,0.70,
56467.2,-0.08,0.73,0.72,
56467.2,-0.06,0.65,0.73,
56467.2,-0.03,0.56,0.75,
56467.2,-0.01,0.46,0.76,
56467.2,0.01,0.35,0.76,
56467.2,0.02,0.24,0.75,
56467.2,0.03,0.13,0.75,
56467.2,0.05,0.04,0.74,
56467.2,0.07,-0.03,0.75,
56467.2,0.08,-0.08,0.77,
56467.2,0.11,-0.11,0.81,
56467.2,0.13,-0.13,0.86,
56467.2,0.14,-0.13,0.91,
56467.2,0.15,-0.12,0.96,
56467.2,0.17,-0.11,1.01,
56467.2,0.19,-0.10,1.06,
56467.2,0.21,-0.09,1.11,
56467.2,0.22,-0.09,1.14,
56467.2,0.23,-0.11,1.19,
56467.2,0.25,-0.12,1.23,
56467.3,0.27,-0.15,1.28,
56467.3,0.29,-0.19,1.33,
56467.3,0.30,-0.24,1.36,
56467.3,0.32,-0.31,1.39,
56467.3,0.34,-0.40,1.39,
56467.3,0.36,-0.49,1.38,
56467.3,0.38,-0.57,1.35,
56467.3,0.40,-0.64,1.31,
56467.3,0.42,-0.69,1.26,
56467.3,0.44,-0.72,1.22,
56467.3,0.46,-0.74,1.21,
56467.3,0.48,-0.73,1.21,
56467.3,0.50,-0.71,1.23,
56467.3,0.51,-0.67,1.27,
56467.3,0.53,-0.62,1.32,
56467.3,0.55,-0.55,1.37,
56467.3,0.57,-0.49,1.41,
56467.3,0.58,-0.42,1.45,
56467.3,0.59,-0.36,1.50,
56467.3,0.60,-0.32,1.53,
56467.3,0.60,-0.29,1.57,
56467.3,0.60,-0.28,1.60,
56467.4,0.60,-0.29,1.63,
56467.4,0.60,-0.32,1.65,
56467.4,0.59,-0.37,1.67,
56467.4,0.57,-0.43,1.68,
56467.4,0.56,-0.50,1.70,
56467.4,0.53,-0.57,1.71,
56467.4,0.51,-0.65,1.73,
56467.4,0.48,-0.73,1.74,
56467.4,0.46,-0.81,1.75,
56467.4,0.45,-0.88,1.75,
56467.4,0.44,-0.97,1.75,
56467.4,0.44,-1.06,1.74,
56467.4,0.44,-1.16,1.73,
56467.4,0.45,-1.25,1.71,
56467.4,0.46,-1.35,1.69,
56467.4,0.48,-1.44,1.67,
56467.4,0.50,-1.51,1.65,
56467.4,0.52,-1.58,1.65,
56467.4,0.54,-1.63,1.65,
56467.4,0.57,-1.65,1.65,
56467.4,0.60,-1.65,1.67,
56467.4,0.63,-1.62,1.69,
56467.5,0.66,-1.57,1.71,
56467.5,0.68,-1.53,1.73,
56467.5,0.71,-1.49,1.76,
56467.5,0.74,-1.46,1.78,
56467.5,0.77,-1.44,1.79,
56467.5,0.79,-1.42,1.80,
56467.5,0.81,-1.40,1.80,
56467.5,0.82,-1.39,1.80,
56467.5,0.83,-1.38,1.79,
56467.5,0.84,-1.38,1.79,
56467.5,0.86,-1.38,1.78,
56467.5,0.87,-1.38,1.78,
56467.5,0.88,-1.39,1.77,
56467.5,0.88,-1.39,1.75,
56467.5,0.88,-1.40,1.73,
56467.5,0.88,-1.41,1.70,
56467.5,0.89,-1.42,1.68,
56467.5,0.90,-1.42,1.65,
56467.5,0.91,-1.42,1.62,
56467.5,0.92,-1.41,1.59,
56467.6,0.93,-1.40,1.56,
56467.6,0.94,-1.37,1.54,
56467.6,0.95,-1.34,1.52,
56467.6,0.98,-1.32,1.51,
56467.6,1.00,-1.30,1.51,
56467.6,1.02,-1.28,1.50,
56467.6,1.02,-1.27,1.49,
56467.6,1.02,-1.27,1.48,
56467.6,1.01,-1.26,1.46,
56467.6,1.01,-1.25,1.44,
56467.6,1.01,-1.22,1.42,
56467.6,1.01,-1.19,1.39,
56467.6,1.01,-1.15,1.36,
56467.6,1.01,-1.10,1.33,
56467.6,1.00,-1.03,1.30,
56467.6,0.99,-0.94,1.27,
56467.6,0.98,-0.85,1.24,
56467.6,0.97,-0.75,1.22,
56467.6,0.97,-0.67,1.19,
56467.6,0.96,-0.59,1.16,
56467.7,0.94,-0.52,1.13,
56467.7,0.93,-0.45,1.10,
56467.7,0.91,-0.38,1.07,
56467.7,0.90,-0.30,1.05,
56467.7,0.89,-0.23,1.04,
56467.7,0.89,-0.18,1.03,
56467.7,0.88,-0.16,1.02,
56467.7,0.87,-0.17,1.01,
56467.7,0.87,-0.22,1.01,
56467.7,0.87,-0.28,1.00,
56467.7,0.87,-0.36,0.99,
56467.7,0.86,-0.45,0.97,
56467.7,0.85,-0.56,0.95,
56467.7,0.84,-0.68,0.92,
56467.7,0.83,-0.79,0.90,
56467.7,0.82,-0.89,0.87,
56467.7,0.81,-0.96,0.84,
56467.7,0.80,-0.99,0.82,
56467.7,0.79,-1.00,0.80,
56467.7,0.79,-1.00,0.79,
56467.8,0.80,-1.00,0.78,
56467.8,0.81,-0.99,0.77,
56467.8,0.81,-0.98,0.77,
56467.8,0.79,-0.97,0.76,
56467.8,0.78,-0.97,0.76,
56467.8,0.77,-0.96,0.75,
56467.8,0.76,-0.94,0.75,
56467.8,0.74,-0.90,0.75,
56467.8,0.72,-0.85,0.74,
56467.8,0.70,-0.80,0.73,
56467.8,0.68,-0.74,0.72,
56467.8,0.66,-0.69,0.70,
56467.8,0.63,-0.64,0.68,
56467.8,0.61,-0.60,0.65,
56467.8,0.59,-0.57,0.61,
56467.8,0.57,-0.55,0.58,
56467.8,0.54,-0.53,0.54,
56467.8,0.52,-0.51,0.51,
56467.8,0.50,-0.49,0.48,
56467.8,0.48,-0.47,0.45,
56467.8,0.45,-0.45,0.42,
56467.9,0.43,-0.45,0.40,
56467.9,0.41,-0.45,0.37,
56467.9,0.38,-0.45,0.36,
56467.9,0.36,-0.45,0.34,
56467.9,0.33,-0.45,0.32,
56467.9,0.30,-0.45,0.31,
56467.9,0.27,-0.44,0.29,
56467.9,0.26,-0.44,0.28,
56467.9,0.24,-0.43,0.27,
56467.9,0.23,-0.43,0.26,
56467.9,0.21,-0.43,0.24,
56467.9,0.19,-0.43,0.23,
56467.9,0.17,-0.43,0.22,
56467.9,0.15,-0.42,0.21,
56467.9,0.15,-0.41,0.20,
56467.9,0.14,-0.39,0.19,
56467.9,0.12,-0.37,0.19,
56467.9,0.11,-0.36,0.18,
56467.9,0.11,-0.36,0.17,
56467.9,0.11,-0.38,0.17,
56468.0,0.12,-0.38,0.16,
56468.0,0.13,-0.37,0.16,
56468.0,0.14,-0.35,0.16,
56468.0,0.16,-0.33,0.16,
56468.0,0.18,-0.30,0.16,
56468.0,0.20,-0.27,0.16,
56468.0,0.22,-0.24,0.17,
56468.0,0.24,-0.22,0.17,
56468.0,0.26,-0.21,0.18,
56468.0,0.28,-0.21,0.18,
56468.0,0.29,-0.22,0.18,
56468.0,0.29,-0.25,0.18,
56468.0,0.28,-0.30,0.17,
56468.0,0.26,-0.35,0.15,
56468.0,0.25,-0.40,0.13,
56468.0,0.24,-0.44,0.10,
56468.0,0.23,-0.47,0.08,
56468.0,0.22,-0.48,0.05,
56468.0,0.21,-0.48,0.03,
56468.0,0.19,-0.47,0.01,
56468.1,0.17,-0.45,0.00,
56468.1,0.16,-0.42,-0.00,
56468.1,0.15,-0.38,-0.00,
56468.1,0.14,-0.35,0.00,
56468.1,0.12,-0.31,0.01,
56468.1,0.10,-0.28,0.01,
56468.1,0.09,-0.26,0.02,
56468.1,0.08,-0.23,0.02,
56468.1,0.08,-0.21,0.03,
56468.1,0.08,-0.17,0.04,
56468.1,0.07,-0.13,0.04,
56468.1,0.07,-0.09,0.05,
56468.1,0.08,-0.06,0.07,
56468.1,0.09,-0.05,0.08,
56468.1,0.09,-0.04,0.08,
56468.1,0.10,-0.04,0.09,
56468.1,0.10,-0.06,0.09,
56468.1,0.10,-0.09,0.09,
56468.1,0.09,-0.13,0.08,
56468.1,0.09,-0.17,0.07,
56468.2,0.08,-0.21,0.06,
56468.2,0.07,-0.24,0.04,
56468.2,0.07,-0.25,0.03,
56468.2,0.06,-0.24,0.01,
56468.2,0.06,-0.22,0.01,
56468.2,0.05,-0.18,0.00,
56468.2,0.05,-0.13,0.00,
56468.2,0.04,-0.10,0.00,
56468.2,0.03,-0.06,0.00,
56468.2,0.02,-0.04,0.00,
56468.2,0.01,-0.02,-0.00,
56468.2,-0.01,-0.01,-0.01,
56468.2,-0.02,0.01,-0.02,
56468.2,-0.04,0.02,-0.03,
56468.2,-0.05,0.04,-0.04,
56468.2,-0.06,0.06,-0.06,
56468.2,-0.07,0.08,-0.07,
56468.2,-0.08,0.10,-0.09,
56468.2,-0.09,0.13,-0.09,
56468.2,-0.10,0.15,-0.10,
56468.2,-0.11,0.17,-0.11,
56468.3,-0.12,0.18,-0.12,
56468.3,-0.13,0.20,-0.13,
56468.3,-0.15,0.21,-0.15,
56468.3,-0.16,0.23,-0.17,
56468.3,-0.17,0.25,-0.19,
56468.3,-0.19,0.27,-0.21,
56468.3,-0.20,0.29,-0.24,
56468.3,-0.21,0.32,-0.26,
56468.3,-0.22,0.36,-0.29,
56468.3,-0.23,0.40,-0.31,
56468.3,-0.25,0.44,-0.33,
56468.3,-0.26,0.48,-0.34,
56468.3,-0.28,0.50,-0.36,
56468.3,-0.30,0.52,-0.37,
56468.3,-0.32,0.52,-0.39,
56468.3,-0.35,0.51,-0.41,
56468.3,-0.39,0.50,-0.44,
56468.3,-0.43,0.48,-0.46,
56468.3,-0.46,0.46,-0.49,
56468.3,-0.50,0.46,-0.52,
56468.4,-0.53,0.46,-0.55,
56468.4,-0.55,0.48,-0.58,
56468.4,-0.58,0.50,-0.62,
56468.4,-0.61,0.53,-0.65,
56468.4,-0.64,0.55,-0.69,
56468.4,-0.67,0.58,-0.72,
56468.4,-0.70,0.60,-0.76,
56468.4,-0.73,0.62,-0.79,
56468.4,-0.77,0.63,-0.82,
56468.4,-0.80,0.65,-0.85,
56468.4,-0.82,0.67,-0.87,
56468.4,-0.83,0.70,-0.89,
56468.4,-0.84,0.74,-0.91,
56468.4,-0.85,0.79,-0.92,
56468.4,-0.86,0.84,-0.93,
56468.4,-0.87,0.89,-0.95,
56468.4,-0.88,0.94,-0.96,
56468.4,-0.90,0.98,-0.98,
56468.4,-0.91,1.02,-1.00,
56468.4,-0.93,1.05,-1.02,
56468.4,-0.95,1.08,-1.04,
56468.5,-0.97,1.11,-1.06,
56468.5,-0.98,1.13,-1.09,
56468.5,-1.00,1.15,-1.11,
56468.5,-1.02,1.17,-1.13,
56468.5,-1.03,1.18,-1.15,
56468.5,-1.04,1.20,-1.17,
56468.5,-1.05,1.23,-1.20,
56468.5,-1.07,1.28,-1.22,
56468.5,-1.08,1.33,-1.24,
56468.5,-1.08,1.41,-1.27,
56468.5,-1.09,1.51,-1.29,
56468.5,-1.09,1.63,-1.32,
56468.5,-1.08,1.78,-1.34,
56468.5,-1.07,1.93,-1.36,
56468.5,-1.06,2.09,-1.38,
56468.5,-1.03,2.23,-1.39,
56468.5,-1.01,2.37,-1.40,
56468.5,-0.98,2.48,-1.42,
56468.5,-0.95,2.56,-1.44,
56468.5,-0.92,2.62,-1.46,
56468.6,-0.90,2.66,-1.48,
56468.6,-0.87,2.69,-1.50,
56468.6,-0.85,2.72,-1.53,
56468.6,-0.84,2.75,-1.56,
56468.6,-0.82,2.79,-1.60,
56468.6,-0.81,2.83,-1.63,
56468.6,-0.80,2.87,-1.66,
56468.6,-0.78,2.88,-1.68,
56468.6,-0.76,2.87,-1.69,
56468.6,-0.73,2.83,-1.70,
56468.6,-0.69,2.76,-1.69,
56468.6,-0.67,2.67,-1.68,
56468.6,-0.65,2.57,-1.67,
56468.6,-0.64,2.47,-1.65,
56468.6,-0.63,2.38,-1.65,
56468.6,-0.63,2.31,-1.65,
56468.6,-0.62,2.27,-1.66,
56468.6,-0.60,2.25,-1.68,
56468.6,-0.58,2.25,-1.70,
56468.6,-0.55,2.26,-1.73,
56468.7,-0.53,2.27,-1.75,
56468.7,-0.50,2.27,-1.77,
56468.7,-0.47,2.24,-1.77,
56468.7,-0.44,2.16,-1.76,
56468.7,-0.44,2.04,-1.74,
56468.7,-0.44,1.88,-1.72,
56468.7,-0.46,1.69,-1.69,
56468.7,-0.48,1.49,-1.67,
56468.7,-0.51,1.29,-1.66,
56468.7,-0.54,1.11,-1.65,
56468.7,-0.58,0.95,-1.66,
56468.7,-0.62,0.80,-1.67,
56468.7,-0.65,0.64,-1.69,
56468.7,-0.65,0.45,-1.71,
56468.7,-0.67,0.24,-1.74,
56468.7,-0.71,0.04,-1.76,
56468.7,-0.76,-0.12,-1.76,
56468.7,-0.82,-0.23,-1.75,
56468.7,-0.86,-0.29,-1.73,
56468.7,-0.87,-0.31,-1.70,
56468.7,-0.87,-0.32,-1.66,
56468.8,-0.86,-0.31,-1.63,
56468.8,-0.85,-0.30,-1.60,
56468.8,-0.85,-0.30,-1.58,
56468.8,-0.85,-0.28,-1.57,
56468.8,-0.85,-0.27,-1.57,
56468.8,-0.83,-0.25,-1.57,
56468.8,-0.81,-0.19,-1.56,
56468.8,-0.78,-0.08,-1.55,
56468.8,-0.74,0.10,-1.53,
56468.8,-0.69,0.34,-1.49,
56468.8,-0.63,0.62,-1.44,
56468.8,-0.57,0.92,-1.38,
56468.8,-0.53,1.23,-1.32,
56468.8,-0.48,1.52,-1.27,
56468.8,-0.42,1.75,-1.21,
56468.8,-0.37,1.93,-1.17,
56468.8,-0.34,2.04,-1.13,
56468.8,-0.32,2.08,-1.11,
56468.9,-0.29,2.07,-1.08,
56468.9,-0.27,2.01,-1.06,
56468.9,-0.26,1.92,-1.05,
56468.9,-0.25,1.81,-1.04,
56468.9,-0.25,1.66,-1.03,
56468.9,-0.24,1.52,-1.02,
56468.9,-0.24,1.39,-0.99,
56468.9,-0.24,1.29,-0.96,
56468.9,-0.24,1.23,-0.91,
56468.9,-0.25,1.18,-0.86,
56468.9,-0.26,1.14,-0.81,
56468.9,-0.27,1.10,-0.77,
56468.9,-0.29,1.07,-0.73,
56468.9,-0.30,1.05,-0.70,
56468.9,-0.31,1.02,-0.67,
56468.9,-0.30,0.97,-0.64,
56468.9,-0.29,0.89,-0.61,
56468.9,-0.29,0.81,-0.58,
56468.9,-0.30,0.71,-0.54,
56468.9,-0.31,0.60,-0.51,
56468.9,-0.33,0.48,-0.48,
56468.9,-0.34,0.35,-0.45,
56469.0,-0.35,0.22,-0.43,
56469.0,-0.37,0.10,-0.42,
56469.0,-0.38,0.01,-0.41,
56469.0,-0.39,-0.06,-0.40,
56469.0,-0.40,-0.12,-0.38,
56469.0,-0.40,-0.16,-0.37,
56469.0,-0.41,-0.18,-0.35,
56469.0,-0.41,-0.19,-0.33,
56469.0,-0.41,-0.19,-0.31,
56469.0,-0.41,-0.19,-0.30,
56469.0,-0.41,-0.19,-0.30,
56469.0,-0.41,-0.18,-0.30,
56469.0,-0.40,-0.16,-0.31,
56469.0,-0.39,-0.13,-0.32,
56469.0,-0.38,-0.11,-0.33,
56469.0,-0.36,-0.09,-0.34,
56469.0,-0.34,-0.07,-0.35,
56469.0,-0.33,-0.06,-0.36,
56469.0,-0.31,-0.05,-0.36,
56469.0,-0.29,-0.03,-0.36,
56469.0,-0.28,-0.02,-0.36,
56469.1,-0.27,0.00,-0.37,
56469.1,-0.27,0.03,-0.38,
56469.1,-0.26,0.06,-0.40,
56469.1,-0.25,0.10,-0.41,
56469.1,-0.24,0.14,-0.42,
56469.1,-0.22,0.18,-0.42,
56469.1,-0.22,0.22,-0.42,
56469.1,-0.21,0.25,-0.42,
56469.1,-0.19,0.28,-0.40,
56469.1,-0.17,0.30,-0.39,
56469.1,-0.15,0.32,-0.38,
56469.1,-0.14,0.33,-0.37,
56469.1,-0.13,0.34,-0.37,
56469.1,-0.12,0.33,-0.37,
56469.1,-0.11,0.33,-0.38,
56469.1,-0.10,0.31,-0.39,
56469.1,-0.08,0.28,-0.40,
56469.1,-0.07,0.25,-0.40,
56469.1,-0.07,0.22,-0.41,
56469.2,-0.06,0.17,-0.41,
56469.2,-0.06,0.12,-0.42,
56469.2,-0.06,0.06,-0.42,
56469.2,-0.06,0.01,-0.42,
56469.2,-0.06,-0.03,-0.42,
56469.2,-0.05,-0.06,-0.41,
56469.2,-0.05,-0.07,-0.41,
56469.2,-0.04,-0.08,-0.39,
56469.2,-0.04,-0.08,-0.38,
56469.2,-0.04,-0.08,-0.37,
56469.2,-0.03,-0.08,-0.36,
56469.2,-0.04,-0.08,-0.36,
56469.2,-0.04,-0.09,-0.37,
56469.2,-0.05,-0.10,-0.37,
56469.2,-0.05,-0.13,-0.38,
56469.2,-0.03,-0.17,-0.38,
56469.2,0.03,-0.23,-0.37,
56469.2,0.14,-0.26,-0.35,
56469.2,0.21,-0.16,-0.30,
56469.2,0.23,0.08,-0.22,
56469.2,0.21,0.31,-0.12,
56469.3,0.19,0.40,-0.02,
56469.3,0.14,0.35,0.05,
56469.3,0.10,0.21,0.10,
56469.3,0.08,0.02,0.12,
56469.3,0.08,-0.17,0.09,
56469.3,0.08,-0.34,0.04,
56469.3,0.08,-0.48,-0.02,
56469.3,0.07,-0.58,-0.08,
56469.3,0.06,-0.61,-0.12,
56469.3,0.06,-0.55,-0.15,
56469.3,0.07,-0.45,-0.16,
56469.3,0.08,-0.33,-0.15,
56469.3,0.07,-0.23,-0.13,
56469.3,0.06,-0.14,-0.11,
56469.3,0.05,-0.06,-0.06,
56469.3,0.05,0.01,-0.02,
56469.3,0.04,0.07,0.01,
56469.3,0.04,0.10,0.04,
56469.3,0.02,0.11,0.06,
56469.3,0.01,0.09,0.06,
56469.3,0.01,0.05,0.07,
56469.4,0.01,0.01,0.07,
56469.4,0.01,-0.02,0.07,
56469.4,0.01,-0.05,0.08,
56469.4,0.02,-0.07,0.08,
56469.4,0.02,-0.10,0.09,
56469.4,0.02,-0.14,0.09,
56469.4,0.04,-0.18,0.10,
56469.4,0.05,-0.23,0.11,
56469.4,0.08,-0.27,0.12,
56469.4,0.10,-0.31,0.14,
56469.4,0.11,-0.34,0.15,
56469.4,0.12,-0.39,0.16,
56469.4,0.12,-0.45,0.18,
56469.4,0.12,-0.53,0.19,
56469.4,0.12,-0.62,0.20,
56469.4,0.11,-0.72,0.21,
56469.4,0.11,-0.81,0.22,
56469.4,0.09,-0.87,0.23,
56469.4,0.04,-0.90,0.25,
56469.4,-0.04,-0.89,0.26,
56469.5,-0.11,-0.86,0.28,
56469.5,-0.15,-0.82,0.31,
56469.5,-0.15,-0.78,0.36,
56469.5,-0.12,-0.73,0.40,
56469.5,-0.08,-0.68,0.45,
56469.5,-0.06,-0.66,0.50,
56469.5,-0.04,-0.67,0.54,
56469.5,-0.03,-0.71,0.57,
56469.5,-0.03,-0.78,0.59,
56469.5,-0.03,-0.86,0.61,
56469.5,-0.03,-0.96,0.63,
56469.5,-0.03,-1.05,0.64,
56469.5,-0.03,-1.14,0.65,
56469.5,-0.02,-1.23,0.65,
56469.5,-0.02,-1.32,0.66,
56469.5,-0.01,-1.41,0.66,
56469.5,-0.00,-1.49,0.66,
56469.5,-0.00,-1.56,0.67,
56469.5,0.00,-1.62,0.68,
56469.6,0.01,-1.65,0.69,
56469.6,0.02,-1.67,0.70,
56469.6,0.04,-1.67,0.73,
56469.6,0.05,-1.67,0.75,
56469.6,0.07,-1.66,0.77,
56469.6,0.08,-1.66,0.79,
56469.6,0.09,-1.68,0.81,
56469.6,0.10,-1.72,0.82,
56469.6,0.10,-1.77,0.82,
56469.6,0.10,-1.82,0.82,
56469.6,0.10,-1.87,0.82,
56469.6,0.09,-1.92,0.81,
56469.6,0.08,-1.95,0.82,
56469.6,0.06,-1.98,0.82,
56469.6,0.04,-2.01,0.83,
56469.6,0.03,-2.04,0.84,
56469.6,0.01,-2.06,0.87,
56469.6,0.00,-2.06,0.89,
56469.6,0.00,-2.06,0.92,
56469.6,0.01,-2.05,0.94,
56469.6,0.00,-2.05,0.95,
56469.7,-0.01,-2.05,0.96,
56469.7,-0.02,-2.05,0.96,
56469.7,-0.04,-2.04,0.96,
56469.7,-0.06,-2.04,0.97,
56469.7,-0.08,-2.02,0.99,
56469.7,-0.11,-1.99,1.01,
56469.7,-0.12,-1.94,1.04,
56469.7,-0.12,-1.88,1.06,
56469.7,-0.10,-1.82,1.08,
56469.7,-0.07,-1.77,1.08,
56469.7,-0.02,-1.74,1.07,
56469.7,0.02,-1.71,1.05,
56469.7,0.08,-1.70,1.01,
56469.7,0.14,-1.69,0.97,
56469.7,0.19,-1.70,0.92,
56469.7,0.22,-1.72,0.87,
56469.7,0.24,-1.74,0.82,
56469.7,0.26,-1.78,0.77,
56469.7,0.26,-1.82,0.73,
56469.7,0.26,-1.86,0.69,
56469.8,0.24,-1.87,0.68,
56469.8,0.23,-1.85,0.69,
56469.8,0.22,-1.77,0.70,
56469.8,0.21,-1.66,0.73,
56469.8,0.21,-1.53,0.75,
56469.8,0.21,-1.40,0.77,
56469.8,0.21,-1.30,0.78,
56469.8,0.20,-1.22,0.79,
56469.8,0.19,-1.15,0.78,
56469.8,0.17,-1.09,0.78,
56469.8,0.14,-1.03,0.78,
56469.8,0.12,-0.98,0.78,
56469.8,0.09,-0.92,0.79,
56469.8,0.07,-0.86,0.81,
56469.8,0.04,-0.82,0.83,
56469.8,0.02,-0.78,0.87,
56469.8,-0.00,-0.75,0.90,
56469.8,-0.02,-0.71,0.94,
56469.8,-0.05,-0.67,0.97,
56469.8,-0.07,-0.63,0.99,
56469.8,-0.10,-0.59,1.01,
56469.9,-0.12,-0.56,1.03,
56469.9,-0.14,-0.54,1.04,
56469.9,-0.17,-0.51,1.06,
56469.9,-0.19,-0.49,1.08,
56469.9,-0.21,-0.48,1.11,
56469.9,-0.24,-0.46,1.14,
56469.9,-0.28,-0.44,1.18,
56469.9,-0.31,-0.41,1.22,
56469.9,-0.35,-0.37,1.25,
56469.9,-0.39,-0.31,1.29,
56469.9,-0.42,-0.24,1.32,
56469.9,-0.45,-0.18,1.34,
56469.9,-0.48,-0.13,1.36,
56469.9,-0.51,-0.11,1.36,
56469.9,-0.55,-0.11,1.36,
56469.9,-0.58,-0.12,1.36,
56469.9,-0.61,-0.14,1.35,
56469.9,-0.65,-0.16,1.34,
56469.9,-0.68,-0.18,1.33,
56469.9,-0.71,-0.20,1.32,
56470.0,-0.74,-0.21,1.32,
56470.0,-0.77,-0.20,1.32,
56470.0,-0.78,-0.16,1.33,
56470.0,-0.79,-0.11,1.34,
56470.0,-0.80,-0.06,1.36,
56470.0,-0.82,-0.02,1.39,
