time,x,y,z,
53164.5,-4.68,-47.26,-11.66,
53164.5,-4.34,-47.26,-10.99,
53164.5,-4.18,-46.94,-10.99,
53164.6,-3.65,-45.89,-10.99,
53164.6,-4.16,-46.40,-11.65,
53164.6,-4.68,-46.92,-12.33,
53164.6,-4.43,-46.92,-11.58,
53164.6,-4.34,-46.92,-11.32,
53164.7,-3.14,-46.40,-11.16,
53164.7,-3.03,-46.57,-11.42,
53164.7,-2.46,-47.43,-12.83,
53164.7,-3.32,-47.29,-12.55,
53164.7,-4.51,-47.09,-12.16,
53164.7,-3.23,-46.05,-10.91,
53164.7,-2.63,-45.55,-10.32,
53164.7,-3.11,-47.63,-11.73,
53164.8,-3.14,-47.68,-11.74,
53164.8,-3.14,-46.75,-10.82,
53164.8,-2.90,-46.63,-11.17,
53164.8,-2.46,-46.40,-11.83,
53164.8,-1.63,-46.82,-11.83,
53164.9,-1.09,-47.09,-11.83,
53164.9,-2.12,-46.94,-12.55,
53164.9,-2.25,-46.93,-12.67,
53164.9,-0.40,-47.77,-13.17,
53164.9,-0.12,-47.39,-13.07,
53164.9,0.62,-46.40,-12.83,
53165.0,0.72,-47.04,-12.92,
53165.0,0.79,-47.60,-13.00,
53165.0,1.74,-46.38,-12.33,
53165.0,1.99,-46.06,-12.16,
53165.0,2.16,-48.28,-10.99,
53165.0,2.23,-47.65,-11.13,
53165.1,2.51,-45.21,-11.66,
53165.1,3.78,-46.16,-11.81,
53165.1,5.24,-47.26,-11.99,
53165.1,5.61,-46.64,-11.63,
53165.1,5.76,-46.40,-11.49,
53165.1,5.59,-45.56,-10.67,
53165.2,5.70,-45.52,-10.68,
53165.2,6.44,-45.38,-10.82,
53165.2,6.71,-45.51,-10.69,
53165.2,7.13,-45.72,-10.49,
53165.2,7.24,-46.50,-11.03,
53165.2,7.30,-46.92,-11.32,
53165.2,6.52,-44.58,-11.17,
53165.3,6.51,-44.35,-11.05,
53165.3,7.47,-44.35,-9.48,
53165.3,8.07,-44.29,-9.86,
53165.3,9.35,-44.18,-10.65,
53165.3,10.35,-44.38,-9.48,
53165.4,11.06,-44.52,-8.64,
53165.4,9.77,-44.09,-11.03,
53165.4,9.52,-44.01,-11.49,
53165.4,11.57,-44.69,-9.48,
53165.4,11.36,-44.56,-9.35,
53165.4,10.72,-44.18,-8.98,
53165.5,12.11,-43.66,-9.32,
53165.5,13.46,-43.15,-9.65,
53165.5,13.98,-42.89,-9.65,
53165.5,14.14,-42.81,-9.65,
53165.5,13.11,-42.12,-9.98,
53165.5,13.15,-42.22,-9.71,
53165.6,13.29,-42.64,-8.47,
53165.6,14.04,-43.09,-8.62,
53165.6,15.00,-43.66,-8.81,
53165.6,16.07,-42.35,-9.86,
53165.6,16.54,-41.78,-10.32,
53165.6,17.35,-42.27,-8.56,
53165.7,17.34,-42.20,-8.53,
53165.7,16.88,-41.44,-8.98,
53165.7,17.32,-41.63,-8.92,
53165.7,18.08,-41.95,-8.81,
53165.7,17.97,-41.20,-8.91,
53165.7,17.90,-40.76,-8.98,
53165.8,17.30,-40.76,-8.09,
53165.8,17.25,-40.75,-7.95,
53165.8,18.08,-40.59,-7.47,
53165.8,18.33,-40.84,-7.22,
53165.8,18.93,-41.44,-6.63,
53165.8,19.50,-40.87,-6.26,
53165.9,19.96,-40.41,-5.96,
53165.9,19.82,-40.55,-5.28,
53165.9,19.79,-40.59,-5.12,
53165.9,20.13,-41.27,-5.12,
53165.9,20.05,-41.50,-5.65,
53165.9,19.79,-42.30,-7.47,
53166.0,19.13,-41.97,-6.50,
53166.0,18.42,-41.61,-5.46,
53166.0,19.05,-41.49,-6.33,
53166.0,19.27,-41.44,-6.63,
53166.0,19.27,-41.78,-4.96,
53166.0,19.12,-41.89,-4.90,
53166.1,18.25,-42.47,-4.62,
53166.1,18.60,-42.68,-4.55,
53166.1,19.10,-42.98,-4.45,
53166.1,18.53,-43.10,-5.46,
53166.1,18.25,-43.15,-5.96,
53166.1,19.20,-43.47,-4.10,
53166.2,19.06,-43.57,-3.91,
53166.2,16.71,-44.35,-3.45,
53166.2,16.88,-44.64,-3.27,
53166.2,17.22,-45.21,-2.94,
53166.2,16.91,-45.92,-3.85,
53166.2,16.71,-46.40,-4.45,
53166.3,15.68,-47.13,-2.88,
53166.3,15.51,-47.24,-2.62,
53166.3,15.68,-45.72,-3.45,
53166.3,15.54,-46.22,-3.49,
53166.3,15.17,-47.60,-3.61,
53166.3,15.53,-47.06,-4.32,
53166.4,15.85,-46.57,-4.96,
53166.4,15.18,-48.86,-4.30,
53166.4,15.00,-49.48,-4.12,
53166.4,14.65,-47.43,-2.44,
53166.4,14.31,-47.50,-2.84,
53166.4,12.94,-47.77,-4.45,
53166.5,12.86,-48.63,-4.22,
53166.5,12.77,-49.65,-3.95,
53166.5,13.87,-48.80,-3.35,
53166.5,14.31,-48.46,-3.11,
53166.5,12.81,-48.29,-4.58,
53166.6,12.88,-48.40,-4.60,
53166.6,13.63,-49.14,-4.45,
53166.6,13.49,-48.88,-4.71,
53166.6,13.29,-48.46,-5.12,
53166.6,12.84,-48.46,-5.99,
53166.6,12.60,-48.46,-6.46,
53166.6,12.29,-50.62,-5.86,
53166.7,12.28,-50.79,-5.85,
53166.7,12.60,-49.82,-6.80,
53166.7,12.17,-49.82,-7.22,
53166.7,11.23,-49.82,-8.14,
53166.7,10.94,-50.32,-7.08,
53166.8,10.72,-50.68,-6.30,
53166.8,11.57,-50.11,-7.69,
53166.8,11.75,-50.00,-7.97,
53166.8,11.57,-50.85,-4.45,
53166.8,10.94,-51.15,-4.74,
53166.8,9.01,-52.05,-5.63,
53166.8,8.49,-51.70,-6.30,
53166.9,7.98,-51.36,-6.97,
53166.9,8.76,-50.58,-7.22,
53166.9,9.01,-50.34,-7.30,
53166.9,8.15,-50.17,-7.80,
53166.9,8.36,-50.02,-7.83,
53167.0,9.35,-49.31,-7.97,
53167.0,7.94,-50.13,-8.92,
53167.0,6.10,-51.19,-10.15,
53167.0,7.64,-48.94,-9.80,
53167.0,8.32,-47.94,-9.65,
53167.0,7.51,-48.76,-11.40,
53167.1,7.38,-48.67,-11.51,
53167.1,6.61,-47.60,-11.66,
53167.1,6.67,-46.92,-12.08,
53167.1,6.78,-45.72,-12.83,
53167.1,7.53,-44.97,-13.77,
53167.1,7.98,-44.52,-14.34,
53167.1,8.13,-45.28,-15.67,
53167.2,8.15,-45.38,-15.87,
53167.2,8.15,-45.38,-16.52,
53167.2,8.35,-45.18,-16.71,
53167.2,8.84,-44.69,-17.19,
53167.2,8.27,-43.75,-18.11,
53167.2,7.81,-42.98,-18.86,
53167.3,8.09,-42.98,-18.32,
53167.3,8.15,-42.98,-18.19,
53167.3,8.49,-42.30,-20.54,
53167.3,8.72,-41.99,-20.17,
53167.3,9.52,-40.93,-18.86,
53167.4,9.85,-41.26,-19.83,
53167.4,10.21,-41.61,-20.88,
53167.4,11.35,-41.23,-21.00,
53167.4,11.75,-41.10,-21.04,
53167.4,12.60,-40.93,-19.54,
53167.4,12.73,-40.80,-19.82,
53167.5,13.46,-40.07,-21.38,
53167.5,13.39,-40.00,-21.72,
53167.5,13.29,-39.90,-22.22,
53167.5,13.74,-38.98,-21.32,
53167.5,13.97,-38.53,-20.88,
53167.5,15.88,-36.31,-21.50,
53167.6,16.05,-36.34,-21.55,
53167.6,16.37,-38.53,-21.55,
53167.6,16.37,-37.95,-22.00,
53167.6,16.37,-36.82,-22.89,
53167.6,17.91,-37.13,-22.38,
53167.6,18.93,-37.34,-22.05,
53167.7,19.22,-36.45,-22.34,
53167.7,19.26,-36.33,-22.36,
53167.7,18.25,-37.34,-21.04,
53167.7,18.62,-36.68,-21.60,
53167.7,19.62,-34.94,-23.05,
53167.7,20.99,-34.85,-23.68,
53167.8,22.18,-34.77,-24.23,
53167.8,22.72,-34.50,-23.43,
53167.8,22.87,-34.43,-23.22,
53167.8,22.18,-34.08,-24.56,
53167.8,22.43,-34.40,-23.91,
53167.8,23.38,-35.62,-21.38,
53167.9,23.54,-34.83,-21.22,
53167.9,23.72,-33.91,-21.04,
53167.9,24.46,-32.43,-21.29,
53167.9,24.75,-31.86,-21.38,
53167.9,26.26,-34.04,-21.87,
53167.9,26.06,-33.95,-21.88,
53168.0,24.58,-33.06,-21.88,
53168.0,24.78,-33.26,-21.42,
53168.0,25.09,-33.57,-20.71,
53168.0,25.09,-33.35,-21.15,
53168.0,25.09,-33.23,-21.38,
53168.0,23.53,-33.23,-21.99,
53168.1,23.41,-33.33,-21.99,
53168.1,23.89,-34.77,-21.21,
53168.1,23.84,-34.16,-21.91,
53168.1,23.72,-32.89,-23.39,
53168.1,23.42,-33.58,-23.29,
53168.1,23.21,-34.08,-23.22,
53168.2,22.92,-33.51,-23.22,
53168.2,22.87,-33.40,-23.22,
53168.2,20.64,-33.91,-24.06,
53168.2,21.08,-34.18,-24.32,
53168.2,22.35,-34.94,-25.07,
53168.2,22.18,-34.41,-24.72,
53168.3,22.01,-33.91,-24.39,
53168.3,19.36,-34.71,-24.39,
53168.3,18.59,-34.94,-24.39,
53168.3,18.59,-34.60,-24.39,
53168.3,18.91,-34.66,-24.33,
53168.4,20.30,-34.94,-24.06,
53168.4,19.24,-35.09,-24.06,
53168.4,17.90,-35.28,-24.06,
53168.4,16.94,-36.00,-25.24,
53168.4,16.54,-36.31,-25.74,
53168.4,16.54,-36.31,-22.83,
53168.5,16.40,-36.33,-22.78,
53168.5,15.34,-36.48,-23.22,
53168.5,15.08,-37.25,-22.47,
53168.5,14.65,-38.53,-21.21,
53168.5,14.44,-39.40,-21.85,
53168.5,14.31,-39.90,-22.22,
53168.5,14.01,-40.51,-20.72,
53168.6,13.96,-40.67,-20.47,
53168.6,13.80,-42.47,-19.03,
53168.6,13.69,-42.36,-18.52,
53168.6,13.46,-42.12,-17.36,
53168.6,12.88,-42.32,-17.55,
53168.6,12.43,-42.47,-17.69,
53168.7,11.72,-43.45,-17.00,
53168.7,11.57,-43.66,-16.85,
53168.7,11.06,-42.81,-15.35,
53168.7,10.86,-43.17,-15.23,
53168.7,10.21,-44.35,-14.84,
53168.7,10.71,-44.35,-15.17,
53168.8,11.23,-44.35,-15.51,
53168.8,10.33,-43.71,-14.88,
53168.8,10.03,-43.49,-14.68,
53168.8,11.06,-44.52,-14.68,
53168.8,10.72,-44.41,-14.62,
53168.9,9.01,-43.84,-14.34,
53168.9,9.37,-44.78,-14.70,
53168.9,9.86,-46.06,-15.18,
53168.9,10.21,-44.54,-14.14,
53168.9,10.38,-43.84,-13.67,
53168.9,10.38,-45.13,-13.98,
53169.0,10.33,-45.19,-14.02,
53169.0,9.86,-45.03,-14.17,
53169.0,9.98,-44.79,-13.70,
53169.0,10.21,-44.35,-12.83,
53169.0,9.89,-44.88,-13.35,
53169.0,9.69,-45.21,-13.67,
53169.0,10.59,-45.21,-13.38,
53169.1,10.70,-45.25,-13.32,
53169.1,10.03,-46.92,-13.00,
53169.1,10.38,-46.77,-12.95,
53169.1,11.23,-46.40,-12.83,
53169.1,10.95,-46.31,-11.64,
53169.2,10.72,-46.23,-10.65,
53169.2,10.44,-46.51,-12.54,
53169.2,10.38,-46.57,-13.00,
53169.2,11.40,-44.86,-13.00,
53169.2,10.96,-45.23,-12.85,
53169.2,9.35,-46.57,-12.33,
53169.3,10.16,-46.41,-11.69,
53169.3,11.06,-46.23,-10.99,
53169.3,11.44,-46.36,-12.34,
53169.3,11.57,-46.40,-12.83,
53169.3,11.57,-46.74,-13.16,
53169.3,11.57,-46.65,-12.97,
53169.4,11.57,-46.06,-11.83,
53169.4,11.50,-46.55,-12.17,
53169.4,11.40,-47.26,-12.66,
53169.4,11.86,-46.58,-12.89,
53169.4,12.09,-46.23,-13.00,
53169.4,11.61,-46.39,-12.84,
53169.5,11.59,-46.47,-12.79,
53169.5,11.75,-47.26,-12.33,
53169.5,11.40,-47.03,-12.10,
53169.5,10.72,-46.57,-11.66,
53169.5,12.15,-46.37,-12.66,
53169.5,13.11,-46.23,-13.33,
53169.5,13.11,-46.82,-12.47,
53169.6,13.11,-46.91,-12.34,
53169.6,12.94,-45.72,-13.17,
53169.6,13.03,-45.99,-12.99,
53169.6,13.29,-46.75,-12.50,
53169.6,13.01,-45.40,-11.70,
53169.7,12.77,-44.18,-10.99,
53169.7,14.65,-45.25,-12.04,
53169.7,15.17,-45.55,-12.33,
53169.7,13.97,-45.38,-12.83,
53169.7,13.97,-45.31,-12.77,
53169.7,13.97,-45.03,-12.50,
53169.8,14.28,-44.09,-12.19,
53169.8,14.65,-42.98,-11.83,
53169.8,15.51,-42.86,-12.43,
53169.8,15.85,-42.81,-12.66,
53169.8,14.85,-43.48,-12.99,
53169.8,15.09,-43.23,-12.91,
53169.9,16.88,-41.44,-12.33,
53169.9,16.81,-40.98,-12.39,
53169.9,16.71,-40.24,-12.50,
53169.9,16.15,-40.35,-12.39,
53169.9,15.85,-40.41,-12.33,
53169.9,16.32,-38.40,-14.30,
53170.0,16.37,-38.19,-14.47,
53170.0,16.37,-38.19,-13.84,
53170.0,16.69,-38.08,-14.59,
53170.0,17.39,-37.85,-16.18,
53170.0,16.70,-38.34,-15.89,
53170.0,16.19,-38.70,-15.68,
53170.1,17.34,-37.27,-15.12,
53170.1,17.56,-36.99,-15.01,
53170.1,17.56,-36.65,-18.36,
53170.1,17.39,-36.40,-18.61,
53170.1,16.88,-35.62,-19.37,
53170.1,17.23,-35.62,-19.37,
53170.2,17.56,-35.62,-19.37,
53170.2,16.38,-35.49,-18.47,
53170.2,16.02,-35.45,-18.19,
53170.2,16.54,-34.25,-20.37,
53170.2,16.38,-34.72,-20.52,
53170.2,15.68,-36.82,-21.21,
53170.3,15.83,-35.47,-21.65,
53170.3,16.02,-33.74,-22.22,
53170.3,14.95,-35.06,-22.33,
53170.3,14.48,-35.62,-22.38,
53170.3,14.65,-34.81,-22.22,
53170.3,14.58,-34.73,-22.44,
53170.4,13.97,-34.43,-24.23,
53170.4,13.65,-34.36,-24.54,
53170.4,13.11,-34.25,-25.07,
53170.4,12.79,-35.22,-24.54,
53170.4,12.60,-35.80,-24.23,
53170.4,11.08,-36.10,-25.71,
53170.5,10.87,-36.16,-25.94,
53170.5,10.38,-36.65,-26.74,
53170.5,9.76,-36.86,-26.94,
53170.5,8.32,-37.34,-27.41,
53170.5,8.23,-37.62,-27.13,
53170.5,8.15,-37.85,-26.91,
53170.6,5.49,-37.43,-26.77,
53170.6,4.90,-37.34,-26.74,
53170.6,3.53,-38.36,-27.41,
53170.6,3.65,-38.32,-26.91,
53170.6,4.05,-38.19,-25.23,
53170.6,3.21,-38.36,-25.56,
53170.7,2.33,-38.53,-25.90,
53170.7,1.82,-38.79,-25.15,
53170.7,1.65,-38.87,-24.90,
53170.7,2.51,-39.73,-25.74,
53170.7,2.32,-39.76,-25.76,
53170.7,1.31,-39.90,-25.90,
53170.8,1.66,-40.26,-25.27,
53170.8,2.16,-40.76,-24.39,
53170.8,1.82,-41.33,-24.96,
53170.8,1.65,-41.61,-25.23,
53170.8,1.65,-41.61,-23.98,
53170.9,1.56,-41.64,-23.80,
53170.9,0.62,-41.95,-22.89,
53170.9,1.04,-42.37,-22.59,
53170.9,1.82,-43.15,-22.05,
53170.9,1.61,-43.15,-22.46,
53170.9,1.48,-43.15,-22.72,
53170.9,1.03,-44.49,-22.86,
53171.0,0.98,-44.69,-22.86,
53171.0,1.82,-44.52,-21.71,
53171.0,1.68,-44.95,-21.57,
53171.0,1.31,-46.06,-21.21,
53171.0,0.66,-46.15,-21.66,
53171.0,0.11,-46.23,-22.05,
53171.1,0.52,-46.64,-20.58,
53171.1,0.62,-46.75,-20.21,
53171.1,-0.23,-45.55,-20.71,
53171.1,-0.16,-45.84,-20.92,
53171.1,0.11,-46.92,-21.71,
53171.1,0.03,-46.03,-21.16,
53171.2,-0.06,-45.03,-20.54,
53171.2,0.19,-46.28,-20.30,
53171.2,0.28,-46.75,-20.21,
53171.2,-0.73,-47.08,-20.87,
53171.2,-0.72,-47.11,-20.99,
53171.3,-0.57,-47.26,-21.71,
53171.3,-0.16,-46.85,-21.44,
53171.3,0.45,-46.23,-21.04,
53171.3,1.02,-47.25,-21.15,
53171.3,1.31,-47.77,-21.21,
53171.3,0.84,-47.30,-21.67,
53171.4,0.76,-47.30,-21.75,
53171.4,0.28,-47.77,-22.22,
53171.4,0.05,-47.77,-22.11,
53171.4,-0.40,-47.77,-21.88,
53171.4,0.51,-46.46,-21.78,
53171.4,1.14,-45.55,-21.71,
53171.4,0.12,-45.98,-22.14,
53171.5,-0.06,-46.06,-22.22,
53171.5,-0.06,-47.43,-22.22,
53171.5,0.03,-47.25,-22.22,
53171.5,0.28,-46.75,-22.22,
53171.5,0.02,-46.48,-21.43,
53171.5,-0.23,-46.23,-20.71,
53171.6,-1.30,-47.03,-21.23,
53171.6,-1.60,-47.26,-21.38,
53171.6,-1.09,-46.40,-20.21,
53171.6,-0.99,-46.57,-20.62,
53171.7,-0.57,-47.26,-22.38,
53171.7,-0.96,-46.87,-22.31,
53171.7,-1.43,-46.40,-22.22,
53171.7,-1.91,-45.68,-22.22,
53171.7,-2.11,-45.38,-22.22,
53171.7,-2.94,-46.20,-23.03,
53171.7,-3.07,-46.25,-22.71,
53171.8,-3.82,-46.40,-20.21,
53171.8,-3.63,-46.21,-20.39,
53171.8,-3.31,-45.89,-20.71,
53171.8,-2.66,-46.33,-20.28,
53171.8,-2.28,-46.57,-20.04,
53171.8,-3.05,-46.73,-20.19,
53171.9,-3.15,-46.75,-20.25,
53171.9,-3.31,-46.92,-21.04,
53171.9,-3.21,-46.81,-20.84,
53171.9,-2.97,-46.57,-20.37,
53171.9,-3.16,-46.77,-20.37,
53171.9,-3.31,-46.92,-20.37,
53171.9,-4.44,-47.48,-20.93,
53172.0,-4.68,-47.60,-21.04,
53172.0,-2.28,-46.57,-20.37,
53172.0,-2.62,-46.33,-20.53,
53172.0,-3.65,-45.55,-21.04,
53172.0,-3.91,-45.97,-21.13,
53172.1,-4.17,-46.40,-21.21,
53172.1,-4.95,-45.63,-20.96,
53172.1,-5.19,-45.38,-20.88,
53172.1,-4.34,-45.89,-21.04,
53172.1,-4.14,-46.15,-20.84,
53172.1,-3.14,-47.43,-19.87,
53172.2,-3.22,-47.21,-19.94,
53172.2,-3.31,-46.92,-20.04,
53172.2,-3.43,-47.51,-20.15,
53172.2,-3.48,-47.77,-20.21,
53172.2,-3.65,-47.29,-19.41,
53172.2,-3.58,-47.26,-19.47,
53172.3,-2.97,-47.26,-20.37,
53172.3,-3.09,-47.14,-20.74,
53172.3,-3.31,-46.92,-21.38,
53172.3,-3.52,-46.28,-20.34,
53172.3,-3.65,-45.89,-19.70,
53172.3,-3.95,-45.29,-19.11,
53172.4,-4.01,-45.28,-19.06,
53172.4,-4.51,-47.43,-19.87,
53172.4,-3.86,-46.88,-19.63,
53172.4,-2.28,-45.55,-19.03,
53172.4,-2.38,-45.64,-18.57,
53172.4,-2.46,-45.72,-18.19,
53172.5,-3.70,-45.30,-18.06,
53172.5,-3.99,-45.21,-18.03,
53172.5,-3.14,-45.72,-18.53,
53172.5,-2.88,-45.68,-18.71,
53172.5,-1.94,-45.55,-19.37,
53172.5,-1.70,-45.96,-18.32,
53172.6,-1.43,-46.40,-17.19,
53172.6,-2.82,-46.28,-18.30,
53172.6,-3.31,-46.23,-18.70,
53172.6,-2.80,-47.09,-17.19,
53172.6,-3.01,-46.77,-17.03,
53172.6,-4.17,-45.03,-16.18,
53172.7,-4.66,-45.25,-15.98,
53172.7,-5.36,-45.55,-15.68,
53172.7,-3.87,-44.97,-15.12,
53172.7,-3.14,-44.69,-14.84,
53172.7,-2.82,-45.96,-15.15,
53172.7,-2.69,-46.15,-15.09,
53172.8,-1.43,-47.09,-14.17,
53172.8,-2.19,-47.15,-14.34,
53172.8,-3.65,-47.26,-14.68,
53172.8,-2.73,-45.72,-14.57,
53172.8,-2.11,-44.69,-14.51,
53172.8,-1.08,-45.72,-14.36,
53172.9,-0.94,-45.88,-14.35,
53172.9,-2.46,-45.03,-15.18,
53172.9,-2.18,-45.13,-14.90,
53172.9,-1.43,-45.38,-14.17,
53172.9,-0.07,-46.01,-13.73,
53172.9,1.14,-46.57,-13.33,
53173.0,1.27,-45.90,-13.73,
53173.0,1.31,-45.72,-13.84,
53173.0,0.11,-46.57,-15.01,
53173.0,0.11,-46.16,-14.47,
53173.0,0.11,-44.52,-12.33,
53173.0,0.35,-45.07,-12.56,
53173.1,0.62,-45.72,-12.83,
53173.1,1.24,-47.07,-12.95,
53173.1,1.48,-47.60,-13.00,
53173.1,1.48,-45.93,-12.67,
53173.1,1.68,-45.78,-12.55,
53173.2,3.02,-45.03,-11.83,
53173.2,2.35,-45.57,-11.56,
53173.2,1.31,-46.40,-11.16,
53173.2,2.20,-46.18,-10.07,
53173.2,2.68,-46.06,-9.48,
53173.2,2.52,-45.91,-9.33,
53173.3,2.61,-45.89,-9.35,
53173.3,4.22,-45.89,-9.98,
53173.3,4.22,-45.78,-9.45,
53173.3,4.22,-45.55,-8.31,
53173.3,4.71,-46.44,-9.56,
53173.3,5.07,-47.09,-10.49,
53173.3,4.93,-47.80,-10.62,
53173.4,4.90,-47.94,-10.65,
53173.4,5.42,-44.35,-10.49,
53173.4,5.58,-44.52,-10.15,
53173.4,6.10,-45.03,-9.14,
53173.4,6.71,-45.47,-9.40,
53173.4,7.30,-45.89,-9.65,
53173.5,5.98,-46.68,-9.39,
53173.5,5.59,-46.92,-9.31,
53173.5,7.13,-45.72,-9.14,
53173.5,7.34,-45.69,-9.05,
53173.5,8.32,-45.55,-8.64,
53173.5,8.55,-45.92,-8.72,
53173.6,8.84,-46.40,-8.81,
53173.6,9.07,-45.69,-9.74,
53173.6,9.18,-45.38,-10.15,
53173.6,9.18,-45.70,-9.19,
53173.6,9.14,-45.76,-9.18,
53173.7,8.84,-46.06,-9.48,
53173.7,9.34,-45.81,-8.99,
53173.7,10.21,-45.38,-8.14,
53173.7,9.78,-46.23,-8.14,
53173.7,9.52,-46.75,-8.14,
53173.7,9.67,-46.59,-8.29,
53173.8,9.70,-46.55,-8.31,
53173.8,9.86,-46.06,-8.47,
53173.8,10.53,-46.32,-8.22,
53173.8,12.09,-46.92,-7.64,
53173.8,11.23,-45.68,-7.54,
53173.8,10.55,-44.69,-7.47,
53173.8,12.08,-44.83,-5.97,
53173.9,12.43,-44.86,-5.63,
53173.9,12.60,-43.66,-6.46,
53173.9,12.52,-43.51,-6.69,
53173.9,12.26,-42.98,-7.47,
53173.9,13.18,-43.57,-8.20,
53173.9,14.14,-44.18,-8.98,
53174.0,15.80,-43.80,-6.35,
53174.0,16.37,-43.66,-5.46,
53174.0,14.65,-44.35,-7.80,
53174.0,15.01,-44.05,-7.78,
53174.0,16.88,-42.47,-7.64,
53174.1,17.09,-42.11,-7.99,
53174.1,17.39,-41.61,-8.47,
53174.1,17.16,-42.54,-7.79,
53174.1,17.05,-42.98,-7.47,
53174.1,18.33,-42.02,-8.10,
53174.1,18.43,-41.85,-7.95,
53174.2,18.59,-40.76,-5.96,
53174.2,18.17,-41.29,-6.37,
53174.2,17.39,-42.30,-7.14,
53174.2,17.70,-41.57,-7.24,
53174.2,17.90,-41.10,-7.30,
53174.2,17.31,-42.88,-6.72,
53174.3,17.24,-43.15,-6.65,
53174.3,18.25,-43.15,-7.97,
53174.3,17.86,-43.15,-8.07,
53174.3,16.88,-43.15,-8.31,
53174.3,16.51,-43.52,-9.03,
53174.3,16.19,-43.84,-9.65,
53174.3,14.70,-45.61,-8.98,
53174.4,14.31,-46.06,-8.81,
53174.4,16.19,-45.55,-9.31,
53174.4,15.84,-45.69,-9.52,
53174.4,14.48,-46.23,-10.32,
53174.4,14.96,-47.03,-10.01,
53174.5,15.51,-47.94,-9.65,
53174.5,15.88,-47.32,-10.50,
53174.5,16.02,-47.09,-10.82,
53174.5,14.00,-48.43,-9.83,
53174.5,13.76,-48.39,-9.88,
53174.5,12.43,-47.94,-10.32,
53174.6,12.02,-48.35,-9.92,
53174.6,11.40,-48.97,-9.31,
53174.6,11.74,-50.21,-10.30,
53174.6,11.92,-50.85,-10.82,
53174.6,12.23,-52.11,-10.51,
53174.6,12.16,-52.17,-10.37,
53174.7,10.89,-51.54,-8.81,
53174.7,11.06,-51.37,-8.64,
53174.7,11.40,-51.02,-8.31,
53174.7,10.09,-51.93,-7.81,
53174.7,9.18,-52.56,-7.47,
53174.7,9.03,-53.29,-9.03,
53174.8,9.01,-53.42,-9.31,
53174.8,9.35,-54.44,-8.64,
53174.8,9.48,-54.31,-8.86,
53174.8,9.86,-53.93,-9.48,
53174.8,9.42,-54.02,-9.74,
53174.8,9.01,-54.10,-9.98,
53174.9,7.41,-53.30,-9.72,
53174.9,6.95,-53.07,-9.65,
53174.9,7.98,-54.44,-9.98,
53174.9,7.82,-54.09,-10.08,
53174.9,7.13,-52.56,-10.49,
53174.9,7.28,-52.41,-10.18,
53175.0,7.47,-52.22,-9.82,
53175.0,6.01,-52.22,-10.77,
53175.0,5.42,-52.22,-11.16,
53175.0,5.42,-51.23,-11.48,
53175.0,5.27,-51.21,-11.51,
53175.0,4.22,-51.36,-11.66,
53175.1,4.61,-51.50,-11.27,
53175.1,5.24,-51.71,-10.65,
53175.1,5.02,-50.40,-11.94,
53175.1,4.90,-49.65,-12.66,
53175.1,4.44,-49.81,-13.11,
53175.1,4.30,-49.72,-13.15,
53175.2,2.68,-47.77,-12.83,
53175.2,3.31,-47.88,-12.52,
53175.2,4.73,-48.11,-11.83,
53175.2,5.22,-47.43,-13.06,
53175.2,5.59,-46.92,-14.00,
53175.2,4.88,-47.34,-13.59,
53175.3,4.73,-47.43,-13.50,
53175.3,4.05,-46.40,-13.84,
53175.3,4.37,-46.48,-14.16,
53175.3,5.42,-46.75,-15.18,
53175.3,5.76,-46.40,-14.67,
53175.3,6.10,-46.06,-14.17,
53175.4,7.01,-46.19,-14.30,
53175.4,7.30,-46.23,-14.34,
53175.4,6.44,-45.03,-15.85,
53175.4,6.79,-44.92,-16.08,
53175.4,8.49,-44.35,-17.19,
53175.4,8.20,-44.20,-17.33,
53175.5,7.81,-44.01,-17.52,
53175.5,9.34,-44.83,-16.25,
53175.5,10.03,-45.21,-15.68,
53175.5,8.25,-42.77,-17.43,
53175.5,8.43,-42.85,-17.59,
53175.5,10.89,-44.69,-18.19,
53175.6,11.20,-43.77,-18.37,
53175.6,11.75,-42.12,-18.70,
53175.6,11.11,-42.12,-18.28,
53175.6,10.72,-42.12,-18.03,
53175.6,12.97,-42.28,-20.53,
53175.7,13.31,-42.24,-20.86,
53175.7,14.14,-40.41,-20.37,
53175.7,14.39,-40.27,-20.03,
53175.7,15.00,-39.90,-19.20,
53175.7,15.65,-40.18,-19.66,
53175.7,16.19,-40.41,-20.04,
53175.7,18.69,-40.41,-20.85,
53175.8,19.27,-40.41,-21.04,
53175.8,18.76,-38.19,-21.88,
53175.8,18.76,-38.42,-21.36,
53175.8,18.76,-39.22,-19.54,
53175.9,19.66,-37.82,-19.94,
53175.9,20.64,-36.31,-20.37,
53175.9,20.52,-37.19,-21.73,
53175.9,20.47,-37.51,-22.22,
53175.9,20.81,-37.17,-20.54,
53175.9,20.73,-37.35,-20.41,
53175.9,20.30,-38.36,-19.70,
53175.9,20.79,-38.15,-20.05,
53176.0,21.50,-37.85,-20.54,
53176.0,21.38,-36.36,-19.98,
53176.0,21.33,-35.62,-19.70,
53176.0,21.17,-37.37,-20.79,
53176.0,21.23,-37.46,-20.75,
53176.1,22.01,-36.99,-19.37,
53176.1,22.36,-37.58,-19.37,
53176.1,23.04,-38.70,-19.37,
53176.1,22.73,-37.78,-19.67,
53176.1,22.53,-37.16,-19.87,
