time,x,y,z,MF
15:25:02:7,2.19,-26.05,-38.83,46.81
15:25:02:7,3.02,-27.20,-37.05,46.06
15:25:02:7,3.22,-27.20,-37.45,46.40
15:25:02:8,3.70,-27.20,-38.39,47.20
15:25:02:8,3.32,-27.01,-38.58,47.21
15:25:02:8,3.02,-26.86,-38.73,47.23
15:25:02:8,1.32,-26.58,-37.90,46.30
15:25:02:8,0.96,-26.52,-37.72,46.12
15:25:02:8,3.02,-25.83,-37.72,45.82
15:25:02:9,3.36,-25.75,-37.89,45.93
15:25:02:9,4.39,-25.49,-38.39,46.29
15:25:02:9,3.77,-25.76,-37.79,45.89
15:25:02:9,3.19,-26.00,-37.22,45.52
15:25:02:9,3.72,-26.54,-37.74,46.29
15:25:02:9,3.87,-26.69,-37.89,46.51
15:25:03:0,3.19,-26.35,-39.90,47.92
15:25:03:0,3.19,-26.14,-39.37,47.36
15:25:03:0,3.19,-25.32,-37.22,45.13
15:25:03:0,3.35,-25.64,-37.22,45.32
15:25:03:0,3.53,-26.00,-37.22,45.54
15:25:03:0,3.53,-26.50,-37.22,45.83
15:25:03:1,3.53,-26.69,-37.22,45.93
15:25:03:1,1.83,-26.69,-38.22,46.65
15:25:03:1,2.05,-26.72,-38.20,46.66
15:25:03:1,3.36,-26.86,-38.06,46.70
15:25:03:1,3.36,-26.58,-38.06,46.54
15:25:03:1,3.36,-26.17,-38.06,46.31
15:25:03:2,4.06,-27.11,-38.06,46.90
15:25:03:2,4.39,-27.54,-38.06,47.18
15:25:03:2,3.90,-26.74,-37.58,46.29
15:25:03:2,3.86,-26.66,-37.60,46.25
15:25:03:2,3.77,-26.37,-38.07,46.46
15:25:03:2,3.14,-26.24,-38.57,46.76
15:25:03:3,2.16,-26.35,-38.89,47.03
15:25:03:3,3.24,-26.35,-38.68,46.91
15:25:03:3,3.87,-26.35,-38.56,46.86
15:25:03:3,3.57,-26.65,-38.26,46.76
15:25:03:3,3.55,-26.67,-38.21,46.73
15:25:03:4,3.87,-26.35,-37.89,46.31
15:25:03:4,3.55,-26.56,-37.78,46.32
15:25:03:4,2.85,-27.03,-37.55,46.36
15:25:03:4,3.54,-26.53,-38.43,46.83
15:25:03:4,4.04,-26.17,-39.06,47.19
15:25:03:4,4.04,-26.75,-38.21,46.82
15:25:03:5,4.04,-26.86,-38.06,46.75
15:25:03:5,3.53,-26.00,-37.89,46.09
15:25:03:5,3.49,-26.32,-37.93,46.30
15:25:03:5,3.36,-27.20,-38.06,46.90
15:25:03:5,2.81,-26.66,-37.70,46.26
15:25:03:5,2.33,-26.17,-37.39,45.70
15:25:03:5,3.56,-27.40,-37.79,46.81
15:25:03:6,3.87,-27.71,-37.89,47.10
15:25:03:6,3.53,-26.69,-38.22,46.75
15:25:03:6,3.34,-26.88,-38.48,47.05
15:25:03:6,2.67,-27.54,-39.40,48.14
15:25:03:6,2.76,-26.47,-39.31,47.47
15:25:03:6,2.85,-25.32,-39.23,46.78
15:25:03:7,3.10,-26.85,-37.73,46.41
15:25:03:7,3.19,-27.37,-37.22,46.31
15:25:03:7,4.90,-27.71,-36.88,46.40
15:25:03:7,4.52,-27.69,-37.02,46.45
15:25:03:7,2.67,-27.54,-37.72,46.78
15:25:03:8,3.04,-26.58,-37.50,46.07
15:25:03:8,3.53,-25.32,-37.22,45.15
15:25:03:8,3.05,-27.23,-36.98,46.03
15:25:03:8,2.85,-28.06,-36.88,46.43
15:25:03:8,3.50,-26.74,-38.17,46.74
15:25:03:8,3.61,-26.69,-38.30,46.82
15:25:03:9,4.21,-26.69,-38.89,47.36
15:25:03:9,3.82,-26.69,-38.51,47.01
15:25:03:9,3.19,-26.69,-37.89,46.45
15:25:03:9,3.52,-27.02,-38.43,47.11
15:25:03:9,3.70,-27.20,-38.73,47.47
15:25:03:9,3.70,-27.20,-39.34,47.97
15:25:04:0,3.56,-27.23,-39.28,47.92
15:25:04:0,1.65,-27.54,-37.72,46.74
15:25:04:0,2.39,-27.26,-38.11,46.92
15:25:04:0,3.87,-26.69,-38.89,47.33
15:25:04:0,3.77,-26.59,-38.59,47.01
15:25:04:0,3.70,-26.52,-38.39,46.81
15:25:04:1,3.70,-26.22,-38.68,46.88
15:25:04:1,3.72,-26.17,-38.68,46.85
15:25:04:1,4.56,-26.00,-36.55,45.09
15:25:04:1,4.70,-26.15,-37.17,45.69
15:25:04:1,5.07,-26.52,-38.73,47.21
15:25:04:1,4.60,-26.80,-38.08,46.79
15:25:04:1,4.21,-27.03,-37.55,46.46
15:25:04:2,3.94,-27.03,-38.37,47.10
15:25:04:2,3.87,-27.03,-38.56,47.25
15:25:04:2,3.19,-24.98,-37.55,45.21
15:25:04:2,3.15,-25.42,-37.59,45.49
15:25:04:3,3.02,-26.86,-37.72,46.41
15:25:04:3,2.91,-26.86,-37.52,46.24
15:25:04:3,2.68,-26.86,-37.06,45.85
15:25:04:3,2.71,-26.78,-37.25,45.96
15:25:04:3,3.02,-26.17,-38.73,46.84
15:25:04:3,2.62,-26.57,-38.86,47.15
15:25:04:3,1.99,-27.20,-39.06,47.64
15:25:04:4,2.67,-26.98,-38.17,46.82
15:25:04:4,3.02,-26.86,-37.72,46.41
15:25:04:4,3.97,-26.22,-38.03,46.37
15:25:04:4,3.96,-26.19,-38.09,46.39
15:25:04:4,2.85,-26.35,-38.56,46.79
15:25:04:4,3.31,-26.58,-38.78,47.13
15:25:04:5,4.21,-27.03,-39.23,47.83
15:25:04:5,3.80,-27.45,-38.41,47.36
15:25:04:5,3.53,-27.71,-37.89,47.08
15:25:04:5,3.08,-26.96,-38.04,46.72
15:25:04:5,3.00,-26.87,-38.05,46.68
15:25:04:5,2.16,-27.37,-37.89,46.79
15:25:04:6,2.51,-27.03,-38.13,46.80
15:25:04:6,3.36,-26.17,-38.73,46.86
15:25:04:6,3.36,-26.94,-37.60,46.38
15:25:04:6,3.36,-27.54,-36.72,46.02
15:25:04:6,2.51,-26.98,-37.27,46.08
15:25:04:6,2.33,-26.86,-37.39,46.09
15:25:04:7,1.99,-25.49,-38.73,46.41
15:25:04:7,2.35,-25.94,-38.61,46.57
15:25:04:7,3.53,-27.37,-38.22,47.15
15:25:04:7,4.23,-27.02,-38.39,47.14
15:25:04:7,4.90,-26.69,-38.56,47.15
15:25:04:7,3.17,-26.55,-37.91,46.39
15:25:04:7,2.67,-26.52,-37.72,46.19
15:25:04:8,3.53,-26.35,-38.56,46.83
15:25:04:8,3.47,-26.47,-38.25,46.64
15:25:04:8,3.19,-27.03,-36.88,45.84
15:25:04:8,3.42,-27.27,-38.03,46.92
15:25:04:8,3.70,-27.54,-39.40,48.21
15:25:04:9,3.70,-26.05,-38.42,46.57
15:25:04:9,3.70,-25.49,-38.06,45.95
15:25:04:9,2.85,-26.69,-39.23,47.53
15:25:04:9,2.87,-26.62,-39.21,47.48
15:25:04:9,3.02,-26.17,-39.06,47.12
15:25:04:9,2.95,-26.38,-38.99,47.17
15:25:05:0,2.85,-26.69,-38.89,47.26
15:25:05:0,3.19,-27.04,-37.87,46.64
15:25:05:0,3.36,-27.20,-37.39,46.36
15:25:05:0,3.20,-27.37,-37.86,46.82
15:25:05:0,3.13,-27.29,-37.89,46.80
15:25:05:0,2.50,-26.35,-37.89,46.22
15:25:05:1,2.75,-26.95,-37.89,46.58
15:25:05:1,3.19,-28.06,-37.89,47.25
15:25:05:1,3.94,-27.09,-37.78,46.66
15:25:05:1,4.39,-26.52,-37.72,46.32
15:25:05:1,3.77,-26.21,-38.62,46.83
15:25:05:2,3.67,-26.21,-38.67,46.86
15:25:05:2,2.85,-27.03,-37.22,46.09
15:25:05:2,2.85,-27.24,-37.12,46.13
15:25:05:2,2.85,-27.71,-36.88,46.22
15:25:05:2,3.04,-27.52,-37.85,46.89
15:25:05:2,3.19,-27.37,-38.56,47.39
15:25:05:2,3.91,-27.23,-36.99,46.10
15:25:05:3,4.04,-27.20,-36.72,45.87
15:25:05:3,3.36,-27.54,-37.05,46.29
15:25:05:3,3.22,-27.54,-37.19,46.39
15:25:05:3,2.51,-27.54,-37.89,46.91
15:25:05:3,3.81,-26.66,-36.90,45.68
15:25:05:3,4.04,-26.52,-36.72,45.47
15:25:05:4,2.50,-26.35,-38.56,46.77
15:25:05:4,3.22,-26.71,-38.29,46.80
15:25:05:4,5.24,-27.71,-37.55,46.97
15:25:05:4,4.23,-28.18,-37.46,47.07
15:25:05:4,3.36,-28.57,-37.39,47.17
15:25:05:4,2.39,-27.32,-37.79,46.70
15:25:05:5,2.16,-27.03,-37.89,46.59
15:25:05:5,3.02,-26.52,-37.39,45.93
15:25:05:5,3.09,-26.67,-37.17,45.85
15:25:05:5,3.36,-27.20,-36.38,45.55
15:25:05:5,3.19,-27.20,-37.04,46.06
15:25:05:5,3.02,-27.20,-37.72,46.60
15:25:05:6,3.02,-26.42,-36.96,45.53
15:25:05:6,3.02,-26.17,-36.72,45.19
15:25:05:6,3.53,-26.69,-37.89,46.48
15:25:05:6,3.53,-26.57,-37.78,46.32
15:25:05:6,3.53,-26.00,-37.22,45.54
15:25:05:6,3.00,-26.38,-37.59,46.02
15:25:05:7,2.33,-26.86,-38.06,46.64
15:25:05:7,2.70,-26.01,-37.94,46.08
15:25:05:7,2.85,-25.66,-37.89,45.85
15:25:05:7,1.84,-26.00,-37.56,45.72
15:25:05:7,2.06,-26.17,-37.59,45.85
15:25:05:8,3.87,-27.37,-37.89,46.90
15:25:05:8,3.87,-27.37,-38.02,47.01
15:25:05:8,3.87,-27.37,-38.22,47.17
15:25:05:8,3.53,-26.81,-38.56,47.09
15:25:05:8,3.36,-26.52,-38.73,47.06
15:25:05:8,3.04,-27.16,-38.41,47.14
15:25:05:9,3.05,-27.14,-38.40,47.13
15:25:05:9,3.53,-26.35,-38.56,46.83
15:25:05:9,3.36,-26.52,-38.27,46.69
15:25:05:9,3.02,-26.86,-37.72,46.41
15:25:05:9,3.02,-27.07,-37.31,46.19
15:25:05:9,3.02,-27.20,-37.05,46.06
15:25:05:9,3.47,-26.45,-38.38,46.74
15:25:06:0,3.52,-26.35,-38.53,46.81
15:25:06:0,3.19,-26.35,-37.22,45.71
15:25:06:0,3.09,-26.45,-37.22,45.76
15:25:06:0,2.85,-26.69,-37.22,45.89
15:25:06:0,3.61,-26.69,-37.22,45.94
15:25:06:0,4.21,-26.69,-37.22,45.99
15:25:06:1,2.51,-26.69,-38.33,46.78
15:25:06:1,2.16,-26.69,-38.56,46.94
15:25:06:1,4.04,-25.83,-38.06,46.17
15:25:06:1,3.67,-26.12,-37.45,45.81
15:25:06:1,2.50,-27.03,-35.54,44.72
15:25:06:1,2.94,-27.12,-37.17,46.10
15:25:06:2,3.36,-27.20,-38.73,47.44
15:25:06:2,3.63,-26.67,-37.94,46.51
15:25:06:2,3.70,-26.52,-37.72,46.26
15:25:06:2,1.65,-26.17,-37.05,45.39
15:25:06:2,1.81,-26.47,-37.02,45.54
15:25:06:3,2.50,-27.71,-36.88,46.20
15:25:06:3,3.13,-26.46,-37.81,46.25
15:25:06:3,3.87,-24.98,-38.89,46.39
15:25:06:3,3.75,-26.11,-37.79,46.08
15:25:06:3,3.70,-26.52,-37.39,45.98
15:25:06:3,3.10,-27.80,-37.81,47.03
15:25:06:4,2.48,-28.82,-38.20,47.92
15:25:06:4,2.33,-27.20,-38.06,46.84
15:25:06:4,2.75,-27.91,-38.19,47.38
15:25:06:4,3.36,-28.91,-38.39,48.18
15:25:06:4,3.12,-27.04,-37.25,46.13
15:25:06:4,3.02,-26.17,-36.72,45.19
15:25:06:4,3.51,-26.34,-37.19,45.71
15:25:06:5,3.44,-26.44,-37.22,45.78
15:25:06:5,2.50,-27.37,-37.22,46.27
15:25:06:5,3.18,-26.82,-37.16,45.94
15:25:06:5,4.39,-25.83,-37.05,45.38
15:25:06:5,3.52,-26.70,-36.84,45.63
15:25:06:5,3.02,-27.20,-36.72,45.79
15:25:06:6,3.64,-26.27,-37.32,45.79
15:25:06:6,3.69,-26.20,-37.34,45.77
15:25:06:6,3.36,-26.86,-36.38,45.35
15:25:06:6,3.84,-26.70,-36.85,45.67
15:25:06:6,4.90,-26.35,-37.89,46.41
15:25:06:7,4.90,-26.35,-37.89,46.41
15:25:06:7,3.19,-27.71,-36.88,46.25
15:25:06:7,3.63,-27.57,-36.17,45.62
15:25:06:7,3.70,-27.54,-36.05,45.52
15:25:06:7,4.04,-28.57,-37.72,47.49
15:25:06:7,4.04,-28.03,-37.55,47.03
15:25:06:8,4.04,-26.52,-37.05,45.74
15:25:06:8,3.31,-26.88,-37.77,46.47
15:25:06:8,2.67,-27.20,-38.39,47.13
15:25:06:8,2.67,-27.20,-38.12,46.91
15:25:06:8,2.67,-27.20,-38.06,46.86
15:25:06:8,2.67,-27.20,-38.39,47.13
15:25:06:9,2.49,-27.24,-37.93,46.76
15:25:06:9,1.82,-27.37,-36.21,45.43
15:25:06:9,2.15,-26.38,-37.35,45.78
15:25:06:9,2.50,-25.32,-38.56,46.20
15:25:06:9,3.28,-26.10,-38.31,46.47
15:25:06:9,3.53,-26.35,-38.22,46.56
15:25:07:0,3.02,-25.83,-36.72,44.99
15:25:07:0,3.07,-26.11,-37.10,45.47
15:25:07:0,3.36,-27.54,-39.06,47.91
15:25:07:0,3.28,-26.87,-38.26,46.87
15:25:07:0,3.19,-26.00,-37.22,45.52
15:25:07:0,3.07,-26.13,-38.05,46.26
15:25:07:1,3.02,-26.17,-38.39,46.56
15:25:07:1,4.36,-25.84,-38.72,46.75
15:25:07:1,4.11,-26.07,-38.61,46.77
15:25:07:1,1.99,-27.89,-37.72,46.95
15:25:07:1,2.26,-27.75,-38.24,47.30
15:25:07:1,2.67,-27.54,-39.06,47.87
15:25:07:2,1.88,-26.98,-38.06,46.69
15:25:07:2,1.48,-26.69,-37.55,46.09
15:25:07:2,3.87,-26.85,-37.40,46.20
15:25:07:2,4.03,-26.87,-37.51,46.32
15:25:07:2,3.87,-27.03,-39.23,47.80
15:25:07:2,3.41,-26.68,-38.55,47.00
15:25:07:3,2.50,-26.00,-37.22,45.47
15:25:07:3,3.23,-26.32,-37.73,46.12
15:25:07:3,3.70,-26.52,-38.06,46.53
15:25:07:3,4.15,-27.58,-38.50,47.54
15:25:07:3,4.21,-27.70,-38.56,47.66
15:25:07:3,3.87,-27.03,-38.56,47.25
15:25:07:4,3.92,-27.48,-38.51,47.47
15:25:07:4,4.04,-28.57,-38.39,48.03
15:25:07:4,4.04,-27.61,-38.20,47.31
15:25:07:4,4.04,-26.86,-38.06,46.76
15:25:07:4,3.19,-26.57,-38.06,46.53
15:25:07:4,3.02,-26.52,-38.06,46.48
15:25:07:5,2.33,-26.86,-38.06,46.64
15:25:07:5,2.58,-27.02,-38.30,46.94
15:25:07:5,3.36,-27.54,-39.06,47.91
15:25:07:5,3.01,-26.49,-38.37,46.73
15:25:07:5,2.67,-25.49,-37.72,45.61
15:25:07:5,2.67,-26.03,-38.51,46.56
15:25:07:6,2.67,-26.17,-38.73,46.82
15:25:07:6,2.85,-26.00,-38.89,46.87
15:25:07:6,3.14,-26.23,-38.54,46.73
15:25:07:6,4.39,-27.20,-37.05,46.17
15:25:07:6,3.59,-27.04,-37.05,46.01
15:25:07:6,2.67,-26.86,-37.05,45.84
15:25:07:7,3.30,-26.73,-38.16,46.71
15:25:07:7,3.53,-26.69,-38.56,47.03
15:25:07:7,4.73,-26.52,-38.06,46.62
15:25:07:7,4.66,-26.49,-38.08,46.62
15:25:07:7,4.21,-26.35,-38.22,46.62
15:25:07:7,4.00,-26.28,-38.15,46.50
15:25:07:8,3.70,-26.17,-38.06,46.34
15:25:07:8,3.35,-27.70,-37.48,46.73
15:25:07:8,3.19,-28.40,-37.22,46.93
15:25:07:8,4.99,-27.91,-39.30,48.46
15:25:07:8,4.90,-27.84,-39.29,48.40
15:25:07:8,3.19,-27.37,-38.22,47.12
15:25:07:9,3.00,-27.19,-37.68,46.56
15:25:07:9,2.67,-26.86,-36.72,45.57
15:25:07:9,3.32,-27.73,-38.42,47.49
15:25:07:9,3.70,-28.23,-39.40,48.61
15:25:07:9,3.23,-26.83,-38.03,46.65
15:25:08:0,3.29,-26.69,-37.92,46.48
15:25:08:0,5.58,-26.69,-38.56,47.22
15:25:08:0,4.94,-26.26,-38.24,46.66
15:25:08:0,3.53,-25.32,-37.55,45.43
15:25:08:0,3.33,-25.92,-37.36,45.59
15:25:08:0,3.19,-26.35,-37.22,45.71
15:25:08:0,3.04,-27.08,-37.07,46.01
15:25:08:1,3.02,-27.20,-37.05,46.06
15:25:08:1,4.39,-26.52,-37.72,46.32
15:25:08:1,4.16,-26.47,-37.68,46.23
15:25:08:1,3.53,-26.35,-37.55,46.01
15:25:08:1,3.53,-26.35,-38.27,46.60
15:25:08:1,3.53,-26.35,-38.89,47.11
15:25:08:2,5.05,-26.48,-38.22,46.77
15:25:08:2,5.41,-26.52,-38.06,46.70
15:25:08:2,2.85,-26.69,-38.22,46.71
15:25:08:2,2.95,-26.80,-38.19,46.75
15:25:08:2,3.36,-27.20,-38.06,46.90
15:25:08:3,3.19,-26.54,-37.89,46.37
15:25:08:3,3.02,-25.83,-37.72,45.82
15:25:08:3,2.63,-27.00,-37.85,46.57
15:25:08:3,2.50,-27.37,-37.89,46.81
15:25:08:3,2.67,-25.83,-38.39,46.35
15:25:08:3,2.45,-26.34,-38.44,46.66
15:25:08:4,1.31,-28.91,-38.73,48.35
15:25:08:4,2.42,-28.39,-37.78,47.32
15:25:08:4,3.87,-27.71,-36.55,46.03
15:25:08:4,3.03,-26.63,-36.90,45.61
15:25:08:4,2.67,-26.17,-37.05,45.44
15:25:08:4,3.51,-27.01,-37.54,46.38
15:25:08:5,3.47,-26.90,-37.65,46.40
15:25:08:5,3.02,-25.83,-38.39,46.37
15:25:08:5,3.15,-26.10,-38.26,46.42
15:25:08:5,3.36,-26.52,-38.06,46.51
15:25:08:5,3.92,-27.08,-38.17,46.96
15:25:08:5,4.21,-27.37,-38.22,47.20
15:25:08:5,5.80,-26.74,-37.29,46.25
15:25:08:6,5.75,-26.69,-37.30,46.23
15:25:08:6,3.19,-26.69,-38.56,47.00
15:25:08:6,3.53,-26.57,-39.01,47.33
15:25:08:6,4.21,-26.35,-39.90,48.00
15:25:08:6,2.76,-26.76,-38.27,46.78
15:25:08:6,1.82,-27.03,-37.22,46.04
15:25:08:7,3.48,-26.28,-39.13,47.27
15:25:08:7,3.69,-26.17,-39.37,47.42
15:25:08:7,3.02,-26.17,-37.72,46.01
15:25:08:7,3.26,-26.52,-37.67,46.19
15:25:08:7,3.87,-27.37,-37.55,46.63
15:25:08:8,3.87,-26.99,-37.93,46.71
15:25:08:8,3.87,-26.69,-38.22,46.78
15:25:08:8,3.59,-26.40,-38.78,47.05
15:25:08:8,3.53,-26.35,-38.89,47.11
15:25:08:8,4.04,-26.86,-37.05,45.94
15:25:08:8,4.12,-26.78,-37.05,45.90
15:25:08:9,4.39,-26.52,-37.05,45.77
15:25:08:9,3.69,-26.52,-37.56,46.13
15:25:08:9,3.02,-26.52,-38.06,46.48
15:25:08:9,2.48,-25.45,-38.58,46.28
15:25:08:9,2.33,-25.15,-38.73,46.23
15:25:08:9,2.67,-25.49,-36.72,44.78
15:25:09:0,2.61,-25.75,-36.97,45.13
15:25:09:0,2.33,-26.86,-38.06,46.64
15:25:09:0,2.49,-26.55,-38.21,46.59
15:25:09:0,2.67,-26.17,-38.39,46.54
15:25:09:0,2.42,-26.93,-38.15,46.75
15:25:09:0,2.33,-27.20,-38.06,46.84
15:25:09:1,3.70,-26.52,-37.05,45.71
15:25:09:1,3.65,-26.52,-37.28,45.90
15:25:09:1,3.36,-26.52,-38.73,47.06
15:25:09:1,3.22,-26.38,-38.17,46.51
15:25:09:1,3.02,-26.17,-37.39,45.74
15:25:09:1,3.02,-25.94,-36.93,45.23
15:25:09:1,3.02,-25.83,-36.72,44.99
15:25:09:2,3.51,-26.65,-38.16,46.67
15:25:09:2,3.61,-26.70,-38.12,46.68
15:25:09:2,4.39,-26.86,-37.05,45.97
15:25:09:2,3.95,-27.05,-36.63,45.70
15:25:09:2,3.19,-27.37,-35.88,45.24
15:25:09:3,2.86,-27.70,-36.83,46.17
15:25:09:3,2.67,-27.89,-37.39,46.72
15:25:09:3,2.52,-27.73,-37.23,46.49
15:25:09:3,2.53,-27.64,-37.23,46.44
15:25:09:3,3.19,-26.00,-37.55,45.79
15:25:09:3,3.40,-26.22,-37.34,45.76
15:25:09:4,3.87,-26.69,-36.88,45.69
15:25:09:4,3.27,-26.29,-36.69,45.25
15:25:09:4,2.85,-26.00,-36.55,44.95
15:25:09:4,3.14,-26.00,-37.98,46.14
15:25:09:4,3.19,-26.00,-38.22,46.34
15:25:09:4,3.36,-26.52,-38.73,47.06
15:25:09:5,3.09,-26.70,-38.55,46.99
15:25:09:5,2.33,-27.20,-38.06,46.84
15:25:09:5,2.88,-27.38,-37.70,46.68
15:25:09:5,3.36,-27.54,-37.39,46.56
15:25:09:5,3.08,-27.27,-37.39,46.38
15:25:09:5,3.02,-27.20,-37.39,46.33
15:25:09:6,3.19,-25.66,-38.56,46.43
15:25:09:6,2.97,-26.03,-38.70,46.73
15:25:09:6,2.16,-27.37,-39.23,47.88
15:25:09:6,3.41,-27.29,-38.82,47.58
15:25:09:6,4.73,-27.20,-38.39,47.29
15:25:09:6,3.43,-26.43,-37.63,46.11
15:25:09:7,3.02,-26.17,-37.39,45.74
15:25:09:7,3.36,-27.20,-37.72,46.63
15:25:09:7,3.47,-27.20,-37.77,46.68
15:25:09:7,4.04,-27.20,-38.06,46.95
15:25:09:7,4.04,-26.61,-38.49,46.97
15:25:09:7,4.04,-25.83,-39.06,47.01
15:25:09:8,1.74,-26.93,-38.23,46.79
15:25:09:8,0.79,-27.37,-37.89,46.75
15:25:09:8,4.65,-26.54,-38.05,46.62
15:25:09:8,4.71,-26.54,-38.19,46.74
15:25:09:8,4.56,-26.69,-39.23,47.66
15:25:09:8,3.83,-26.75,-38.64,47.16
15:25:09:9,2.67,-26.86,-37.72,46.38
15:25:09:9,3.68,-26.52,-37.83,46.35
15:25:09:9,4.21,-26.35,-37.89,46.34
15:25:09:9,3.10,-26.83,-37.73,46.40
15:25:09:9,3.05,-26.78,-37.73,46.37
15:25:09:9,3.53,-25.66,-37.89,45.90
15:25:10:0,3.76,-25.66,-37.55,45.63
15:25:10:0,4.21,-25.66,-36.88,45.13
15:25:10:0,3.17,-25.66,-37.91,45.89
15:25:10:0,2.50,-25.66,-38.56,46.39
15:25:10:0,4.47,-26.72,-36.93,45.80
15:25:10:1,4.70,-26.87,-36.74,45.76
15:25:10:1,3.19,-27.37,-37.89,46.85
15:25:10:1,3.29,-27.27,-37.50,46.48
15:25:10:1,3.53,-27.03,-36.55,45.59
15:25:10:1,2.76,-26.84,-36.92,45.73
15:25:10:1,2.16,-26.69,-37.22,45.85
15:25:10:1,4.02,-26.55,-37.64,46.23
15:25:10:2,4.39,-26.52,-37.72,46.32
15:25:10:2,3.19,-26.69,-38.56,47.00
15:25:10:2,3.23,-26.48,-38.68,46.99
15:25:10:2,3.36,-25.83,-39.06,46.95
15:25:10:2,3.54,-25.83,-38.89,46.82
15:25:10:2,3.70,-25.83,-38.73,46.70
15:25:10:3,3.43,-25.83,-38.73,46.68
15:25:10:3,3.36,-25.83,-38.73,46.67
15:25:10:3,3.87,-26.69,-39.56,47.88
15:25:10:3,3.84,-26.52,-38.95,47.28
15:25:10:3,3.70,-25.83,-36.38,44.77
15:25:10:3,3.22,-25.99,-36.85,45.21
15:25:10:4,2.67,-26.17,-37.39,45.72
15:25:10:4,3.31,-26.81,-38.75,47.23
15:25:10:4,3.53,-27.03,-39.23,47.77
15:25:10:4,2.85,-27.03,-38.22,46.90
15:25:10:4,2.77,-26.91,-38.40,46.97
15:25:10:4,2.33,-26.17,-39.40,47.36
15:25:10:5,2.76,-26.32,-38.70,46.88
15:25:10:5,3.36,-26.52,-37.72,46.23
15:25:10:5,2.77,-27.34,-38.53,47.33
15:25:10:5,2.50,-27.71,-38.89,47.82
15:25:10:5,2.50,-26.40,-38.57,46.81
15:25:10:6,2.42,-26.30,-38.51,46.69
15:25:10:6,1.65,-25.83,-38.06,46.03
15:25:10:6,2.72,-26.15,-37.99,46.20
15:25:10:6,4.56,-26.69,-37.89,46.57
15:25:10:6,3.68,-26.47,-37.46,46.01
15:25:10:6,3.19,-26.35,-37.22,45.71
15:25:10:7,3.34,-27.13,-37.68,46.55
15:25:10:7,3.25,-26.88,-38.24,46.86
15:25:10:7,3.19,-26.69,-38.56,47.00
15:25:10:7,2.86,-27.67,-37.17,46.43
15:25:10:7,2.67,-28.23,-36.38,46.13
15:25:10:7,4.06,-28.69,-36.83,46.87
15:25:10:8,4.19,-28.64,-36.90,46.90
15:25:10:8,3.87,-27.03,-37.22,46.16
15:25:10:8,3.59,-26.42,-37.60,46.09
15:25:10:8,3.02,-25.15,-38.39,45.99
15:25:10:8,2.81,-25.35,-37.40,45.27
15:25:10:8,2.67,-25.49,-36.72,44.78
15:25:10:8,3.11,-26.22,-37.43,45.81
15:25:10:9,3.16,-26.35,-37.53,45.97
15:25:10:9,1.48,-26.35,-36.21,44.81
15:25:10:9,1.95,-26.44,-36.59,45.18
15:25:10:9,3.19,-26.69,-37.55,46.18
15:25:10:9,3.75,-26.88,-37.73,46.48
15:25:10:9,4.21,-27.03,-37.89,46.73
15:25:11:0,3.94,-27.86,-38.43,47.63
15:25:11:0,3.87,-28.06,-38.56,47.84
15:25:11:0,3.53,-26.69,-38.56,47.03
15:25:11:0,3.57,-26.73,-38.21,46.77
15:25:11:0,3.70,-26.86,-37.05,45.91
15:25:11:1,3.53,-27.37,-37.55,46.60
15:25:11:1,3.36,-27.89,-38.06,47.30
15:25:11:1,3.49,-27.50,-38.18,47.18
15:25:11:1,3.53,-27.37,-38.22,47.15
15:25:11:1,4.04,-26.86,-38.39,47.03
15:25:11:1,4.01,-26.83,-38.18,46.83
15:25:11:2,3.87,-26.69,-37.22,45.96
15:25:11:2,4.10,-26.61,-38.05,46.61
15:25:11:2,4.39,-26.52,-39.06,47.42
15:25:11:2,3.53,-28.11,-38.22,47.58
15:25:11:2,3.19,-28.74,-37.89,47.66
15:25:11:2,2.35,-26.57,-37.40,45.93
15:25:11:3,2.42,-26.75,-37.43,46.07
15:25:11:3,3.02,-28.23,-37.72,47.21
15:25:11:3,3.42,-28.09,-37.72,47.16
15:25:11:3,4.04,-27.89,-37.72,47.08
15:25:11:3,3.03,-27.10,-37.83,46.64
15:25:11:3,2.50,-26.69,-37.89,46.41
15:25:11:3,3.45,-26.69,-38.81,47.23
15:25:11:4,3.50,-26.79,-38.87,47.34
15:25:11:4,3.19,-28.06,-38.56,47.79
15:25:11:4,3.07,-27.46,-38.09,47.05
15:25:11:4,2.85,-26.35,-37.22,45.69
15:25:11:4,3.47,-26.55,-37.22,45.85
15:25:11:4,3.87,-26.69,-37.22,45.96
15:25:11:5,3.27,-26.69,-36.93,45.68
15:25:11:5,3.17,-26.71,-36.94,45.69
15:25:11:5,2.67,-27.54,-38.73,47.60
15:25:11:5,2.88,-27.04,-38.63,47.24
15:25:11:5,3.36,-25.83,-38.39,46.40
15:25:11:6,2.88,-25.74,-38.11,46.08
15:25:11:6,2.50,-25.66,-37.89,45.83
15:25:11:6,4.05,-26.08,-37.47,45.84
15:25:11:6,4.39,-26.17,-37.39,45.85
15:25:11:6,3.87,-25.32,-36.88,44.90
15:25:11:7,3.74,-25.79,-37.01,45.26
15:25:11:7,3.36,-27.20,-37.39,46.36
15:25:11:7,3.72,-27.20,-37.21,46.24
15:25:11:7,4.04,-27.20,-37.05,46.14
15:25:11:7,3.23,-25.58,-37.31,45.36
15:25:11:7,3.02,-25.15,-37.39,45.16
