time,x,y,z,MF
11:16:48:1,21.67,14.72,-40.23,48.01
11:16:48:1,19.41,12.76,-40.38,46.58
11:16:48:1,19.12,12.47,-40.43,46.43
11:16:48:1,20.13,11.47,-42.41,48.33
11:16:48:1,20.32,10.57,-42.22,48.03
11:16:48:1,20.81,8.39,-41.74,47.39
11:16:48:2,20.23,8.39,-40.79,46.30
11:16:48:2,19.78,8.39,-40.07,45.47
11:16:48:2,19.21,6.37,-41.76,46.40
11:16:48:2,19.10,5.99,-42.08,46.60
11:16:48:2,18.76,6.67,-42.08,46.55
11:16:48:3,18.50,6.50,-41.99,46.34
11:16:48:3,17.73,5.99,-41.74,45.75
11:16:48:3,18.45,6.35,-41.74,46.08
11:16:48:3,19.10,6.67,-41.74,46.39
11:16:48:3,18.55,6.95,-41.20,45.72
11:16:48:3,18.42,7.02,-41.07,45.56
11:16:48:4,17.05,5.65,-42.75,46.37
11:16:48:4,17.05,5.80,-42.32,45.99
11:16:48:4,17.05,6.33,-40.74,44.61
11:16:48:4,17.80,6.25,-40.33,44.52
11:16:48:4,18.59,6.16,-39.90,44.45
11:16:48:4,18.59,6.68,-39.90,44.52
11:16:48:4,18.59,6.85,-39.90,44.55
11:16:48:5,18.93,7.53,-40.23,45.10
11:16:48:5,18.96,7.62,-40.20,45.10
11:16:48:5,19.10,8.04,-40.07,45.11
11:16:48:5,19.02,8.12,-39.99,45.02
11:16:48:5,18.93,8.22,-39.90,44.92
11:16:48:5,19.42,7.47,-38.93,44.14
11:16:48:6,19.61,7.19,-38.56,43.85
11:16:48:6,18.76,9.07,-37.39,42.80
11:16:48:6,18.90,9.07,-37.66,43.10
11:16:48:6,19.78,9.07,-39.40,45.01
11:16:48:6,19.92,8.65,-38.98,44.62
11:16:48:6,20.13,8.04,-38.39,44.09
11:16:48:7,20.24,8.16,-38.28,44.06
11:16:48:7,20.30,8.22,-38.22,44.05
11:16:48:7,21.12,8.71,-37.74,44.11
11:16:48:7,21.32,8.76,-37.62,44.12
11:16:48:7,22.86,9.07,-36.72,44.19
11:16:48:8,23.37,8.81,-36.09,43.89
11:16:48:8,24.23,8.39,-35.04,43.42
11:16:48:8,24.68,8.39,-35.47,44.02
11:16:48:8,24.92,8.39,-35.71,44.34
11:16:48:8,26.34,8.23,-36.17,45.50
11:16:48:8,26.44,8.15,-36.13,45.51
11:16:48:9,26.12,7.19,-34.87,44.16
11:16:48:9,26.40,7.02,-35.15,44.52
11:16:48:9,26.97,6.67,-35.71,45.25
11:16:48:9,26.97,7.09,-34.89,44.67
11:16:48:9,26.97,7.36,-34.37,44.30
11:16:48:9,28.03,7.21,-33.33,44.14
11:16:49:0,28.21,7.19,-33.19,44.15
11:16:49:0,30.22,7.19,-32.86,45.22
11:16:49:0,30.17,7.64,-32.32,44.87
11:16:49:0,30.05,8.73,-31.02,44.06
11:16:49:0,31.03,8.14,-30.83,44.49
11:16:49:0,31.76,7.70,-30.68,44.83
11:16:49:0,31.32,8.14,-31.11,44.89
11:16:49:1,31.25,8.22,-31.19,44.90
11:16:49:1,33.30,8.56,-29.17,45.09
11:16:49:1,33.65,8.11,-28.05,44.55
11:16:49:1,34.67,6.85,-24.82,43.18
11:16:49:1,34.85,6.30,-26.43,44.19
11:16:49:1,35.01,5.82,-27.83,45.10
11:16:49:2,34.60,6.79,-27.97,45.00
11:16:49:2,34.50,7.02,-28.00,44.98
11:16:49:2,33.30,5.82,-28.50,44.22
11:16:49:2,33.56,5.93,-28.24,44.27
11:16:49:2,34.50,6.33,-27.33,44.47
11:16:49:3,35.01,7.18,-27.00,44.79
11:16:49:3,35.53,8.04,-26.66,45.14
11:16:49:3,33.81,6.07,-27.56,44.04
11:16:49:3,33.30,5.48,-27.83,43.75
11:16:49:3,33.30,5.13,-28.17,43.92
11:16:49:3,33.33,5.23,-28.32,44.05
11:16:49:4,33.47,5.65,-29.01,44.65
11:16:49:4,33.71,6.04,-28.16,44.34
11:16:49:4,33.98,6.50,-27.16,43.99
11:16:49:4,33.61,6.88,-27.04,43.68
11:16:49:4,33.47,7.02,-27.00,43.57
11:16:49:4,33.13,6.33,-28.34,44.05
11:16:49:5,33.25,6.40,-28.27,44.11
11:16:49:5,33.98,6.85,-27.83,44.46
11:16:49:5,33.70,6.56,-27.83,44.20
11:16:49:5,33.30,6.16,-27.83,43.84
11:16:49:5,32.59,6.63,-28.53,43.82
11:16:49:5,32.27,6.85,-28.84,43.82
11:16:49:5,32.11,9.00,-28.68,43.98
11:16:49:6,32.07,8.92,-28.88,44.07
11:16:49:6,31.76,7.70,-30.68,44.83
11:16:49:6,31.24,7.57,-30.30,44.17
11:16:49:6,30.39,7.36,-29.68,43.11
11:16:49:6,30.84,7.81,-29.90,43.66
11:16:49:7,31.08,8.04,-30.01,43.95
11:16:49:7,29.17,8.04,-30.95,43.28
11:16:49:7,29.08,8.12,-31.09,43.34
11:16:49:7,29.88,9.24,-32.19,44.88
11:16:49:7,29.53,8.77,-32.53,44.80
11:16:49:7,28.85,7.87,-33.20,44.68
11:16:49:8,28.01,7.45,-33.82,44.54
11:16:49:8,27.48,7.19,-34.20,44.46
11:16:49:8,26.57,8.10,-34.80,44.52
11:16:49:8,26.46,8.26,-34.93,44.59
11:16:49:8,26.46,9.93,-36.88,46.46
11:16:49:8,25.78,9.56,-36.02,45.31
11:16:49:9,24.23,8.73,-34.03,42.68
11:16:49:9,23.74,8.63,-36.07,44.03
11:16:49:9,23.38,8.56,-37.55,45.06
11:16:49:9,22.65,8.41,-37.70,44.77
11:16:49:9,22.52,8.39,-37.72,44.73
11:16:49:9,20.81,8.73,-37.72,43.96
11:16:50:0,20.54,8.64,-37.63,43.73
11:16:50:0,19.78,8.39,-37.39,43.12
11:16:50:0,19.88,8.48,-37.48,43.26
11:16:50:0,19.96,8.56,-37.55,43.38
11:16:50:0,20.79,10.23,-37.55,44.13
11:16:50:0,20.98,10.61,-37.55,44.31
11:16:50:1,20.47,8.73,-37.39,43.51
11:16:50:1,20.39,9.04,-37.77,43.86
11:16:50:1,20.13,10.10,-39.06,45.09
11:16:50:1,19.70,9.67,-38.98,44.73
11:16:50:1,19.27,9.24,-38.89,44.38
11:16:50:1,17.68,8.71,-39.15,43.83
11:16:50:2,17.22,8.56,-39.23,43.69
11:16:50:2,19.27,10.27,-39.56,45.19
11:16:50:2,19.43,10.04,-39.40,45.07
11:16:50:2,20.13,9.07,-38.73,44.58
11:16:50:2,18.77,8.67,-38.80,43.97
11:16:50:2,17.22,8.22,-38.89,43.32
11:16:50:3,19.24,8.47,-39.88,45.09
11:16:50:3,19.96,8.56,-40.23,45.72
11:16:50:3,17.56,9.24,-39.56,44.26
11:16:50:3,17.93,9.24,-39.56,44.41
11:16:50:3,19.96,9.24,-39.56,45.27
11:16:50:3,19.66,9.53,-39.42,45.07
11:16:50:4,19.27,9.93,-39.23,44.82
11:16:50:4,19.63,10.53,-38.88,44.81
11:16:50:4,19.78,10.78,-38.73,44.80
11:16:50:4,18.95,11.28,-39.87,45.56
11:16:50:4,19.18,11.35,-40.00,45.79
11:16:50:4,21.15,11.81,-40.74,47.40
11:16:50:5,21.49,12.14,-40.41,47.35
11:16:50:5,22.01,12.66,-39.90,47.29
11:16:50:5,22.24,13.12,-39.45,47.15
11:16:50:5,22.35,13.35,-39.23,47.08
11:16:50:5,23.32,13.35,-37.65,46.25
11:16:50:6,23.48,13.48,-37.55,46.30
11:16:50:6,24.75,15.06,-37.55,47.43
11:16:50:6,24.50,15.18,-37.20,47.06
11:16:50:6,24.06,15.40,-36.55,46.39
11:16:50:6,24.49,16.26,-36.13,46.58
11:16:50:6,24.75,16.77,-35.88,46.70
11:16:50:6,25.67,18.62,-35.88,47.89
11:16:50:7,25.77,18.81,-35.89,48.02
11:16:50:7,25.77,18.48,-36.21,48.14
11:16:50:7,26.09,18.70,-35.69,48.00
11:16:50:7,26.80,19.17,-34.54,47.73
11:16:50:7,26.80,20.78,-34.34,48.26
11:16:50:7,26.80,21.90,-34.20,48.66
11:16:50:8,26.06,21.46,-33.48,47.54
11:16:50:8,25.96,21.40,-33.36,47.38
11:16:50:8,29.02,24.47,-33.03,50.32
11:16:50:8,28.64,25.04,-32.56,50.08
11:16:50:8,27.66,26.52,-31.35,49.51
11:16:50:8,27.84,27.47,-31.54,50.24
11:16:50:9,28.00,28.23,-31.69,50.84
11:16:50:9,26.86,28.52,-31.13,50.04
11:16:50:9,26.63,28.58,-31.02,49.88
11:16:50:9,26.46,30.11,-30.52,50.38
11:16:50:9,26.29,30.11,-30.27,50.15
11:16:51:0,25.77,30.11,-29.51,49.42
11:16:51:0,26.30,30.99,-28.99,49.93
11:16:51:0,26.80,31.83,-28.50,50.43
11:16:51:0,26.12,32.77,-29.17,51.06
11:16:51:0,25.94,33.02,-29.34,51.23
11:16:51:0,26.63,34.05,-27.00,50.96
11:16:51:1,26.42,33.98,-26.86,50.74
11:16:51:1,25.60,33.71,-26.33,49.85
11:16:51:1,25.44,33.22,-27.28,49.95
11:16:51:1,25.26,32.68,-28.34,50.09
11:16:51:1,25.77,32.17,-27.33,49.46
11:16:51:1,25.94,32.00,-27.00,49.25
11:16:51:2,27.14,33.19,-27.83,51.12
11:16:51:2,27.08,33.19,-27.83,51.09
11:16:51:2,26.80,33.19,-27.83,50.94
11:16:51:2,26.28,32.52,-26.88,49.71
11:16:51:2,25.60,31.65,-25.66,48.12
11:16:51:2,26.33,31.90,-26.37,49.05
11:16:51:2,26.63,32.00,-26.66,49.43
11:16:51:3,25.62,33.00,-27.98,50.28
11:16:51:3,25.69,32.94,-27.84,50.19
11:16:51:3,26.29,32.34,-26.66,49.47
11:16:51:3,26.08,32.82,-26.86,49.79
11:16:51:3,25.77,33.54,-27.16,50.27
11:16:51:3,26.46,32.61,-26.71,49.77
11:16:51:4,26.80,32.17,-26.49,49.55
11:16:51:4,25.50,33.46,-27.13,50.06
11:16:51:4,25.65,33.49,-27.15,50.17
11:16:51:4,28.00,33.02,-27.00,51.02
11:16:51:4,27.69,32.96,-26.93,50.78
11:16:51:5,27.14,32.85,-26.83,50.36
11:16:51:5,27.25,32.53,-25.66,49.58
11:16:51:5,27.31,32.34,-24.98,49.15
11:16:51:5,26.06,32.65,-25.60,48.99
11:16:51:5,26.02,32.73,-25.66,49.06
11:16:51:5,27.66,33.71,-25.66,50.59
11:16:51:6,27.38,33.76,-26.36,50.84
11:16:51:6,26.80,33.88,-27.83,51.39
11:16:51:6,26.19,33.88,-26.63,50.43
11:16:51:6,25.77,33.88,-25.82,49.79
11:16:51:6,26.37,32.68,-26.70,49.76
11:16:51:6,26.45,32.50,-26.82,49.75
11:16:51:7,25.94,31.65,-26.33,48.66
11:16:51:7,25.65,31.85,-26.33,48.64
11:16:51:7,24.92,32.34,-26.33,48.58
11:16:51:7,26.26,32.15,-26.89,49.45
11:16:51:7,27.31,32.00,-27.33,50.17
11:16:51:7,26.46,32.28,-28.73,50.67
11:16:51:7,26.29,32.34,-29.01,50.78
11:16:51:8,22.69,31.14,-30.18,48.95
11:16:51:8,23.20,30.72,-30.51,49.12
11:16:51:8,24.75,29.43,-31.52,49.72
11:16:51:8,24.66,28.81,-31.61,49.36
11:16:51:8,24.57,28.23,-31.69,49.04
11:16:51:8,25.66,27.42,-31.69,49.14
11:16:51:9,25.94,27.21,-31.69,49.17
11:16:51:9,24.92,24.47,-34.03,48.76
11:16:51:9,24.85,24.04,-34.17,48.61
11:16:51:9,24.57,22.42,-34.70,48.07
11:16:51:9,24.66,21.84,-35.11,48.14
11:16:52:0,24.75,21.22,-35.54,48.23
11:16:52:0,24.10,17.98,-36.68,47.43
11:16:52:0,23.89,16.94,-37.05,47.23
11:16:52:0,22.52,15.91,-37.39,46.46
11:16:52:0,22.61,15.49,-37.52,46.46
11:16:52:0,23.03,13.35,-38.22,46.58
11:16:52:1,23.49,12.89,-38.22,46.68
11:16:52:1,24.06,12.32,-38.22,46.82
11:16:52:1,24.55,10.36,-39.18,47.38
11:16:52:1,24.75,9.58,-39.56,47.64
11:16:52:1,21.87,9.75,-39.73,46.39
11:16:52:1,22.01,9.50,-39.82,46.47
11:16:52:2,23.21,7.70,-40.40,47.22
11:16:52:2,23.14,7.50,-40.34,47.10
11:16:52:2,23.03,7.19,-40.23,46.92
11:16:52:2,22.22,6.84,-40.12,46.37
11:16:52:2,21.84,6.67,-40.07,46.12
11:16:52:2,21.67,5.54,-39.59,45.47
11:16:52:3,21.61,5.48,-39.77,45.59
11:16:52:3,20.98,5.48,-41.91,47.19
11:16:52:3,21.04,6.65,-41.00,46.56
11:16:52:3,21.15,8.73,-39.40,45.56
11:16:52:3,21.37,6.99,-38.54,44.62
11:16:52:3,21.50,5.99,-38.06,44.12
11:16:52:4,22.12,6.61,-39.89,46.09
11:16:52:4,22.13,6.76,-40.04,46.24
11:16:52:4,21.15,8.39,-39.40,45.50
11:16:52:4,21.32,7.89,-39.23,45.34
11:16:52:4,21.67,6.85,-38.89,45.05
11:16:52:4,21.46,6.85,-38.49,44.60
11:16:52:5,21.32,6.85,-38.22,44.30
11:16:52:5,20.88,7.59,-38.66,44.59
11:16:52:5,20.80,7.71,-38.72,44.63
11:16:52:5,19.78,8.73,-38.39,44.06
11:16:52:5,20.37,8.53,-38.29,44.21
11:16:52:5,21.84,8.04,-38.06,44.61
11:16:52:6,21.93,8.71,-38.34,45.02
11:16:52:6,22.01,9.24,-38.56,45.35
11:16:52:6,21.72,7.53,-38.28,44.65
11:16:52:6,21.67,7.19,-38.22,44.52
11:16:52:6,22.69,8.90,-38.56,45.62
11:16:52:6,22.31,9.11,-38.35,45.30
11:16:52:7,21.15,9.75,-37.72,44.33
11:16:52:7,21.95,9.66,-37.63,44.63
11:16:52:7,22.69,9.58,-37.55,44.91
11:16:52:7,21.88,7.95,-37.82,44.41
11:16:52:7,21.67,7.53,-37.89,44.29
11:16:52:8,23.03,8.56,-36.88,44.32
11:16:52:8,22.89,8.77,-36.95,44.34
11:16:52:8,22.35,9.58,-37.22,44.46
11:16:52:8,22.19,9.25,-36.90,44.04
11:16:52:8,22.01,8.90,-36.55,43.58
11:16:52:8,22.01,7.86,-36.55,43.38
11:16:52:8,22.01,7.53,-36.55,43.32
11:16:52:9,22.35,6.85,-36.55,43.38
11:16:52:9,22.69,6.56,-36.32,43.33
11:16:52:9,24.40,5.13,-35.21,43.15
11:16:52:9,24.10,5.29,-35.35,43.11
11:16:52:9,23.72,5.48,-35.54,43.08
11:16:52:9,24.58,5.11,-35.90,43.81
11:16:53:0,24.92,4.96,-36.05,44.10
11:16:53:0,25.09,5.13,-34.88,43.27
11:16:53:0,25.29,5.16,-34.89,43.40
11:16:53:0,26.63,5.31,-35.04,44.33
11:16:53:0,26.70,4.96,-34.29,43.74
11:16:53:0,26.80,4.45,-33.20,42.90
11:16:53:1,28.30,3.64,-33.08,43.69
11:16:53:1,29.02,3.25,-33.03,44.09
11:16:53:1,29.35,2.93,-32.39,43.81
11:16:53:1,29.46,3.10,-32.33,43.85
11:16:53:1,30.39,4.96,-32.02,44.43
11:16:53:1,30.27,4.84,-31.04,43.63
11:16:53:2,30.05,4.62,-29.34,42.25
11:16:53:2,31.36,4.62,-28.91,42.91
11:16:53:2,32.10,4.62,-28.67,43.29
11:16:53:2,32.89,3.84,-27.90,43.30
11:16:53:2,32.99,3.87,-27.90,43.37
11:16:53:3,33.47,5.65,-29.01,44.65
11:16:53:3,33.42,5.03,-28.62,44.28
11:16:53:3,33.30,3.77,-27.83,43.56
11:16:53:3,33.09,3.56,-27.83,43.39
11:16:53:3,32.96,3.42,-27.83,43.28
11:16:53:3,32.96,4.03,-29.31,44.29
11:16:53:4,32.95,4.10,-29.50,44.42
11:16:53:4,32.44,3.25,-29.01,43.64
11:16:53:4,32.39,3.50,-29.15,43.72
11:16:53:4,32.27,4.11,-29.51,43.92
11:16:53:4,31.69,3.53,-29.13,43.19
11:16:53:4,31.25,3.08,-28.84,42.63
11:16:53:4,32.40,3.94,-29.68,44.11
11:16:53:5,32.62,4.11,-29.84,44.40
11:16:53:5,31.59,4.11,-28.50,42.75
11:16:53:5,31.46,4.32,-29.05,43.04
11:16:53:5,31.08,4.96,-30.68,43.95
11:16:53:5,31.08,4.96,-29.27,42.98
11:16:53:6,31.08,4.96,-28.00,42.12
11:16:53:6,31.49,4.55,-29.21,43.19
11:16:53:6,31.59,4.45,-29.51,43.46
11:16:53:6,30.91,3.77,-29.51,42.90
11:16:53:6,30.61,4.06,-29.58,42.76
11:16:53:7,29.54,5.13,-29.84,42.30
11:16:53:7,30.04,4.97,-30.34,42.98
11:16:53:7,30.56,4.79,-30.85,43.69
11:16:53:7,30.04,5.58,-30.34,43.06
11:16:53:7,29.88,5.82,-30.18,42.87
11:16:53:7,29.71,7.36,-30.35,43.10
11:16:53:7,29.65,7.18,-30.71,43.28
11:16:53:8,29.37,6.33,-32.36,44.15
11:16:53:8,29.44,6.56,-32.13,44.07
11:16:53:8,29.54,6.85,-31.86,43.98
11:16:53:8,29.66,6.72,-31.98,44.13
11:16:53:8,29.71,6.67,-32.02,44.19
11:16:53:8,29.02,8.39,-31.69,43.78
11:16:53:9,28.81,8.41,-31.90,43.80
11:16:53:9,27.48,8.56,-33.20,43.94
11:16:53:9,27.20,8.42,-33.89,44.26
11:16:53:9,26.80,8.22,-34.87,44.74
11:16:53:9,27.62,6.68,-33.83,44.19
11:16:53:9,28.00,5.99,-33.36,43.97
11:16:53:9,24.87,8.13,-35.78,44.33
11:16:54:0,24.66,8.23,-35.86,44.29
11:16:54:0,23.89,8.39,-35.71,43.78
11:16:54:0,23.44,8.32,-35.65,43.47
11:16:54:0,22.69,8.22,-35.54,42.96
11:16:54:0,22.69,8.88,-36.63,44.00
11:16:54:0,22.69,9.24,-37.22,44.56
11:16:54:1,22.38,10.19,-35.98,43.58
11:16:54:1,22.27,10.27,-35.98,43.54
11:16:54:1,20.98,10.27,-37.55,44.23
11:16:54:1,20.87,10.15,-37.66,44.24
11:16:54:1,20.64,9.93,-37.89,44.27
11:16:54:2,20.32,10.87,-37.17,43.74
11:16:54:2,20.13,11.47,-36.72,43.41
11:16:54:2,20.13,9.35,-36.12,42.39
11:16:54:2,20.12,9.10,-36.08,42.30
11:16:54:2,19.96,10.27,-37.55,43.75
11:16:54:2,20.01,10.42,-37.60,43.85
11:16:54:3,20.13,10.78,-37.72,44.09
11:16:54:3,20.22,11.27,-37.82,44.34
11:16:54:3,20.30,11.64,-37.89,44.53
11:16:54:3,19.43,12.51,-37.89,44.38
11:16:54:3,19.27,12.66,-37.89,44.35
11:16:54:3,20.30,13.35,-37.89,45.01
11:16:54:4,20.16,13.21,-37.58,44.65
11:16:54:4,19.78,12.83,-36.72,43.64
11:16:54:4,19.69,13.11,-37.52,44.36
11:16:54:4,19.61,13.35,-38.22,44.99
11:16:54:4,19.47,11.55,-39.17,45.24
11:16:54:4,19.44,11.12,-39.40,45.32
11:16:54:5,19.10,13.52,-38.39,44.96
11:16:54:5,19.36,13.48,-38.50,45.16
11:16:54:5,20.30,13.35,-38.89,45.86
11:16:54:5,20.21,12.92,-38.15,45.06
11:16:54:5,20.13,12.49,-37.39,44.26
11:16:54:5,19.86,13.28,-38.67,45.46
11:16:54:5,19.78,13.52,-39.06,45.83
11:16:54:6,22.35,13.35,-39.56,47.36
11:16:54:6,22.16,13.60,-39.38,47.19
11:16:54:6,21.32,14.72,-38.56,46.46
11:16:54:6,22.57,15.18,-37.79,46.57
11:16:54:6,24.06,15.74,-36.88,46.77
11:16:54:7,23.06,16.49,-37.37,46.91
11:16:54:7,22.69,16.77,-37.55,46.97
11:16:54:7,23.89,16.94,-37.39,47.49
11:16:54:7,23.84,17.38,-37.19,47.47
11:16:54:7,23.55,20.02,-36.05,47.48
11:16:54:7,23.26,19.59,-36.74,47.70
11:16:54:8,22.86,18.99,-37.72,48.03
11:16:54:8,22.98,20.77,-36.44,47.83
11:16:54:8,23.03,21.56,-35.88,47.78
11:16:54:8,23.03,22.55,-34.58,47.28
11:16:54:8,23.30,22.81,-34.48,47.46
11:16:54:8,25.60,24.81,-34.03,49.29
11:16:54:9,25.09,25.58,-33.53,49.07
11:16:54:9,24.23,26.86,-32.69,48.76
11:16:54:9,25.01,26.75,-31.27,48.16
11:16:54:9,25.43,26.69,-30.52,47.86
11:16:54:9,27.17,30.66,-31.91,51.93
11:16:54:9,27.20,31.02,-32.02,52.22
11:16:55:0,25.60,31.65,-32.02,51.80
11:16:55:0,25.60,31.77,-31.45,51.52
11:16:55:0,25.60,32.00,-30.35,50.99
11:16:55:0,25.60,32.00,-30.97,51.36
11:16:55:0,25.60,32.00,-31.35,51.60
11:16:55:0,23.78,32.30,-31.65,51.09
11:16:55:1,23.55,32.37,-31.66,51.03
11:16:55:1,23.55,33.36,-30.68,51.08
11:16:55:1,23.60,32.90,-30.83,50.89
11:16:55:1,23.72,31.83,-31.19,50.48
11:16:55:1,23.92,32.02,-32.15,51.29
11:16:55:1,24.06,32.17,-32.86,51.90
11:16:55:2,24.64,32.17,-31.43,51.29
11:16:55:2,24.75,32.17,-31.19,51.18
11:16:55:2,23.72,31.83,-30.85,50.27
11:16:55:2,23.85,32.14,-31.07,50.67
11:16:55:2,24.23,33.02,-31.69,51.79
11:16:55:2,23.77,32.19,-31.42,50.88
11:16:55:3,23.38,31.48,-31.19,50.10
11:16:55:3,23.10,32.04,-30.91,50.16
11:16:55:3,23.03,32.17,-30.85,50.17
11:16:55:3,24.57,32.68,-30.68,51.12
11:16:55:3,24.57,32.83,-30.76,51.26
11:16:55:3,24.57,33.36,-31.02,51.76
11:16:55:4,23.81,32.77,-30.60,50.77
11:16:55:4,23.03,32.17,-30.18,49.76
11:16:55:4,23.30,33.22,-30.18,50.57
11:16:55:4,23.38,33.54,-30.18,50.81
11:16:55:4,23.38,33.54,-29.84,50.62
11:16:55:4,23.41,33.57,-29.88,50.67
11:16:55:5,23.55,33.71,-30.01,50.91
11:16:55:5,23.70,32.92,-30.47,50.74
11:16:55:5,23.89,32.00,-31.02,50.56
11:16:55:5,23.39,33.00,-30.53,50.67
11:16:55:5,23.21,33.36,-30.35,50.72
11:16:55:6,24.75,33.54,-31.19,52.05
11:16:55:6,24.65,33.54,-30.99,51.89
11:16:55:6,24.06,33.54,-29.84,50.94
11:16:55:6,23.70,33.18,-30.05,50.65
11:16:55:6,23.21,32.68,-30.35,50.28
11:16:55:6,23.32,33.04,-30.46,50.63
11:16:55:6,23.38,33.19,-30.52,50.79
11:16:55:7,22.22,32.70,-30.03,49.65
11:16:55:7,22.22,32.79,-29.98,49.67
11:16:55:7,22.52,33.71,-29.68,50.24
11:16:55:7,22.85,34.16,-29.49,50.58
11:16:55:7,23.38,34.91,-29.17,51.15
11:16:55:7,23.71,34.79,-29.28,51.29
11:16:55:8,23.89,34.73,-29.34,51.36
11:16:55:8,23.10,34.26,-28.88,50.41
11:16:55:8,23.01,34.26,-28.90,50.39
11:16:55:8,22.69,34.91,-29.84,51.23
11:16:55:8,22.34,34.32,-30.41,51.01
11:16:55:8,21.67,33.19,-31.52,50.64
11:16:55:9,22.72,31.72,-32.14,50.55
11:16:55:9,23.38,30.80,-32.53,50.53
11:16:55:9,22.16,28.97,-33.12,49.27
11:16:55:9,22.04,28.72,-33.20,49.13
11:16:55:9,23.38,27.72,-33.53,49.39
11:16:56:0,23.27,27.21,-33.83,49.26
11:16:56:0,23.03,26.01,-34.54,48.99
11:16:56:0,20.98,23.56,-35.78,47.70
11:16:56:0,19.44,21.73,-36.72,46.89
11:16:56:0,19.30,19.84,-37.71,46.78
11:16:56:0,19.27,19.51,-37.89,46.77
11:16:56:1,19.96,17.80,-39.23,47.47
11:16:56:1,20.13,17.17,-39.23,47.32
11:16:56:1,20.64,15.40,-39.23,46.93
11:16:56:1,20.64,14.85,-39.59,47.05
11:16:56:1,20.64,14.37,-39.90,47.17
11:16:56:1,18.15,13.27,-40.71,46.51
11:16:56:1,17.56,13.01,-40.91,46.38
11:16:56:2,18.24,10.95,-41.58,46.71
11:16:56:2,18.54,11.10,-41.43,46.73
11:16:56:2,19.61,11.64,-40.91,46.83
11:16:56:2,19.53,10.37,-40.99,46.57
11:16:56:2,19.44,9.07,-41.07,46.34
11:16:56:2,18.92,8.28,-41.59,46.43
11:16:56:3,18.76,8.04,-41.74,46.47
11:16:56:3,19.27,7.87,-41.91,46.80
11:16:56:3,19.12,8.21,-41.64,46.55
11:16:56:3,18.42,9.75,-40.40,45.46
11:16:56:3,18.65,9.05,-40.17,45.21
11:16:56:4,18.93,8.22,-39.90,44.92
11:16:56:4,19.18,9.46,-40.63,45.92
11:16:56:4,19.27,9.93,-40.91,46.29
11:16:56:4,18.24,8.56,-40.91,45.60
11:16:56:4,18.39,8.51,-40.76,45.52
11:16:56:4,19.27,8.22,-39.90,45.07
11:16:56:5,19.13,8.07,-40.46,45.47
11:16:56:5,18.93,7.87,-41.24,46.05
11:16:56:5,18.81,8.93,-40.20,45.27
11:16:56:5,18.76,9.41,-39.73,44.93
11:16:56:5,19.58,9.25,-39.89,45.39
11:16:56:5,19.67,9.22,-39.81,45.35
11:16:56:6,20.13,9.07,-39.06,44.87
11:16:56:6,19.61,9.45,-39.06,44.72
11:16:56:6,18.76,10.10,-39.06,44.49
11:16:56:6,18.98,9.21,-38.84,44.20
11:16:56:6,19.10,8.73,-38.73,44.05
11:16:56:6,19.57,8.25,-38.57,44.03
11:16:56:7,19.59,8.09,-38.52,43.97
11:16:56:7,19.27,6.16,-37.89,42.95
11:16:56:7,19.50,7.31,-38.23,43.53
11:16:56:7,19.96,9.58,-38.89,44.75
11:16:56:7,20.16,9.58,-38.08,44.14
11:16:56:7,20.30,9.58,-37.55,43.75
11:16:56:8,21.36,8.52,-37.40,43.91
11:16:56:8,21.50,8.39,-37.39,43.94
11:16:56:8,21.84,8.39,-37.72,44.39
11:16:56:8,21.99,8.13,-37.37,44.12
11:16:56:8,22.35,7.53,-36.55,43.50
11:16:56:8,22.06,8.02,-36.45,43.35
11:16:56:9,21.84,8.39,-36.38,43.25
11:16:56:9,23.72,8.24,-35.39,43.39
11:16:56:9,24.06,8.22,-35.21,43.43
11:16:56:9,22.52,9.75,-36.05,43.61
11:16:56:9,23.05,8.78,-36.13,43.75
11:16:56:9,24.57,5.99,-36.38,44.31
11:16:57:0,24.48,6.45,-35.75,43.81
11:16:57:0,24.40,6.85,-35.21,43.38
11:16:57:0,25.79,8.50,-35.48,44.67
11:16:57:0,26.12,8.90,-35.54,44.99
11:16:57:0,26.46,8.90,-33.20,43.37
11:16:57:0,27.06,8.82,-32.75,43.39
11:16:57:1,29.19,8.56,-31.19,43.57
11:16:57:1,29.79,7.62,-31.10,43.73
11:16:57:1,30.39,6.67,-31.02,43.94
11:16:57:1,31.05,6.81,-29.60,43.43
11:16:57:1,31.25,6.85,-29.17,43.29
11:16:57:1,33.13,5.31,-28.00,43.70
11:16:57:2,33.07,5.62,-28.37,43.93
11:16:57:2,32.79,7.02,-30.01,45.00
11:16:57:2,32.94,6.86,-30.01,45.09
11:16:57:2,33.13,6.67,-30.01,45.20
11:16:57:2,33.88,5.43,-29.28,45.10
11:16:57:2,34.16,4.96,-29.01,45.09
11:16:57:3,32.62,6.50,-27.50,43.15
11:16:57:3,32.71,6.55,-27.69,43.36
11:16:57:3,33.30,6.85,-28.84,44.58
11:16:57:3,32.80,6.06,-28.63,43.96
11:16:57:3,32.10,4.96,-28.34,43.11
11:16:57:3,33.52,4.49,-28.11,43.97
11:16:57:4,34.16,4.28,-28.00,44.37
11:16:57:4,33.00,6.42,-30.43,45.34
11:16:57:4,32.92,6.43,-30.27,45.19
11:16:57:4,32.62,5.82,-28.17,43.49
11:16:57:4,32.87,6.08,-28.30,43.80
