time,x,y,z,MF
11:14:13:6,7.38,19.15,-39.52,44.53
11:14:13:6,7.31,19.23,-39.47,44.51
11:14:13:6,7.47,20.02,-38.39,43.94
11:14:13:6,7.53,20.20,-38.09,43.77
11:14:13:6,7.64,20.53,-37.55,43.48
11:14:13:6,7.42,20.96,-37.34,43.46
11:14:13:7,7.30,21.22,-37.22,43.46
11:14:13:7,6.68,19.67,-38.13,43.42
11:14:13:7,6.58,19.56,-38.17,43.39
11:14:13:7,5.92,20.88,-36.88,42.79
11:14:13:7,6.46,20.77,-37.09,43.00
11:14:13:7,7.64,20.53,-37.55,43.48
11:14:13:8,7.84,20.94,-37.16,43.36
11:14:13:8,7.98,21.22,-36.88,43.29
11:14:13:8,6.80,21.22,-36.88,43.09
11:14:13:8,6.61,21.22,-36.88,43.06
11:14:13:8,6.27,20.53,-37.22,42.97
11:14:13:8,6.45,20.53,-37.13,42.92
11:14:13:9,6.95,20.53,-36.88,42.78
11:14:13:9,6.48,20.06,-37.34,42.88
11:14:13:9,6.10,19.68,-37.72,42.98
11:14:13:9,7.08,20.10,-36.76,42.49
11:14:13:9,7.30,20.19,-36.55,42.39
11:14:13:9,5.58,18.82,-36.88,41.78
11:14:14:0,5.70,18.78,-37.08,41.95
11:14:14:0,6.10,18.65,-37.72,42.52
11:14:14:0,6.44,19.69,-36.70,42.15
11:14:14:0,6.78,20.70,-35.71,41.83
11:14:14:0,5.58,18.97,-36.62,41.62
11:14:14:0,5.24,18.48,-36.88,41.59
11:14:14:1,8.32,17.80,-37.89,42.68
11:14:14:1,8.22,17.83,-38.05,42.81
11:14:14:1,7.81,17.97,-38.73,43.40
11:14:14:1,8.44,17.33,-38.11,42.71
11:14:14:1,9.18,16.60,-37.39,41.92
11:14:14:1,9.68,16.09,-37.39,41.84
11:14:14:2,9.86,15.91,-37.39,41.81
11:14:14:2,12.60,16.94,-37.39,42.93
11:14:14:2,12.45,16.48,-37.34,42.67
11:14:14:2,11.57,13.86,-37.05,41.22
11:14:14:2,12.08,14.65,-37.26,41.82
11:14:14:2,12.77,15.74,-37.55,42.68
11:14:14:3,13.01,15.74,-37.09,42.34
11:14:14:3,13.11,15.74,-36.88,42.19
11:14:14:3,13.61,14.91,-37.69,42.76
11:14:14:3,13.82,14.76,-37.67,42.75
11:14:14:3,15.51,13.69,-37.22,42.58
11:14:14:3,16.29,13.30,-36.96,42.53
11:14:14:4,17.56,12.66,-36.55,42.48
11:14:14:4,18.12,13.45,-36.66,43.04
11:14:14:4,18.42,13.86,-36.72,43.35
11:14:14:4,20.00,15.13,-36.72,44.46
11:14:14:4,20.20,15.07,-36.66,44.49
11:14:14:5,21.32,12.66,-35.88,43.62
11:14:14:5,21.50,12.49,-35.48,43.32
11:14:14:5,21.84,12.15,-34.70,42.77
11:14:14:5,21.84,12.15,-34.70,42.77
11:14:14:5,21.84,12.15,-34.70,42.77
11:14:14:5,23.81,12.00,-34.85,43.88
11:14:14:6,24.07,12.00,-34.89,44.06
11:14:14:6,24.40,13.01,-35.88,45.30
11:14:14:6,24.91,12.39,-35.18,44.85
11:14:14:6,26.12,10.95,-33.53,43.89
11:14:14:6,25.53,11.34,-32.76,43.05
11:14:14:6,25.09,11.64,-32.19,42.44
11:14:14:6,29.57,11.20,-31.48,44.62
11:14:14:7,30.39,11.12,-31.35,45.06
11:14:14:7,29.19,9.24,-31.19,43.71
11:14:14:7,29.28,9.33,-31.01,43.66
11:14:14:7,29.54,9.58,-30.52,43.54
11:14:14:7,28.99,8.49,-31.58,43.70
11:14:14:7,28.51,7.53,-32.53,43.90
11:14:14:8,29.06,8.90,-30.91,43.35
11:14:14:8,29.19,9.24,-30.52,43.23
11:14:14:8,29.19,8.90,-31.52,43.88
11:14:14:8,29.23,8.79,-31.34,43.75
11:14:14:8,29.37,8.39,-30.68,43.29
11:14:14:9,29.45,9.14,-30.76,43.55
11:14:14:9,29.54,9.93,-30.85,43.85
11:14:14:9,28.36,9.53,-30.47,42.70
11:14:14:9,28.00,9.41,-30.35,42.35
11:14:14:9,28.00,9.75,-31.02,42.91
11:14:14:9,27.73,9.66,-31.28,42.90
11:14:15:0,26.46,9.24,-32.53,42.93
11:14:15:0,27.37,9.70,-32.38,43.49
11:14:15:0,28.51,10.27,-32.19,44.21
11:14:15:0,29.25,10.51,-30.74,43.72
11:14:15:0,29.54,10.61,-30.18,43.54
11:14:15:0,28.86,10.61,-32.18,44.50
11:14:15:1,28.92,10.68,-32.17,44.55
11:14:15:1,29.37,11.12,-32.02,44.85
11:14:15:1,28.60,10.78,-31.41,43.83
11:14:15:1,27.48,10.27,-30.52,42.33
11:14:15:1,27.71,10.73,-30.97,42.92
11:14:15:1,27.83,10.95,-31.19,43.21
11:14:15:1,27.50,11.60,-30.87,42.94
11:14:15:2,27.38,11.65,-30.95,42.93
11:14:15:2,26.29,11.81,-32.02,43.08
11:14:15:2,26.22,11.25,-32.33,43.12
11:14:15:2,26.12,10.27,-32.86,43.21
11:14:15:2,26.77,12.01,-31.58,43.11
11:14:15:2,27.14,13.01,-30.85,43.10
11:14:15:3,25.89,13.01,-32.68,43.68
11:14:15:3,25.80,12.98,-32.77,43.68
11:14:15:3,26.29,12.49,-31.02,42.53
11:14:15:3,26.01,12.99,-31.83,43.11
11:14:15:3,25.43,14.03,-33.53,44.36
11:14:15:4,24.82,14.03,-33.33,43.86
11:14:15:4,24.40,14.03,-33.20,43.53
11:14:15:4,24.55,13.58,-33.63,43.80
11:14:15:4,24.56,13.52,-33.70,43.84
11:14:15:4,22.86,13.18,-34.03,43.07
11:14:15:4,22.96,13.27,-34.03,43.15
11:14:15:5,23.21,13.52,-34.03,43.35
11:14:15:5,22.16,14.18,-34.68,43.53
11:14:15:5,21.32,14.72,-35.21,43.71
11:14:15:5,20.76,14.72,-35.76,43.89
11:14:15:5,20.64,14.72,-35.88,43.93
11:14:15:5,20.13,15.23,-34.37,42.64
11:14:15:6,20.13,15.23,-34.61,42.83
11:14:15:6,20.13,15.23,-35.38,43.46
11:14:15:6,19.60,15.93,-36.06,44.03
11:14:15:6,19.10,16.60,-36.72,44.59
11:14:15:6,18.02,17.40,-35.66,43.58
11:14:15:6,17.73,17.63,-35.38,43.32
11:14:15:7,15.34,16.60,-36.05,42.54
11:14:15:7,15.30,16.56,-36.27,42.71
11:14:15:7,15.16,16.43,-37.22,43.42
11:14:15:7,15.57,16.18,-36.82,43.13
11:14:15:7,16.02,15.91,-36.38,42.82
11:14:15:7,14.24,17.69,-36.88,43.31
11:14:15:8,13.62,18.31,-37.05,43.52
11:14:15:8,13.97,17.28,-36.72,42.92
11:14:15:8,13.75,17.28,-36.98,43.07
11:14:15:8,12.60,17.28,-38.39,43.95
11:14:15:8,12.89,18.16,-37.53,43.64
11:14:15:8,13.28,19.34,-36.38,43.29
11:14:15:9,11.00,17.54,-36.97,42.37
11:14:15:9,10.03,16.77,-37.22,42.04
11:14:15:9,8.02,18.11,-37.22,42.16
11:14:15:9,8.13,18.10,-37.18,42.14
11:14:15:9,9.35,17.80,-36.88,42.01
11:14:15:9,9.01,18.39,-37.08,42.36
11:14:16:0,8.49,19.34,-37.39,42.94
11:14:16:0,9.17,19.56,-37.16,42.99
11:14:16:0,9.52,19.68,-37.05,43.02
11:14:16:0,9.68,19.20,-36.27,42.16
11:14:16:0,9.55,19.13,-36.27,42.10
11:14:16:0,7.81,18.65,-37.05,42.21
11:14:16:1,8.10,19.06,-37.22,42.60
11:14:16:1,8.66,19.85,-37.55,43.35
11:14:16:1,8.87,19.85,-37.35,43.21
11:14:16:1,9.01,19.85,-37.22,43.13
11:14:16:1,8.39,20.46,-38.12,44.07
11:14:16:1,8.35,20.47,-38.17,44.11
11:14:16:2,9.18,18.65,-36.38,41.90
11:14:16:2,9.02,18.81,-36.74,42.24
11:14:16:2,8.66,19.17,-37.55,43.04
11:14:16:2,8.96,18.87,-37.65,43.06
11:14:16:2,9.18,18.65,-37.72,43.07
11:14:16:2,8.30,18.07,-37.43,42.39
11:14:16:3,8.15,17.97,-37.39,42.27
11:14:16:3,11.23,18.99,-37.72,43.70
11:14:16:3,10.78,18.36,-38.16,43.70
11:14:16:3,9.52,16.60,-39.40,43.80
11:14:16:3,8.78,16.78,-39.22,43.55
11:14:16:3,8.15,16.94,-39.06,43.35
11:14:16:4,9.68,16.52,-40.83,45.10
11:14:16:4,10.03,16.43,-41.24,45.51
11:14:16:4,8.66,16.43,-40.57,44.62
11:14:16:4,9.01,16.01,-40.76,44.70
11:14:16:4,10.20,14.54,-41.41,45.06
11:14:16:4,10.12,13.78,-41.82,45.18
11:14:16:5,10.03,13.01,-42.25,45.33
11:14:16:5,10.16,13.14,-42.37,45.51
11:14:16:5,10.20,13.18,-42.41,45.57
11:14:16:5,11.06,12.66,-43.25,46.40
11:14:16:5,11.06,12.66,-43.13,46.29
11:14:16:5,11.06,12.66,-42.58,45.78
11:14:16:6,11.06,12.97,-42.58,45.87
11:14:16:6,11.06,13.35,-42.58,45.97
11:14:16:6,10.56,12.60,-43.56,46.56
11:14:16:6,10.37,12.32,-43.92,46.78
11:14:16:6,11.57,12.49,-44.09,47.26
11:14:16:7,11.67,12.49,-43.99,47.20
11:14:16:7,12.26,12.49,-43.42,46.81
11:14:16:7,12.75,12.84,-43.63,47.23
11:14:16:7,13.45,13.35,-43.92,47.84
11:14:16:7,14.63,13.82,-43.92,48.31
11:14:16:7,15.16,14.03,-43.92,48.54
11:14:16:7,13.85,13.70,-42.96,47.17
11:14:16:8,14.02,13.88,-43.03,47.34
11:14:16:8,16.02,15.57,-44.09,49.43
11:14:16:8,15.83,15.76,-44.28,49.59
11:14:16:8,15.51,16.09,-44.59,49.88
11:14:16:8,15.84,17.30,-44.27,50.10
11:14:16:8,16.02,17.97,-44.09,50.23
11:14:16:9,16.33,17.02,-43.78,49.73
11:14:16:9,16.41,17.01,-43.67,49.65
11:14:16:9,17.22,18.14,-42.25,49.09
11:14:16:9,17.62,18.65,-42.30,49.47
11:14:16:9,18.42,19.68,-42.41,50.25
11:14:16:9,20.08,19.26,-42.21,50.55
11:14:17:0,21.15,18.99,-42.08,50.78
11:14:17:0,21.45,18.99,-41.49,50.42
11:14:17:0,21.50,19.02,-41.42,50.40
11:14:17:0,21.50,20.70,-42.41,51.86
11:14:17:0,21.84,21.35,-42.46,52.31
11:14:17:1,22.69,22.93,-42.58,53.42
11:14:17:1,22.40,23.41,-41.92,52.98
11:14:17:1,22.18,23.78,-41.41,52.65
11:14:17:1,22.90,23.35,-41.27,52.65
11:14:17:1,23.03,23.27,-41.24,52.66
11:14:17:1,23.55,23.78,-41.74,53.50
11:14:17:2,23.85,24.25,-41.62,53.75
11:14:17:2,24.75,25.67,-41.24,54.52
11:14:17:2,25.37,26.47,-39.40,53.82
11:14:17:2,25.94,27.21,-37.72,53.26
11:14:17:2,25.40,26.66,-39.06,53.68
11:14:17:2,25.26,26.52,-39.40,53.79
11:14:17:3,28.51,27.04,-39.90,56.00
11:14:17:3,28.23,26.96,-39.76,55.72
11:14:17:3,27.14,26.69,-39.23,54.66
11:14:17:3,26.40,27.27,-38.99,54.41
11:14:17:3,25.60,27.89,-38.73,54.16
11:14:17:3,25.86,27.63,-37.97,53.61
11:14:17:3,25.94,27.55,-37.72,53.43
11:14:17:4,25.26,28.23,-39.40,54.66
11:14:17:4,25.09,28.18,-39.34,54.51
11:14:17:4,24.23,27.89,-39.06,53.77
11:14:17:4,23.55,27.66,-39.72,53.83
11:14:17:4,22.69,27.38,-40.57,53.95
11:14:17:4,24.16,26.64,-39.38,53.33
11:14:17:5,24.75,26.35,-38.89,53.10
11:14:17:5,25.25,26.18,-39.06,53.37
11:14:17:5,25.20,26.28,-39.08,53.41
11:14:17:5,24.75,27.04,-39.23,53.69
11:14:17:5,24.81,26.83,-39.96,54.15
11:14:17:6,24.92,26.52,-41.07,54.88
11:14:17:6,25.26,26.41,-39.84,54.06
11:14:17:6,25.43,26.35,-39.23,53.67
11:14:17:6,24.78,25.70,-38.60,52.58
11:14:17:6,24.69,25.72,-38.64,52.58
11:14:17:6,24.06,26.35,-39.56,53.28
11:14:17:7,24.84,26.41,-39.86,53.88
11:14:17:7,26.29,26.52,-40.40,55.02
11:14:17:7,24.89,27.06,-39.24,53.77
11:14:17:7,24.06,27.38,-38.56,53.06
11:14:17:7,25.92,26.45,-37.95,53.02
11:14:17:7,26.08,26.34,-37.91,53.02
11:14:17:8,25.26,26.18,-38.39,52.89
11:14:17:8,25.10,26.34,-38.23,52.78
11:14:17:8,24.75,26.69,-37.89,52.54
11:14:17:8,24.95,25.69,-38.48,52.56
11:14:17:8,25.09,24.98,-38.89,52.60
11:14:17:8,24.21,25.57,-38.32,52.04
11:14:17:8,24.06,25.67,-38.22,51.95
11:14:17:9,24.57,26.18,-38.39,52.57
11:14:17:9,24.67,26.55,-38.30,52.73
11:14:17:9,24.92,27.55,-38.06,53.18
11:14:17:9,25.29,27.36,-38.60,53.65
11:14:17:9,25.60,27.21,-39.06,54.05
11:14:17:9,25.88,28.05,-39.34,54.81
11:14:18:0,25.94,28.23,-39.40,54.98
11:14:18:0,24.06,28.06,-38.56,53.42
11:14:18:0,24.18,28.10,-38.44,53.40
11:14:18:0,24.57,28.23,-38.06,53.38
11:14:18:0,23.54,28.23,-38.22,53.03
11:14:18:1,22.52,28.23,-38.39,52.71
11:14:18:1,23.19,28.63,-38.00,52.93
11:14:18:1,23.38,28.75,-37.89,52.99
11:14:18:1,22.52,29.26,-38.39,53.27
11:14:18:1,22.36,29.10,-38.55,53.22
11:14:18:1,21.67,28.40,-39.23,53.06
11:14:18:2,21.35,28.24,-39.38,52.96
11:14:18:2,20.98,28.06,-39.56,52.85
11:14:18:2,20.48,26.80,-38.33,51.06
11:14:18:2,20.30,26.35,-37.89,50.42
11:14:18:2,20.30,26.35,-37.89,50.42
11:14:18:2,20.02,25.97,-38.40,50.50
11:14:18:3,18.42,23.78,-41.41,51.18
11:14:18:3,17.34,24.29,-40.63,50.41
11:14:18:3,15.85,24.98,-39.56,49.40
11:14:18:3,15.61,23.79,-40.50,49.49
11:14:18:3,15.51,23.27,-40.91,49.55
11:14:18:3,14.02,21.45,-40.10,47.58
11:14:18:4,13.91,21.19,-40.23,47.55
11:14:18:4,13.45,19.51,-41.58,47.85
11:14:18:4,12.93,19.25,-41.07,47.16
11:14:18:4,12.08,18.82,-40.23,46.03
11:14:18:4,10.86,18.71,-40.56,45.97
11:14:18:4,10.20,18.65,-40.74,45.95
11:14:18:5,9.57,17.70,-42.60,47.11
11:14:18:5,9.54,17.56,-42.79,47.23
11:14:18:5,9.86,16.60,-43.42,47.52
11:14:18:5,9.17,16.37,-42.52,46.47
11:14:18:5,7.81,15.91,-40.74,44.43
11:14:18:5,7.29,15.60,-41.04,44.51
11:14:18:6,6.95,15.40,-41.24,44.57
11:14:18:6,5.74,15.10,-42.43,45.40
11:14:18:6,5.55,15.10,-42.55,45.49
11:14:18:6,4.04,16.94,-41.07,44.61
11:14:18:6,3.89,16.38,-41.52,44.80
11:14:18:6,3.53,15.06,-42.58,45.30
11:14:18:7,3.43,15.16,-41.72,44.52
11:14:18:7,3.36,15.23,-41.07,43.93
11:14:18:7,3.65,16.09,-41.07,44.26
11:14:18:7,3.70,16.26,-41.07,44.33
11:14:18:7,1.82,16.43,-42.25,45.36
11:14:18:7,2.12,16.91,-41.61,44.96
11:14:18:8,3.02,18.31,-39.73,43.85
11:14:18:8,3.29,18.76,-40.53,44.78
11:14:18:8,3.53,19.17,-41.24,45.61
11:14:18:8,2.71,19.17,-39.09,43.62
11:14:18:8,2.50,19.17,-38.56,43.13
11:14:18:9,2.85,19.85,-39.56,44.36
11:14:18:9,2.85,19.56,-39.28,43.97
11:14:18:9,2.85,18.48,-38.22,42.55
11:14:18:9,2.35,20.14,-37.57,42.70
11:14:18:9,1.82,21.90,-36.88,42.94
11:14:18:9,1.82,20.60,-37.39,42.73
11:14:18:9,1.82,20.19,-37.55,42.68
11:14:19:0,1.48,21.90,-37.89,43.79
11:14:19:0,1.53,21.61,-37.83,43.60
11:14:19:0,1.82,20.19,-37.55,42.68
11:14:19:0,1.59,20.42,-37.03,42.32
11:14:19:0,1.31,20.70,-36.38,41.88
11:14:19:0,0.94,21.07,-36.02,41.74
11:14:19:1,0.79,21.22,-35.88,41.69
11:14:19:1,1.47,21.56,-35.21,41.31
11:14:19:1,1.63,21.45,-35.36,41.39
11:14:19:1,2.67,20.70,-36.38,41.94
11:14:19:1,2.19,21.05,-36.31,42.03
11:14:19:1,1.48,21.56,-36.21,42.17
11:14:19:2,1.94,21.56,-36.67,42.58
11:14:19:2,2.16,21.56,-36.88,42.78
11:14:19:2,4.76,20.59,-37.84,43.34
11:14:19:2,4.94,20.55,-37.79,43.30
11:14:19:2,5.41,20.70,-36.72,42.50
11:14:19:2,4.80,20.34,-36.47,42.03
11:14:19:3,3.70,19.68,-36.05,41.23
11:14:19:3,5.00,19.46,-36.89,42.01
11:14:19:3,5.75,19.34,-37.39,42.48
11:14:19:3,6.38,18.09,-36.47,41.21
11:14:19:3,6.47,17.97,-36.42,41.13
11:14:19:4,7.12,17.97,-37.39,42.09
11:14:19:4,7.18,18.02,-37.01,41.79
11:14:19:4,7.30,18.14,-36.21,41.15
11:14:19:4,7.09,17.13,-37.20,41.56
11:14:19:4,6.95,16.43,-37.89,41.88
11:14:19:4,7.54,16.72,-36.73,41.06
11:14:19:4,7.64,16.77,-36.55,40.93
11:14:19:5,6.95,16.43,-37.89,41.88
11:14:19:5,6.95,16.52,-37.70,41.75
11:14:19:5,6.95,16.77,-37.22,41.41
11:14:19:5,8.08,16.96,-36.67,41.20
11:14:19:5,9.01,17.11,-36.21,41.05
11:14:19:5,8.44,16.83,-36.49,41.06
11:14:19:6,8.32,16.77,-36.55,41.06
11:14:19:6,9.69,15.74,-37.89,42.16
11:14:19:6,9.69,15.50,-37.89,42.07
11:14:19:6,9.69,14.72,-37.89,41.79
11:14:19:6,10.73,14.89,-38.06,42.25
11:14:19:7,11.74,15.06,-38.22,42.73
11:14:19:7,12.27,15.06,-37.70,42.41
11:14:19:7,12.43,15.06,-37.55,42.33
11:14:19:7,12.60,13.52,-37.72,42.00
11:14:19:7,12.86,13.39,-37.53,41.87
11:14:19:7,13.97,12.83,-36.72,41.33
11:14:19:8,14.28,13.31,-37.49,42.27
11:14:19:8,14.65,13.86,-38.39,43.37
11:14:19:8,16.79,12.98,-37.28,42.90
11:14:19:8,17.56,12.66,-36.88,42.77
11:14:19:8,16.53,10.27,-37.89,42.60
11:14:19:8,16.58,10.52,-37.74,42.54
11:14:19:9,16.88,11.98,-36.88,42.29
11:14:19:9,17.23,11.76,-36.95,42.44
11:14:19:9,17.73,11.47,-37.05,42.65
11:14:19:9,19.51,9.45,-36.24,42.23
11:14:19:9,20.30,8.56,-35.88,42.10
11:14:19:9,20.46,10.04,-35.39,42.10
11:14:20:0,20.48,10.01,-35.32,42.04
11:14:20:0,20.64,9.24,-34.87,41.56
11:14:20:0,21.22,8.92,-35.06,41.94
11:14:20:0,22.18,8.39,-35.38,42.59
11:14:20:0,23.29,8.16,-36.03,43.67
11:14:20:0,23.89,8.04,-36.38,44.26
11:14:20:0,23.41,9.15,-34.36,42.58
11:14:20:1,23.44,9.11,-34.31,42.54
11:14:20:1,24.40,7.19,-35.88,43.98
11:14:20:1,25.38,7.48,-35.26,44.08
11:14:20:1,27.31,8.04,-34.03,44.37
11:14:20:1,27.52,7.21,-33.63,44.05
11:14:20:2,27.66,6.67,-33.36,43.85
11:14:20:2,27.35,6.67,-32.77,43.20
11:14:20:2,27.31,6.68,-32.68,43.11
11:14:20:2,27.48,7.19,-31.86,42.68
11:14:20:2,27.43,7.14,-32.00,42.75
11:14:20:2,27.31,7.02,-32.36,42.92
11:14:20:3,27.31,7.21,-33.31,43.67
11:14:20:3,27.31,7.36,-34.03,44.25
11:14:20:3,26.59,6.35,-33.61,43.33
11:14:20:3,26.46,6.16,-33.53,43.15
11:14:20:3,27.14,7.53,-32.53,43.03
11:14:20:3,27.23,7.10,-32.69,43.13
11:14:20:4,27.48,5.82,-33.20,43.49
11:14:20:4,27.39,5.37,-33.81,43.85
11:14:20:4,27.31,4.96,-34.37,44.18
11:14:20:4,26.49,6.88,-32.49,42.48
11:14:20:4,26.29,7.36,-32.02,42.08
11:14:20:4,25.94,5.31,-33.36,42.60
11:14:20:5,25.80,5.88,-33.22,42.47
11:14:20:5,25.26,8.04,-32.69,42.09
11:14:20:5,25.09,7.88,-33.02,42.21
11:14:20:5,24.92,7.70,-33.36,42.35
11:14:20:5,24.53,8.09,-34.25,42.90
11:14:20:5,24.40,8.22,-34.54,43.08
11:14:20:6,25.94,9.07,-34.03,43.75
11:14:20:6,25.77,9.30,-34.15,43.78
11:14:20:6,24.92,10.44,-34.70,43.98
11:14:20:6,24.69,10.36,-35.07,44.13
11:14:20:6,24.40,10.27,-35.54,44.32
11:14:20:6,24.65,11.25,-34.10,43.55
11:14:20:7,24.75,11.64,-33.53,43.27
11:14:20:7,22.88,11.80,-33.70,42.41
11:14:20:7,22.47,11.81,-34.16,42.56
11:14:20:7,19.78,11.81,-37.39,43.91
11:14:20:7,19.17,11.87,-36.24,42.68
11:14:20:7,18.24,11.98,-34.54,40.86
11:14:20:8,18.47,12.67,-35.21,41.73
11:14:20:8,18.59,13.01,-35.54,42.16
11:14:20:8,17.94,13.98,-35.22,41.93
11:14:20:8,17.67,14.06,-35.41,41.99
11:14:20:8,15.16,14.37,-37.55,42.97
11:14:20:8,14.73,14.43,-37.25,42.58
11:14:20:9,13.97,14.54,-36.72,41.89
11:14:20:9,12.99,14.87,-37.88,42.72
11:14:20:9,12.43,15.06,-38.56,43.22
11:14:20:9,11.34,16.46,-36.89,41.95
11:14:20:9,11.14,16.60,-36.76,41.84
11:14:20:9,9.18,16.60,-37.72,42.22
11:14:21:0,9.18,16.38,-37.72,42.14
11:14:21:0,9.18,15.91,-37.72,41.96
11:14:21:0,8.57,16.92,-37.92,42.40
11:14:21:0,8.15,17.63,-38.06,42.72
11:14:21:0,6.22,18.07,-36.75,41.42
11:14:21:0,5.92,18.14,-36.55,41.23
11:14:21:1,5.75,17.63,-36.72,41.13
11:14:21:1,5.85,18.10,-36.62,41.27
11:14:21:1,6.10,19.34,-36.38,41.65
11:14:21:1,6.57,17.92,-36.84,41.49
11:14:21:1,6.95,16.77,-37.22,41.41
11:14:21:1,6.39,18.74,-36.94,41.91
11:14:21:2,6.27,19.17,-36.88,42.04
11:14:21:2,6.61,19.51,-37.22,42.54
11:14:21:2,6.81,19.23,-37.34,42.54
11:14:21:2,7.47,18.31,-37.72,42.59
11:14:21:2,7.81,18.14,-37.21,42.12
11:14:21:2,8.15,17.97,-36.72,41.68
11:14:21:3,8.42,18.50,-37.76,42.88
11:14:21:3,8.49,18.65,-38.06,43.22
11:14:21:3,7.81,17.28,-38.06,42.52
11:14:21:3,7.81,17.28,-38.19,42.63
11:14:21:3,7.81,17.28,-38.73,43.12
11:14:21:3,8.05,17.04,-39.27,43.56
11:14:21:4,8.32,16.77,-39.90,44.07
11:14:21:4,8.45,15.88,-41.01,44.79
11:14:21:4,8.49,15.57,-41.41,45.05
11:14:21:4,7.47,16.60,-39.06,43.09
11:14:21:4,7.65,16.37,-39.14,43.10
11:14:21:4,8.66,15.06,-39.56,43.21
11:14:21:5,7.79,15.06,-40.27,43.70
11:14:21:5,6.61,15.06,-41.24,44.40
11:14:21:5,8.04,14.34,-41.01,44.18
11:14:21:5,8.66,14.03,-40.91,44.10
11:14:21:5,9.49,13.20,-40.74,43.87
11:14:21:6,9.57,13.12,-40.83,43.94
11:14:21:6,10.03,12.66,-41.58,44.60
11:14:21:6,9.70,13.12,-41.64,44.72
11:14:21:6,9.18,13.86,-41.74,44.93
11:14:21:6,9.40,13.19,-42.40,45.39
11:14:21:6,9.52,12.83,-42.75,45.64
11:14:21:6,10.79,12.52,-43.06,46.12
11:14:21:7,10.96,12.43,-43.01,46.09
11:14:21:7,12.08,11.64,-41.91,45.14
11:14:21:7,12.14,12.28,-42.42,45.80
11:14:21:7,12.26,13.52,-43.42,47.10
11:14:21:7,12.36,14.25,-42.90,46.87
11:14:21:7,12.43,14.72,-42.58,46.74
11:14:21:8,14.25,14.41,-43.77,48.24
11:14:21:8,14.46,14.39,-43.91,48.42
11:14:21:8,13.62,15.23,-43.42,47.99
11:14:21:8,13.93,15.13,-43.52,48.13
11:14:21:8,14.65,14.89,-43.75,48.48
11:14:21:8,14.65,15.87,-43.37,48.45
11:14:21:9,14.65,16.60,-43.08,48.44
11:14:21:9,16.10,16.60,-43.65,49.40
11:14:21:9,16.36,16.60,-43.75,49.58
11:14:21:9,18.24,17.11,-42.92,49.67
11:14:21:9,18.11,17.59,-42.87,49.76
11:14:22:0,17.73,18.99,-42.75,50.03
11:14:22:0,18.37,19.99,-42.66,50.56
11:14:22:0,18.93,20.88,-42.58,51.06
11:14:22:0,20.85,21.42,-42.31,51.81
11:14:22:0,21.32,21.56,-42.25,52.00
11:14:22:0,20.81,22.76,-42.41,52.44
11:14:22:1,20.92,22.80,-42.45,52.53
11:14:22:1,21.32,22.93,-42.58,52.85
11:14:22:1,21.83,23.10,-41.27,52.08
11:14:22:1,22.35,23.27,-39.90,51.31
11:14:22:1,23.79,24.44,-41.05,53.37
11:14:22:1,24.23,24.81,-41.41,54.01
11:14:22:2,24.57,25.15,-41.74,54.58
11:14:22:2,24.46,25.21,-41.86,54.64
11:14:22:2,23.89,25.50,-42.41,54.95
11:14:22:2,24.66,25.34,-41.21,54.30
11:14:22:2,25.60,25.15,-39.73,53.54
11:14:22:2,24.37,23.92,-40.94,53.31
11:14:22:2,23.89,23.44,-41.41,53.24
11:14:22:3,25.25,24.80,-41.74,54.73
11:14:22:3,25.42,24.65,-41.72,54.72
11:14:22:3,26.46,23.61,-41.58,54.65
11:14:22:3,26.53,23.82,-41.37,54.61
11:14:22:3,26.63,24.13,-41.07,54.57
11:14:22:4,26.63,24.13,-40.84,54.40
11:14:22:4,26.63,24.13,-40.74,54.32
11:14:22:4,28.42,22.65,-38.98,53.29
11:14:22:4,28.45,22.55,-39.08,53.34
11:14:22:4,27.83,22.24,-40.91,54.24
11:14:22:4,27.33,22.74,-40.17,53.65
11:14:22:5,26.46,23.61,-38.89,52.63
11:14:22:5,28.09,23.72,-39.64,54.07
11:14:22:5,29.02,23.78,-40.07,54.90
11:14:22:5,28.09,22.85,-38.85,53.10
11:14:22:5,28.03,22.74,-38.76,52.96
11:14:22:5,28.68,22.42,-39.40,53.64
11:14:22:6,29.12,22.86,-39.07,53.83
11:14:22:6,30.05,23.78,-38.39,54.25
11:14:22:6,29.13,23.68,-37.89,53.34
11:14:22:6,28.51,23.61,-37.55,52.73
11:14:22:6,28.36,23.76,-37.12,52.41
11:14:22:6,28.35,23.79,-37.06,52.37
11:14:22:7,29.37,24.47,-38.06,53.94
11:14:22:7,29.32,24.71,-37.73,53.79
11:14:22:7,29.19,25.32,-36.88,53.42
11:14:22:7,28.72,25.42,-36.60,53.02
11:14:22:7,28.34,25.50,-36.38,52.69
11:14:22:7,29.05,25.35,-38.19,54.26
11:14:22:7,29.19,25.32,-38.56,54.59
11:14:22:8,26.46,26.01,-37.55,52.79
11:14:22:8,26.29,25.68,-37.87,52.78
11:14:22:8,25.77,24.64,-38.89,52.76
11:14:22:8,25.77,25.87,-38.38,52.97
11:14:22:8,25.77,27.04,-37.89,53.20
11:14:22:9,25.23,27.04,-38.94,53.70
11:14:22:9,25.09,27.04,-39.23,53.84
11:14:22:9,23.03,26.01,-38.89,52.15
11:14:22:9,22.93,26.04,-38.93,52.15
11:14:22:9,22.52,26.18,-39.06,52.14
