time,x,y,z,MF
17:02:41:551,16.59,-37.07,-3.02,40.73
17:02:41:565,16.91,-37.38,-2.51,41.10
17:02:41:581,17.43,-37.28,-2.20,41.21
17:02:41:595,17.74,-37.21,-2.02,41.27
17:02:41:610,16.42,-37.95,-3.31,41.48
17:02:41:626,16.24,-38.05,-3.49,41.52
17:02:41:655,17.24,-38.39,-2.51,42.16
17:02:41:670,16.58,-38.22,-2.51,41.74
17:02:41:689,14.57,-37.72,-2.51,40.51
17:02:41:700,16.29,-37.30,-3.07,40.82
17:02:41:715,18.07,-36.88,-3.66,41.23
17:02:41:730,16.10,-36.88,-3.17,40.36
17:02:41:745,15.40,-36.88,-3.00,40.08
17:02:41:761,16.89,-37.04,-2.52,40.79
17:02:41:789,17.04,-37.18,-2.64,40.98
17:02:41:804,18.07,-38.22,-3.66,42.44
17:02:41:819,17.71,-37.74,-3.54,41.84
17:02:41:834,17.07,-36.88,-3.33,40.77
17:02:41:849,16.56,-36.37,-3.23,40.09
17:02:41:864,16.24,-36.04,-3.17,39.65
17:02:41:883,16.38,-37.04,-2.75,40.59
17:02:41:896,16.40,-37.21,-2.68,40.76
17:02:41:924,17.57,-37.72,-1.86,41.65
17:02:41:939,17.35,-37.57,-1.64,41.41
17:02:41:953,16.57,-37.04,-0.88,40.59
17:02:41:969,16.96,-37.12,-1.57,40.85
17:02:41:985,17.41,-37.21,-2.35,41.15
17:02:41:999,17.41,-36.73,-2.82,40.74
17:02:42:13,17.41,-36.54,-3.00,40.59
17:02:42:29,17.24,-37.03,-1.90,40.89
17:02:42:58,17.31,-37.12,-1.84,41.00
17:02:42:73,18.07,-37.88,-1.70,42.01
17:02:42:88,17.90,-38.17,-1.53,42.19
17:02:42:103,17.57,-38.73,-1.20,42.54
17:02:42:118,17.77,-38.53,-1.20,42.45
17:02:42:133,17.91,-38.39,-1.20,42.38
17:02:42:150,18.18,-36.43,-1.20,40.73
17:02:42:163,18.24,-36.04,-1.20,40.41
17:02:42:192,16.57,-39.06,-0.88,42.44
17:02:42:208,16.64,-38.86,-0.68,42.28
17:02:42:222,16.91,-38.05,0.10,41.64
17:02:42:245,16.91,-37.45,-0.34,41.09
17:02:42:252,16.91,-36.71,-0.88,40.42
17:02:42:271,16.67,-37.18,-0.19,40.75
17:02:42:282,16.57,-37.38,0.10,40.89
17:02:42:297,16.57,-37.06,-0.21,40.60
17:02:42:327,16.56,-37.17,-0.32,40.69
17:02:42:342,16.40,-38.89,-1.70,42.25
17:02:42:357,16.98,-38.21,-1.13,41.83
17:02:42:375,18.24,-36.71,0.10,40.99
17:02:42:391,17.30,-37.65,0.10,41.44
17:02:42:402,16.57,-38.39,0.10,41.81
17:02:42:416,16.44,-37.99,-1.07,41.41
17:02:42:431,16.40,-37.88,-1.37,41.31
17:02:42:461,17.41,-36.54,-0.71,40.48
17:02:42:476,17.35,-36.71,-1.10,40.62
17:02:42:490,17.07,-37.55,-3.00,41.36
17:02:42:506,17.72,-36.90,-2.79,41.03
17:02:42:520,18.57,-36.04,-2.51,40.62
17:02:42:536,15.79,-37.27,-2.18,40.53
17:02:42:550,14.40,-37.88,-2.02,40.58
17:02:42:566,17.89,-37.73,-2.17,41.82
17:02:42:596,18.22,-37.74,-2.23,41.97
17:02:42:610,17.57,-38.39,-3.49,42.36
17:02:42:628,17.18,-38.29,-3.59,42.12
17:02:42:640,16.24,-38.05,-3.82,41.55
17:02:42:655,16.32,-37.97,-3.56,41.48
17:02:42:670,16.40,-37.88,-3.33,41.42
17:02:42:684,16.53,-37.49,-4.23,41.19
17:02:42:699,16.57,-37.38,-4.47,41.13
17:02:42:734,17.07,-36.54,-4.31,40.56
17:02:42:745,17.02,-36.65,-4.36,40.64
17:02:42:761,16.74,-37.21,-4.64,41.07
17:02:42:775,16.54,-37.28,-4.18,41.00
17:02:42:789,16.24,-37.38,-3.49,40.90
17:02:42:804,16.56,-36.83,-3.82,40.56
17:02:42:826,16.74,-36.54,-3.98,40.39
17:02:42:838,17.48,-37.59,-2.96,41.56
17:02:42:864,17.56,-37.71,-2.84,41.70
17:02:42:881,16.57,-36.71,-2.84,40.38
17:02:42:894,16.48,-36.89,-3.27,40.53
17:02:42:908,16.24,-37.38,-4.47,41.00
17:02:42:938,16.15,-36.94,-3.70,40.48
17:02:42:940,16.07,-36.54,-3.00,40.03
17:02:42:954,16.20,-36.92,-2.38,40.39
17:02:42:969,16.24,-37.04,-2.19,40.50
17:02:42:999,16.57,-37.04,-2.51,40.66
17:02:43:16,16.50,-36.97,-2.53,40.57
17:02:43:27,16.07,-36.54,-2.68,40.01
17:02:43:43,16.00,-36.99,-1.74,40.34
17:02:43:58,15.90,-37.72,-0.22,40.93
17:02:43:73,17.35,-37.93,-1.04,41.72
17:02:43:87,18.24,-38.05,-1.53,42.23
17:02:43:107,17.35,-38.65,-1.82,42.41
17:02:43:132,17.23,-38.74,-1.84,42.44
17:02:43:148,16.91,-39.74,-0.22,43.18
17:02:43:163,16.91,-39.00,-0.38,42.51
17:02:43:178,16.91,-36.71,-0.88,40.42
17:02:43:192,16.65,-37.46,-1.61,41.03
17:02:43:209,16.40,-38.22,-2.35,41.66
17:02:43:222,16.53,-38.86,-1.24,42.24
17:02:43:238,16.57,-39.06,-0.88,42.44
17:02:43:253,16.90,-36.74,0.41,40.45
17:02:43:282,16.87,-36.74,0.25,40.43
17:02:43:301,16.57,-37.04,-1.20,40.60
17:02:43:318,16.26,-37.61,-1.02,40.99
17:02:43:329,15.74,-38.56,-0.71,41.65
17:02:43:342,16.45,-38.05,-0.42,41.45
17:02:43:357,16.91,-37.72,-0.22,41.33
17:02:43:372,16.18,-38.44,-0.08,41.71
17:02:43:386,16.07,-38.56,-0.06,41.77
17:02:43:418,17.57,-38.39,-1.20,42.24
17:02:43:434,17.18,-38.55,-0.74,42.21
17:02:43:450,15.90,-39.06,0.76,42.18
17:02:43:462,16.37,-38.43,0.29,41.77
17:02:43:478,16.91,-37.72,-0.22,41.33
17:02:43:492,16.17,-37.72,-0.46,41.04
17:02:43:506,15.90,-37.72,-0.55,40.94
17:02:43:521,16.89,-38.38,-0.55,41.93
17:02:43:551,16.97,-38.49,-0.45,42.07
17:02:43:566,17.57,-39.40,0.43,43.14
17:02:43:581,16.90,-39.18,-0.01,42.67
17:02:43:595,15.57,-38.73,-0.88,41.75
17:02:43:614,15.97,-38.32,-0.09,41.52
17:02:43:631,16.24,-38.05,0.43,41.38
17:02:43:671,16.30,-37.99,0.49,41.34
17:02:43:673,16.38,-37.91,0.57,41.30
17:02:43:686,17.41,-38.56,-0.39,42.31
17:02:43:700,16.99,-38.76,-0.25,42.33
17:02:43:715,15.40,-39.57,0.27,42.46
17:02:43:730,16.41,-39.02,-0.11,42.33
17:02:43:746,17.57,-38.39,-0.55,42.22
17:02:43:760,15.79,-37.72,0.32,40.89
17:02:43:776,14.90,-37.38,0.76,40.25
17:02:43:791,17.09,-38.33,-1.08,41.98
17:02:43:820,17.24,-38.41,-1.18,42.12
17:02:43:835,17.41,-38.89,-0.39,42.61
17:02:43:851,17.61,-38.69,-0.39,42.51
17:02:43:866,18.07,-38.22,-0.39,42.28
17:02:43:880,17.69,-38.41,-0.20,42.29
17:02:43:899,17.41,-38.56,-0.06,42.30
17:02:43:910,16.61,-38.56,0.20,41.98
17:02:43:925,16.40,-38.56,0.27,41.90
17:02:43:955,18.57,-36.71,1.08,41.15
17:02:43:970,18.50,-36.73,1.16,41.15
17:02:43:985,18.07,-36.88,1.57,41.10
17:02:44:0,18.07,-36.74,1.57,40.98
17:02:44:15,18.07,-36.54,1.57,40.80
17:02:44:30,17.75,-37.51,2.73,41.59
17:02:44:44,17.57,-38.05,3.37,42.05
17:02:44:60,18.59,-37.61,4.09,42.16
17:02:44:89,18.73,-37.56,4.19,42.18
17:02:44:105,18.07,-38.89,3.86,43.06
17:02:44:119,18.25,-38.63,4.04,42.91
17:02:44:134,18.74,-37.88,4.52,42.51
17:02:44:149,18.56,-37.52,4.70,42.12
17:02:44:165,18.41,-37.21,4.84,41.80
17:02:44:179,19.54,-36.83,3.98,41.89
17:02:44:195,19.91,-36.71,3.70,41.92
17:02:44:209,17.61,-36.71,3.70,40.88
17:02:44:239,17.67,-36.81,3.55,40.99
17:02:44:253,18.24,-37.38,2.72,41.68
17:02:44:271,18.74,-36.87,3.80,41.54
17:02:44:284,19.08,-36.54,4.52,41.47
17:02:44:298,18.74,-37.33,3.31,41.90
17:02:44:317,18.57,-37.72,2.72,42.13
17:02:44:329,19.19,-38.03,2.72,42.68
17:02:44:358,19.24,-38.03,2.67,42.71
17:02:44:372,19.08,-37.55,1.57,42.15
17:02:44:387,19.12,-37.40,1.25,42.03
17:02:44:402,19.24,-37.04,0.43,41.75
17:02:44:426,17.63,-36.86,-0.27,40.86
17:02:44:488,16.24,-36.71,-0.88,40.15
17:02:44:489,17.41,-37.10,-0.49,40.99
17:02:44:490,17.74,-37.21,-0.39,41.23
17:02:44:492,17.57,-37.72,-2.19,41.67
17:02:44:508,17.57,-37.56,-2.13,41.52
17:02:44:521,17.57,-36.71,-1.86,40.74
17:02:44:537,16.62,-37.12,-2.39,40.74
17:02:44:551,15.23,-37.72,-3.17,40.80
17:02:44:566,15.67,-37.72,-2.95,40.95
17:02:44:581,15.90,-37.72,-2.84,41.03
17:02:44:597,17.86,-38.47,-3.57,42.57
17:02:44:626,18.03,-38.52,-3.65,42.68
17:02:44:641,16.24,-36.71,-3.49,40.29
17:02:44:657,16.69,-36.98,-3.67,40.74
17:02:44:671,17.91,-37.72,-4.15,41.96
17:02:44:686,16.61,-37.63,-3.55,41.28
17:02:44:702,15.40,-37.55,-3.00,40.70
17:02:44:716,16.30,-38.20,-4.13,41.73
17:02:44:730,16.57,-38.39,-4.47,42.05
17:02:44:760,17.24,-37.72,-4.47,41.71
17:02:44:776,17.21,-37.46,-4.32,41.46
17:02:44:791,17.07,-35.87,-3.33,39.86
17:02:44:806,17.39,-36.58,-3.52,40.66
17:02:44:822,17.91,-37.72,-3.82,41.93
17:02:44:836,16.95,-37.82,-4.13,41.65
17:02:44:850,16.40,-37.88,-4.31,41.51
17:02:44:865,16.40,-37.00,-3.73,40.64
17:02:44:896,16.41,-36.88,-3.65,40.53
17:02:44:910,17.57,-36.71,-3.49,40.85
17:02:44:925,17.53,-37.09,-3.04,41.14
17:02:44:940,17.41,-38.22,-1.70,42.03
17:02:44:955,17.32,-37.46,-1.94,41.32
17:02:44:969,17.24,-36.71,-2.19,40.61
17:02:44:984,17.99,-37.72,-2.67,41.87
17:02:44:999,18.24,-38.05,-2.84,42.30
17:02:45:15,17.91,-38.39,-2.51,42.43
17:02:45:44,17.75,-38.15,-2.47,42.15
17:02:45:59,16.57,-36.37,-2.19,40.03
17:02:45:74,17.12,-37.30,-2.12,41.09
17:02:45:89,18.07,-38.89,-2.02,42.94
17:02:45:105,17.46,-37.86,-2.62,41.78
17:02:45:119,17.07,-37.21,-3.00,41.05
17:02:45:134,16.93,-37.94,-3.14,41.66
17:02:45:149,16.91,-38.05,-3.17,41.76
17:02:45:179,16.40,-38.56,-1.70,41.94
17:02:45:194,16.64,-38.48,-1.54,41.95
17:02:45:208,17.41,-38.22,-1.04,42.01
17:02:45:223,16.76,-38.06,-1.35,41.61
17:02:45:238,16.07,-37.88,-1.70,41.19
17:02:45:254,17.04,-37.64,-2.88,41.42
17:02:45:268,17.41,-37.55,-3.33,41.52
17:02:45:283,16.75,-38.54,-3.33,42.15
17:02:45:314,16.75,-38.64,-3.34,42.25
17:02:45:349,16.91,-39.40,-3.49,43.01
17:02:45:350,17.08,-38.87,-2.98,42.56
17:02:45:358,17.41,-37.88,-2.02,41.74
17:02:45:375,16.91,-36.99,-2.51,40.75
17:02:45:388,16.57,-36.37,-2.84,40.07
17:02:45:402,17.27,-35.66,-4.63,39.90
17:02:45:417,17.41,-35.53,-4.96,39.88
17:02:45:448,15.74,-38.22,-3.98,41.53
17:02:45:462,16.06,-38.11,-4.23,41.57
17:02:45:477,17.24,-37.72,-5.13,41.79
17:02:45:496,17.62,-37.33,-4.60,41.54
17:02:45:507,18.07,-36.88,-3.98,41.26
17:02:45:555,17.48,-37.71,-4.56,41.82
17:02:45:557,17.24,-38.05,-4.80,42.05
17:02:45:558,16.44,-36.61,-4.64,40.40
17:02:45:587,16.35,-36.60,-4.61,40.35
17:02:45:597,15.74,-37.21,-4.31,40.63
17:02:45:612,15.74,-37.54,-4.42,40.95
17:02:45:627,15.74,-38.22,-4.64,41.59
17:02:45:643,15.64,-39.10,-5.11,42.42
17:02:45:657,15.57,-39.74,-5.46,43.02
17:02:45:672,15.02,-37.80,-5.18,41.00
17:02:45:687,14.90,-37.38,-5.13,40.57
17:02:45:716,16.24,-37.04,-5.78,40.86
17:02:45:732,16.14,-37.21,-5.62,40.94
17:02:45:746,15.74,-37.88,-4.96,41.32
17:02:45:761,15.15,-37.44,-5.40,40.75
17:02:45:776,14.40,-36.88,-5.94,40.03
17:02:45:792,15.66,-37.22,-4.93,40.69
17:02:45:809,16.24,-37.38,-4.47,41.00
17:02:45:821,16.08,-37.85,-5.55,41.50
17:02:45:851,16.12,-37.92,-5.53,41.57
17:02:45:870,16.91,-38.39,-4.15,42.15
17:02:45:881,16.96,-38.23,-4.30,42.05
17:02:45:896,17.07,-37.88,-4.64,41.81
17:02:45:912,16.51,-38.45,-4.09,42.04
17:02:45:926,16.07,-38.89,-3.66,42.24
17:02:45:940,17.01,-37.95,-2.74,41.68
17:02:45:955,17.24,-37.72,-2.51,41.55
17:02:45:985,16.91,-38.73,-2.19,42.31
17:02:46:0,16.96,-38.73,-2.19,42.34
17:02:46:15,17.24,-38.73,-2.19,42.45
17:02:46:30,17.45,-38.37,-1.84,42.19
17:02:46:45,17.74,-37.88,-1.37,41.85
17:02:46:60,17.85,-37.32,-1.48,41.40
17:02:46:74,17.91,-37.04,-1.53,41.17
17:02:46:90,17.14,-38.13,-1.08,41.81
17:02:46:126,17.06,-38.25,-1.04,41.89
17:02:46:134,16.74,-38.89,-1.04,42.36
17:02:46:149,16.93,-38.80,-0.66,42.34
17:02:46:164,17.41,-38.56,0.27,42.30
17:02:46:179,17.23,-38.20,0.62,41.90
17:02:46:194,17.07,-37.88,0.92,41.56
17:02:46:210,17.20,-37.75,0.79,41.50
17:02:46:224,17.24,-37.72,0.76,41.48
17:02:46:254,17.74,-37.88,0.59,41.84
17:02:46:269,17.84,-37.99,0.65,41.98
17:02:46:285,18.41,-38.56,0.92,42.74
17:02:46:299,18.54,-38.56,1.05,42.80
17:02:46:313,18.74,-38.56,1.25,42.89
17:02:46:329,17.33,-37.57,0.72,41.38
17:02:46:346,16.57,-37.04,0.43,40.58
17:02:46:359,16.87,-37.65,1.31,41.28
17:02:46:389,16.91,-37.71,1.39,41.35
17:02:46:403,16.91,-37.38,0.43,41.03
17:02:46:418,16.77,-37.79,-0.23,41.34
17:02:46:433,16.40,-38.89,-2.02,42.26
17:02:46:449,16.66,-38.29,-2.95,41.86
17:02:46:464,16.91,-37.72,-3.82,41.51
17:02:46:478,16.52,-37.07,-4.20,40.80
17:02:46:493,16.40,-36.88,-4.31,40.59
17:02:46:524,16.57,-37.72,-5.78,41.60
17:02:46:539,16.32,-37.88,-5.58,41.62
17:02:46:553,14.73,-38.89,-4.31,41.81
17:02:46:568,15.50,-38.38,-5.19,41.72
17:02:46:582,16.74,-37.55,-6.60,41.64
17:02:46:597,15.47,-37.55,-5.36,40.96
17:02:46:613,14.73,-37.55,-4.64,40.60
17:02:46:628,14.44,-37.84,-4.64,40.77
17:02:46:657,14.40,-37.88,-4.64,40.79
17:02:46:672,15.07,-37.21,-4.64,40.41
17:02:46:688,15.07,-37.55,-4.88,40.76
17:02:46:702,15.07,-38.56,-5.62,41.78
17:02:46:717,14.90,-38.73,-4.64,41.75
17:02:46:732,14.73,-38.89,-3.66,41.75
17:02:46:748,15.36,-38.27,-4.27,41.45
17:02:46:762,15.57,-38.05,-4.47,41.36
17:02:46:777,15.40,-37.55,-5.29,40.93
17:02:46:807,15.40,-37.51,-5.33,40.90
17:02:46:821,15.40,-37.21,-5.62,40.66
17:02:46:836,15.52,-37.46,-5.02,40.86
17:02:46:851,15.74,-37.88,-3.98,41.22
17:02:46:869,14.81,-38.40,-3.48,41.31
17:02:46:881,14.23,-38.73,-3.17,41.38
17:02:46:897,16.24,-37.86,-3.73,41.36
17:02:46:911,16.57,-37.72,-3.82,41.37
17:02:46:942,15.23,-38.73,-4.80,41.89
17:02:46:956,15.43,-38.53,-4.46,41.75
17:02:46:971,16.07,-37.88,-3.33,41.29
17:02:46:986,15.35,-38.13,-3.72,41.27
17:02:47:1,14.57,-38.39,-4.15,41.27
17:02:47:16,15.29,-38.15,-4.15,41.31
17:02:47:30,15.57,-38.05,-4.15,41.32
17:02:47:46,16.22,-38.38,-3.83,41.84
17:02:47:75,16.17,-38.33,-3.69,41.76
17:02:47:92,15.57,-37.72,-2.51,40.88
17:02:47:116,15.34,-38.07,-3.19,41.16
17:02:47:143,14.90,-38.73,-4.47,41.73
17:02:47:144,14.51,-38.53,-4.28,41.39
17:02:47:156,14.23,-38.39,-4.15,41.15
17:02:47:172,14.65,-37.97,-4.56,40.95
17:02:47:181,14.73,-37.88,-4.64,40.91
17:02:47:210,16.07,-38.22,-2.68,41.55
17:02:47:225,15.75,-37.97,-2.78,41.21
17:02:47:240,14.57,-37.04,-3.17,39.93
17:02:47:255,15.41,-37.74,-3.09,40.88
17:02:47:270,16.40,-38.56,-3.00,42.01
17:02:47:285,15.10,-39.15,-3.12,42.08
17:02:47:299,14.57,-39.40,-3.17,42.12
17:02:47:314,15.36,-37.95,-1.76,40.98
17:02:47:345,15.36,-37.90,-1.83,40.93
17:02:47:359,14.90,-38.05,-3.49,41.02
17:02:47:374,15.01,-37.95,-2.96,40.91
17:02:47:389,15.23,-37.72,-1.86,40.72
17:02:47:404,15.71,-38.78,-1.58,41.87
17:02:47:420,16.07,-39.57,-1.37,42.73
17:02:47:434,15.66,-39.71,-0.70,42.69
17:02:47:449,15.57,-39.74,-0.55,42.68
17:02:47:479,15.23,-39.06,-1.86,41.97
17:02:47:494,15.43,-38.93,-1.73,41.91
17:02:47:508,16.24,-38.39,-1.20,41.70
17:02:47:524,15.57,-38.61,-1.13,41.65
17:02:47:539,14.73,-38.89,-1.04,41.60
17:02:47:553,15.42,-38.89,-1.04,41.85
17:02:47:568,15.74,-38.89,-1.04,41.97
17:02:47:584,16.67,-39.21,0.18,42.61
17:02:47:614,16.76,-39.23,0.25,42.66
17:02:47:629,17.07,-39.23,-0.06,42.78
17:02:47:644,16.82,-38.97,0.09,42.45
17:02:47:658,16.24,-38.39,0.43,41.68
17:02:47:673,16.42,-38.39,1.34,41.78
17:02:47:688,16.57,-38.39,2.06,41.86
17:02:47:703,16.70,-38.53,1.67,42.02
17:02:47:718,16.74,-38.56,1.57,42.06
17:02:47:747,17.24,-39.74,2.72,43.40
17:02:47:763,17.09,-39.41,2.80,43.05
17:02:47:779,16.40,-37.88,3.21,41.41
17:02:47:820,16.61,-37.81,2.73,41.39
17:02:47:821,16.91,-37.72,2.06,41.38
17:02:47:823,17.58,-37.94,2.28,41.88
17:02:47:838,17.91,-38.05,2.39,42.12
17:02:47:853,18.21,-38.36,2.99,42.57
17:02:47:882,18.23,-38.37,2.96,42.59
17:02:47:897,18.07,-37.88,0.92,41.99
17:02:47:912,18.12,-38.13,0.78,42.22
17:02:47:927,18.24,-38.73,0.43,42.81
17:02:47:943,17.34,-38.91,-0.10,42.60
17:02:47:957,16.57,-39.06,-0.55,42.44
17:02:47:973,17.09,-38.80,-0.04,42.40
17:02:47:988,17.24,-38.73,0.10,42.39
17:02:48:16,16.07,-38.22,-1.04,41.48
17:02:48:31,16.15,-38.30,-1.17,41.58
17:02:48:46,16.57,-38.73,-1.86,42.16
17:02:48:62,16.50,-38.39,-1.53,41.81
17:02:48:76,16.40,-37.88,-1.04,41.30
17:02:48:92,15.86,-37.78,-1.99,41.02
17:02:48:109,15.57,-37.72,-2.51,40.88
17:02:48:125,15.72,-39.08,-1.48,42.15
17:02:48:151,15.74,-39.22,-1.39,42.28
17:02:48:166,15.90,-38.73,-2.51,41.94
17:02:48:181,15.90,-38.09,-2.60,41.36
17:02:48:196,15.90,-36.37,-2.84,39.80
17:02:48:211,15.99,-37.33,-3.77,40.78
17:02:48:226,16.07,-38.22,-4.64,41.72
17:02:48:241,15.43,-38.35,-4.51,41.58
17:02:48:256,15.23,-38.39,-4.47,41.54
17:02:48:285,15.07,-37.88,-3.00,40.88
17:02:48:301,15.16,-37.75,-3.18,40.80
17:02:48:315,15.74,-36.88,-4.31,40.32
17:02:48:330,15.86,-37.26,-4.68,40.77
17:02:48:345,16.07,-37.88,-5.29,41.49
17:02:48:363,16.17,-37.78,-4.57,41.35
17:02:48:375,16.24,-37.72,-4.15,41.27
17:02:48:390,16.82,-38.01,-5.01,41.87
17:02:48:420,16.90,-38.05,-5.13,41.95
17:02:48:434,15.57,-37.38,-4.15,40.71
17:02:48:449,15.36,-37.42,-4.11,40.66
17:02:48:466,14.73,-37.55,-3.98,40.53
17:02:48:486,15.40,-37.55,-3.33,40.72
17:02:48:495,16.07,-37.55,-2.68,40.93
17:02:48:509,14.95,-37.68,-3.77,40.71
17:02:48:524,14.57,-37.72,-4.15,40.64
17:02:48:543,15.73,-37.88,-3.01,41.13
17:02:48:569,15.79,-37.83,-2.91,41.09
17:02:48:584,16.24,-37.38,-2.19,40.81
17:02:48:599,16.11,-37.88,-2.06,41.21
17:02:48:614,15.90,-38.73,-1.86,41.91
17:02:48:630,16.82,-38.21,-2.36,41.82
17:02:48:643,17.41,-37.88,-2.68,41.78
17:02:48:659,17.26,-37.16,-1.41,41.00
17:02:48:674,17.24,-37.04,-1.20,40.88
17:02:48:703,17.74,-36.88,-2.02,40.97
17:02:48:719,17.54,-37.23,-1.68,41.19
17:02:48:733,16.91,-38.39,-0.55,41.95
17:02:48:748,17.63,-38.47,-1.26,42.33
17:02:48:763,18.41,-38.56,-2.02,42.77
17:02:48:779,17.68,-38.07,-1.78,42.01
17:02:48:793,17.41,-37.88,-1.70,41.73
17:02:48:808,16.75,-38.54,-1.37,42.05
17:02:48:839,16.79,-38.51,-1.22,42.03
17:02:48:853,17.24,-38.05,0.10,41.78
17:02:48:867,17.70,-37.82,0.44,41.76
17:02:48:882,18.57,-37.38,1.08,41.76
17:02:48:898,17.88,-37.48,0.02,41.53
17:02:48:913,17.41,-37.55,-0.71,41.39
17:02:48:927,16.70,-39.11,-0.58,42.53
17:02:48:942,16.57,-39.40,-0.55,42.74
17:02:48:973,16.07,-38.56,-2.02,41.82
17:02:48:989,16.32,-38.67,-1.64,42.00
17:02:49:2,17.24,-39.06,-0.22,42.70
17:02:49:17,16.93,-38.91,0.38,42.44
17:02:49:32,16.57,-38.73,1.08,42.14
17:02:49:47,17.63,-39.32,-0.88,43.10
17:02:49:62,18.07,-39.57,-1.70,43.53
17:02:49:77,18.71,-37.96,-0.45,42.32
17:02:49:106,18.57,-37.87,-0.22,42.18
17:02:49:121,16.57,-37.72,1.74,41.23
17:02:49:137,16.84,-37.55,1.15,41.17
17:02:49:151,17.41,-37.21,-0.06,41.08
17:02:49:166,17.98,-36.83,-0.06,40.98
17:02:49:181,18.41,-36.54,-0.06,40.92
17:02:49:197,18.68,-37.65,-0.60,42.03
17:02:49:211,18.74,-37.88,-0.71,42.27
17:02:49:241,18.07,-38.56,-0.06,42.58
17:02:49:257,18.17,-38.46,-0.22,42.54
17:02:49:271,18.57,-38.05,-0.88,42.35
17:02:49:286,18.79,-38.13,-1.52,42.54
17:02:49:301,19.08,-38.22,-2.35,42.78
17:02:49:317,18.73,-37.41,-0.66,41.84
17:02:49:331,18.57,-37.04,0.10,41.44
17:02:49:346,18.10,-37.52,0.87,41.67
17:02:49:376,18.11,-37.53,0.94,41.68
17:02:49:391,18.74,-37.21,1.25,41.68
17:02:49:405,18.79,-37.16,1.30,41.66
17:02:49:420,18.91,-37.04,1.41,41.61
17:02:49:436,19.56,-36.39,1.14,41.33
17:02:49:450,20.08,-35.87,0.92,41.11
17:02:49:483,19.14,-37.63,1.84,42.25
17:02:49:485,18.91,-38.05,2.06,42.54
17:02:49:510,18.91,-35.70,2.39,40.47
17:02:49:525,19.17,-35.91,2.53,40.78
17:02:49:540,20.41,-36.88,3.21,42.27
17:02:49:555,20.69,-37.30,3.07,42.77
17:02:49:569,21.08,-37.88,2.88,43.45
17:02:49:587,20.97,-37.32,1.68,42.84
17:02:49:600,20.91,-37.04,1.08,42.55
17:02:49:615,20.91,-37.66,1.39,43.10
17:02:49:644,20.93,-37.66,1.47,43.11
17:02:49:659,21.41,-36.20,2.88,42.16
17:02:49:675,21.17,-36.16,2.56,41.98
17:02:49:691,20.58,-36.04,1.74,41.53
17:02:49:705,20.04,-36.75,1.56,41.89
17:02:49:719,19.58,-37.38,1.41,42.22
17:02:49:735,20.10,-37.38,0.39,42.44
17:02:49:749,20.24,-37.38,0.10,42.51
17:02:49:779,19.91,-36.04,-1.53,41.20
17:02:49:794,20.04,-36.01,-1.56,41.24
17:02:49:809,20.75,-35.87,-1.70,41.47
17:02:49:824,20.41,-35.67,-2.02,41.14
17:02:49:839,19.91,-35.36,-2.51,40.66
17:02:49:854,19.58,-35.69,-2.62,40.80
17:02:49:868,19.41,-35.87,-2.68,40.87
17:02:49:883,18.06,-35.72,-3.11,40.15
17:02:49:914,17.96,-35.72,-3.16,40.11
17:02:49:928,20.75,-36.88,-3.00,42.42
17:02:49:943,20.43,-36.65,-2.96,42.07
17:02:49:958,19.58,-36.04,-2.84,41.11
17:02:49:974,19.66,-36.64,-2.92,41.69
17:02:49:989,19.74,-37.21,-3.00,42.23
17:02:50:3,20.89,-36.06,-3.88,41.85
17:02:50:18,21.25,-35.70,-4.15,41.75
17:02:50:48,20.41,-35.19,-4.64,40.95
17:02:50:62,20.37,-35.33,-4.46,41.02
17:02:50:77,20.08,-36.20,-3.33,41.53
17:02:50:93,20.46,-36.08,-3.58,41.63
17:02:50:107,21.08,-35.87,-3.98,41.79
17:02:50:122,21.08,-36.08,-4.19,42.00
17:02:50:137,21.08,-36.20,-4.31,42.11
17:02:50:153,20.35,-35.47,-3.88,41.07
17:02:50:168,20.24,-35.36,-3.82,40.93
17:02:50:197,21.58,-34.35,-3.82,40.75
17:02:50:213,21.62,-34.48,-3.21,40.83
17:02:50:227,21.75,-34.86,-1.37,41.11
17:02:50:242,22.16,-34.78,-0.80,41.24
17:02:50:257,22.58,-34.69,-0.22,41.39
17:02:50:272,22.46,-34.57,-1.32,41.24
17:02:50:287,22.42,-34.52,-1.70,41.20
17:02:50:301,23.24,-35.02,0.09,42.03
17:02:50:332,23.33,-35.07,0.10,42.12
17:02:50:346,23.92,-35.36,0.10,42.69
17:02:50:361,24.10,-35.06,0.05,42.54
17:02:50:376,24.42,-34.52,-0.06,42.28
17:02:50:393,23.40,-34.32,0.14,41.54
17:02:50:406,22.75,-34.19,0.27,41.06
17:02:50:421,23.32,-34.47,0.55,41.63
17:02:50:436,23.42,-34.52,0.59,41.72
17:02:50:466,22.58,-35.70,1.41,42.27
17:02:50:481,22.74,-35.55,1.64,42.23
17:02:50:495,23.25,-35.03,2.39,42.11
17:02:50:511,23.73,-34.71,2.39,42.11
17:02:50:525,24.25,-34.35,2.39,42.12
17:02:50:540,24.25,-34.84,2.39,42.52
17:02:50:555,24.25,-35.03,2.39,42.67
17:02:50:571,23.60,-34.37,2.39,41.77
17:02:50:600,23.65,-34.26,2.36,41.69
17:02:50:616,24.25,-33.35,2.06,41.28
17:02:50:658,24.19,-33.40,2.23,41.31
17:02:50:678,24.09,-33.51,2.56,41.35
