time,x,y,z,MF
14:28:43:0,14.42,0.88,15.13,20.92
14:28:43:1,14.31,1.88,15.23,20.98
14:28:43:1,14.20,2.41,15.13,20.89
14:28:43:1,14.14,2.74,15.07,20.84
14:28:43:1,14.29,2.59,15.22,21.03
14:28:43:1,14.29,2.62,15.26,21.06
14:28:43:1,13.45,4.45,16.07,21.43
14:28:43:2,13.55,4.86,15.87,21.43
14:28:43:2,13.80,5.82,15.40,21.48
14:28:43:2,14.67,4.94,15.50,21.90
14:28:43:2,15.34,4.28,15.57,22.27
14:28:43:2,14.33,5.57,15.99,22.18
14:28:43:2,14.14,5.82,16.07,22.18
14:28:43:3,15.34,5.99,16.57,23.36
14:28:43:3,15.46,5.86,16.45,23.33
14:28:43:3,15.85,5.48,16.07,23.23
14:28:43:3,15.85,7.07,16.25,23.77
14:28:43:3,15.85,8.56,16.41,24.36
14:28:43:3,15.17,6.80,16.28,23.27
14:28:43:4,14.99,6.33,16.24,22.99
14:28:43:4,14.65,8.04,15.57,22.84
14:28:43:4,14.52,7.64,15.90,22.84
14:28:43:4,13.97,5.99,17.24,22.99
14:28:43:4,14.85,6.39,16.38,23.01
14:28:43:4,15.85,6.85,15.40,23.14
14:28:43:5,16.35,6.34,16.14,23.84
14:28:43:5,16.53,6.16,16.41,24.09
14:28:43:5,18.07,6.67,16.91,25.64
14:28:43:5,17.88,6.87,16.76,25.45
14:28:43:5,16.71,8.04,15.90,24.43
14:28:43:5,15.92,7.40,16.53,24.12
14:28:43:6,14.82,6.50,17.41,23.77
14:28:43:6,15.99,7.21,18.10,25.21
14:28:43:6,16.53,7.53,18.42,25.87
14:28:43:6,15.39,6.71,16.98,23.87
14:28:43:6,15.50,6.64,16.85,23.83
14:28:43:6,17.05,6.33,16.24,24.38
14:28:43:7,16.86,7.02,16.42,24.56
14:28:43:7,16.53,8.22,16.74,24.92
14:28:43:7,16.42,7.89,17.27,25.11
14:28:43:7,16.36,7.70,17.58,25.22
14:28:43:7,15.28,7.55,17.12,24.16
14:28:43:7,15.22,7.53,17.05,24.06
14:28:43:8,16.53,7.53,16.41,24.48
14:28:43:8,16.26,7.69,16.78,24.60
14:28:43:8,15.68,8.04,17.58,24.89
14:28:43:8,15.58,7.14,16.89,24.06
14:28:43:8,15.51,6.50,16.41,23.49
14:28:43:8,16.24,6.94,17.41,24.80
14:28:43:9,16.36,7.02,17.58,25.02
14:28:43:9,15.85,8.90,17.08,24.94
14:28:43:9,15.80,8.49,16.86,24.62
14:28:43:9,15.68,7.36,16.24,23.74
14:28:43:9,15.77,7.63,15.61,23.47
14:28:43:9,15.85,7.87,15.07,23.24
14:28:44:0,15.99,8.83,16.55,24.65
14:28:44:0,16.02,9.07,16.91,25.00
14:28:44:0,14.65,8.39,16.57,23.66
14:28:44:0,14.87,8.31,16.57,23.77
14:28:44:0,15.68,8.04,16.57,24.19
14:28:44:0,15.10,7.14,16.49,23.47
14:28:44:1,14.48,6.16,16.41,22.73
14:28:44:1,15.38,7.32,16.79,23.92
14:28:44:1,15.68,7.70,16.91,24.31
14:28:44:1,16.71,5.99,15.90,23.83
14:28:44:1,16.46,6.46,16.15,23.94
14:28:44:1,15.16,8.90,17.41,24.74
14:28:44:2,15.24,8.24,16.91,24.20
14:28:44:2,15.34,7.36,16.24,23.52
14:28:44:2,14.85,8.08,15.77,23.12
14:28:44:2,14.65,8.39,15.57,22.96
14:28:44:2,15.48,7.55,16.38,23.77
14:28:44:3,15.60,7.36,16.50,23.87
14:28:44:3,16.36,5.99,17.24,24.51
14:28:44:3,16.17,6.57,17.05,24.40
14:28:44:3,15.85,7.53,16.74,24.25
14:28:44:3,14.85,6.97,16.42,23.21
14:28:44:3,14.31,6.67,16.24,22.65
14:28:44:3,14.78,7.46,17.32,23.96
14:28:44:4,14.90,7.49,17.37,24.08
14:28:44:4,16.19,6.85,16.74,24.28
14:28:44:4,15.57,7.13,17.02,24.14
14:28:44:4,14.31,7.70,17.58,23.94
14:28:44:5,15.54,7.70,16.98,24.27
14:28:44:5,16.36,7.70,16.57,24.53
14:28:44:5,14.43,7.55,17.01,23.55
14:28:44:5,14.14,7.52,17.08,23.42
14:28:44:5,15.16,6.50,17.41,23.99
14:28:44:5,15.16,6.41,17.13,23.76
14:28:44:5,15.16,6.16,16.41,23.18
14:28:44:5,16.20,6.63,16.68,24.18
14:28:44:6,17.05,7.02,16.91,25.02
14:28:44:6,15.64,7.58,16.09,23.68
14:28:44:6,15.34,7.70,15.90,23.40
14:28:44:6,16.19,6.16,16.41,23.86
14:28:44:6,16.23,6.67,16.37,24.00
14:28:44:6,16.36,8.39,16.24,24.53
14:28:44:7,15.42,8.64,16.16,23.95
14:28:44:7,14.48,8.90,16.07,23.39
14:28:44:7,15.53,8.11,16.07,23.78
14:28:44:7,15.85,7.87,16.07,23.90
14:28:44:7,14.65,7.36,16.24,23.08
14:28:44:8,14.83,7.36,16.30,23.23
14:28:44:8,15.68,7.36,16.57,23.97
14:28:44:8,15.86,6.90,16.67,24.02
14:28:44:8,16.33,5.73,16.89,24.18
14:28:44:8,16.36,6.33,16.91,24.37
14:28:44:8,16.36,6.85,17.42,24.86
14:28:44:8,16.36,7.36,17.92,25.35
14:28:44:9,16.49,7.49,15.72,23.98
14:28:44:9,16.53,7.53,15.07,23.60
14:28:44:9,15.51,7.53,17.08,24.26
14:28:44:9,15.77,7.66,17.08,24.48
14:28:44:9,16.88,8.22,17.08,25.38
14:28:45:0,16.40,7.59,16.62,24.55
14:28:45:0,15.85,6.85,16.07,23.59
14:28:45:0,15.60,8.08,18.25,25.34
14:28:45:0,15.51,8.56,19.09,26.04
14:28:45:0,15.68,6.36,16.27,23.47
14:28:45:0,15.73,6.38,16.19,23.46
14:28:45:1,16.02,6.67,15.90,23.54
14:28:45:1,16.02,6.81,15.77,23.49
14:28:45:1,16.02,7.02,15.57,23.42
14:28:45:1,16.60,6.21,15.23,23.37
14:28:45:1,16.88,5.82,15.07,23.36
14:28:45:1,15.11,5.34,16.80,23.21
14:28:45:2,15.04,5.42,16.86,23.24
14:28:45:2,15.51,6.50,16.41,23.49
14:28:45:2,15.94,6.20,16.47,23.74
14:28:45:2,16.71,5.65,16.57,24.20
14:28:45:2,15.53,5.97,15.84,22.97
14:28:45:2,14.82,6.16,15.40,22.25
14:28:45:2,15.89,7.23,15.25,23.18
14:28:45:3,16.02,7.36,15.33,23.36
14:28:45:3,16.02,7.36,17.24,24.66
14:28:45:3,16.07,7.31,16.88,24.43
14:28:45:3,16.19,7.19,16.07,23.92
14:28:45:3,15.99,7.19,17.23,24.58
14:28:45:4,15.85,7.19,18.08,25.10
14:28:45:4,15.27,7.47,14.99,22.67
14:28:45:4,15.16,7.53,14.40,22.22
14:28:45:4,16.36,7.36,17.24,24.88
14:28:45:4,16.27,7.62,17.16,24.85
14:28:45:4,16.02,8.39,16.91,24.76
14:28:45:5,15.66,6.95,16.56,23.83
14:28:45:5,15.34,5.65,16.24,23.04
14:28:45:5,16.28,7.40,16.37,24.24
14:28:45:5,16.53,7.87,16.41,24.59
14:28:45:5,16.88,7.53,16.41,24.71
14:28:45:5,16.70,7.71,16.09,24.44
14:28:45:6,16.02,8.39,14.90,23.43
14:28:45:6,16.51,8.22,15.53,24.11
14:28:45:6,17.05,8.04,16.24,24.88
14:28:45:6,16.41,7.16,15.87,23.93
14:28:45:6,16.19,6.85,15.74,23.59
14:28:45:6,15.85,6.50,17.08,24.19
14:28:45:7,15.96,6.67,17.02,24.27
14:28:45:7,16.53,7.53,16.74,24.70
14:28:45:7,16.10,7.38,16.32,24.08
14:28:45:7,15.51,7.19,15.74,23.23
14:28:45:7,15.98,6.95,16.43,23.95
14:28:45:7,16.19,6.85,16.74,24.28
14:28:45:7,16.03,7.33,16.58,24.20
14:28:45:8,15.87,7.32,16.57,24.09
14:28:45:8,14.65,7.02,16.57,23.21
14:28:45:8,14.84,7.21,16.51,23.34
14:28:45:8,15.16,7.53,16.41,23.58
14:28:45:8,15.82,6.87,16.41,23.80
14:28:45:9,16.19,6.50,16.41,23.95
14:28:45:9,15.73,6.66,16.86,24.00
14:28:45:9,15.71,6.75,16.86,24.01
14:28:45:9,16.19,7.87,16.07,24.13
14:28:45:9,16.19,7.87,16.07,24.13
14:28:45:9,16.19,7.87,16.07,24.13
14:28:46:0,16.69,7.17,16.17,24.32
14:28:46:0,17.05,6.67,16.24,24.47
14:28:46:0,15.73,5.94,15.81,23.08
14:28:46:0,15.51,5.85,15.74,22.86
14:28:46:0,16.19,8.90,15.74,24.27
14:28:46:0,16.24,8.38,15.88,24.21
14:28:46:1,16.36,7.02,16.24,24.10
14:28:46:1,15.90,6.74,16.33,23.77
14:28:46:1,15.51,6.50,16.41,23.49
14:28:46:1,15.92,6.09,16.27,23.56
14:28:46:1,16.02,5.99,16.24,23.58
14:28:46:1,15.85,6.85,16.41,23.82
14:28:46:2,15.85,7.00,16.56,23.97
14:28:46:2,15.85,7.53,17.08,24.48
14:28:46:2,16.18,7.19,17.24,24.72
14:28:46:2,16.53,6.85,17.41,24.97
14:28:46:2,16.28,7.36,14.89,23.25
14:28:46:2,16.19,7.53,14.06,22.73
14:28:46:3,16.36,8.04,15.57,23.98
14:28:46:3,16.21,7.89,15.66,23.88
14:28:46:3,15.51,7.19,16.07,23.46
14:28:46:3,15.66,6.89,16.22,23.57
14:28:46:3,15.85,6.50,16.41,23.72
14:28:46:3,15.13,6.50,15.70,22.75
14:28:46:4,14.82,6.50,15.40,22.34
14:28:46:4,16.31,8.33,16.54,24.68
14:28:46:4,16.23,8.26,16.41,24.51
14:28:46:4,15.34,7.36,15.23,22.83
14:28:46:4,15.47,7.62,15.50,23.18
14:28:46:4,15.68,8.04,15.90,23.74
14:28:46:5,16.24,6.81,17.11,24.55
14:28:46:5,16.53,6.16,17.75,25.03
14:28:46:5,16.22,7.73,17.44,25.04
14:28:46:5,16.19,7.85,17.46,25.07
14:28:46:5,16.19,7.53,18.08,25.41
14:28:46:5,16.07,7.76,17.40,24.93
14:28:46:6,15.85,8.22,16.07,24.02
14:28:46:6,16.16,7.28,15.36,23.46
14:28:46:6,16.36,6.67,14.90,23.11
14:28:46:6,16.36,7.27,15.19,23.48
14:28:46:6,16.34,7.36,15.29,23.56
14:28:46:6,15.68,7.36,17.24,24.44
14:28:46:7,15.68,7.06,16.95,24.15
14:28:46:7,15.68,6.33,16.24,23.44
14:28:46:7,15.49,7.09,16.98,24.06
14:28:46:7,15.34,7.70,17.58,24.57
14:28:46:7,15.62,7.98,16.48,24.07
14:28:46:7,15.68,8.04,16.24,23.96
14:28:46:8,15.34,7.70,15.23,22.95
14:28:46:8,15.29,7.25,15.76,23.13
14:28:46:8,15.16,5.82,17.41,23.81
14:28:46:8,15.16,6.34,17.07,23.70
14:28:46:8,15.16,6.85,16.74,23.60
14:28:46:8,16.48,6.85,15.45,23.61
14:28:46:9,16.88,6.85,15.07,23.64
14:28:46:9,15.85,7.19,17.08,24.38
14:28:46:9,15.62,7.15,16.92,24.11
14:28:46:9,14.65,7.02,16.24,22.97
14:28:46:9,15.04,7.56,16.16,23.34
14:28:46:9,15.51,8.22,16.07,23.80
14:28:47:0,15.51,7.48,15.59,23.22
14:28:47:0,15.51,7.19,15.40,23.01
14:28:47:0,16.01,6.01,16.89,24.03
14:28:47:0,16.16,6.23,17.00,24.27
14:28:47:0,17.05,7.70,17.58,25.67
14:28:47:1,16.35,7.70,17.17,24.93
14:28:47:1,15.34,7.70,16.57,23.86
14:28:47:1,16.83,6.67,16.46,24.47
14:28:47:1,17.56,6.16,16.41,24.81
14:28:47:1,15.64,6.48,16.41,23.57
14:28:47:1,15.59,6.52,16.33,23.50
14:28:47:2,16.36,6.67,15.57,23.55
14:28:47:2,15.93,6.61,15.51,23.20
14:28:47:2,15.16,6.50,15.40,22.57
14:28:47:2,16.01,6.29,16.03,23.51
14:28:47:2,16.53,6.16,16.41,24.09
14:28:47:2,15.63,6.77,16.11,23.44
14:28:47:3,15.55,6.83,16.10,23.40
14:28:47:3,16.53,6.50,16.74,24.41
14:28:47:3,16.32,6.71,17.05,24.54
14:28:47:3,15.85,7.19,17.75,24.86
14:28:47:3,15.75,7.48,16.51,24.02
14:28:47:3,15.68,7.70,15.57,23.40
14:28:47:3,15.68,7.70,15.85,23.59
14:28:47:4,15.68,7.70,15.90,23.62
14:28:47:4,14.82,6.85,16.07,22.91
14:28:47:4,14.61,6.63,16.28,22.86
14:28:47:4,13.97,5.99,16.91,22.74
14:28:47:4,14.67,6.87,17.08,23.55
14:28:47:5,15.34,7.70,17.24,24.33
14:28:47:5,15.47,6.76,16.59,23.67
14:28:47:5,15.51,6.50,16.41,23.49
14:28:47:5,16.19,7.19,17.75,25.08
14:28:47:5,16.05,7.19,17.34,24.70
14:28:47:5,15.51,7.19,15.74,23.23
14:28:47:6,15.27,7.27,15.82,23.15
14:28:47:6,14.99,7.36,15.90,23.06
14:28:47:6,15.37,6.48,16.76,23.65
14:28:47:6,15.51,6.16,17.08,23.88
14:28:47:6,16.70,7.69,16.58,24.75
14:28:47:6,16.55,7.49,16.57,24.59
14:28:47:7,15.68,6.33,16.57,23.68
14:28:47:7,15.39,7.04,16.57,23.69
14:28:47:7,14.99,8.04,16.57,23.75
14:28:47:7,15.34,7.93,16.23,23.70
14:28:47:7,15.51,7.87,16.07,23.68
14:28:47:7,16.15,7.55,15.44,23.58
14:28:47:8,16.24,7.37,15.52,23.64
14:28:47:8,16.71,5.99,16.57,24.28
14:28:47:8,16.33,6.36,16.57,24.12
14:28:47:8,15.68,7.02,16.57,23.87
14:28:47:8,17.18,6.80,17.63,25.54
14:28:47:8,18.07,6.67,18.25,26.54
14:28:47:8,15.78,6.52,16.30,23.61
14:28:47:9,15.54,6.50,16.09,23.30
14:28:47:9,16.19,6.50,16.41,23.95
14:28:47:9,16.08,6.50,16.62,24.02
14:28:47:9,15.85,6.50,17.08,24.19
14:28:47:9,16.34,6.40,16.98,24.42
14:28:48:0,16.71,6.33,16.91,24.60
14:28:48:0,17.28,6.62,16.35,24.69
14:28:48:0,17.39,6.67,16.24,24.71
14:28:48:0,16.02,7.36,16.91,24.43
14:28:48:0,15.66,7.00,16.73,23.96
14:28:48:0,14.65,5.99,16.24,22.68
14:28:48:1,15.73,6.35,16.24,23.49
14:28:48:1,16.71,6.67,16.24,24.23
14:28:48:1,16.71,6.95,16.24,24.31
14:28:48:1,16.71,7.02,16.24,24.33
14:28:48:1,15.34,7.36,16.24,23.52
14:28:48:1,15.59,7.47,16.35,23.79
14:28:48:2,16.53,7.87,16.74,24.81
14:28:48:2,16.78,7.14,16.50,24.59
14:28:48:2,17.05,6.33,16.24,24.38
14:28:48:2,16.42,6.71,16.11,23.96
14:28:48:2,16.19,6.85,16.07,23.82
14:28:48:2,16.02,5.31,16.57,23.65
14:28:48:3,15.91,5.58,16.68,23.72
14:28:48:3,15.34,7.02,17.24,24.12
14:28:48:3,15.77,7.60,17.10,24.47
14:28:48:3,16.36,8.39,16.91,24.98
14:28:48:3,16.01,7.32,16.56,24.17
14:28:48:3,15.85,6.85,16.41,23.82
14:28:48:4,17.48,6.19,15.13,23.93
14:28:48:4,17.33,6.27,15.25,23.93
14:28:48:4,15.51,7.19,16.74,23.93
14:28:48:4,16.40,7.19,16.49,24.35
14:28:48:4,17.90,7.19,16.07,25.11
14:28:48:4,16.81,5.87,16.93,24.57
14:28:48:5,16.19,5.13,17.41,24.32
14:28:48:5,15.57,6.37,16.50,23.57
14:28:48:5,15.54,6.58,16.44,23.56
14:28:48:5,16.02,7.70,16.91,24.53
14:28:48:5,16.18,7.64,16.64,24.44
14:28:48:5,16.53,7.53,16.07,24.25
14:28:48:6,16.33,7.53,16.47,24.38
14:28:48:6,16.19,7.53,16.74,24.48
14:28:48:6,16.19,6.95,16.74,24.30
14:28:48:6,16.19,6.87,16.74,24.28
14:28:48:6,15.85,9.58,16.41,24.74
14:28:48:6,15.90,9.16,16.36,24.58
14:28:48:7,16.02,8.04,16.24,24.19
14:28:48:7,16.29,7.21,16.33,24.17
14:28:48:7,16.53,6.50,16.41,24.18
14:28:48:7,16.53,6.50,16.68,24.37
14:28:48:7,16.53,6.50,16.74,24.41
14:28:48:7,16.36,5.65,16.24,23.73
14:28:48:8,16.17,5.84,16.35,23.73
14:28:48:8,15.51,6.50,16.74,23.73
14:28:48:8,16.09,6.75,16.99,24.35
14:28:48:8,16.71,7.02,17.24,25.01
14:28:48:8,16.71,7.02,15.48,23.83
14:28:48:8,16.71,7.02,14.90,23.46
14:28:48:9,16.19,6.85,15.74,23.59
14:28:48:9,15.81,7.05,15.94,23.53
14:28:48:9,13.97,8.04,16.91,23.36
14:28:48:9,14.86,7.60,17.06,23.87
14:28:48:9,16.02,7.02,17.24,24.56
14:28:48:9,16.02,6.78,16.31,23.84
14:28:49:0,16.02,6.67,15.90,23.54
14:28:49:0,15.85,7.50,16.39,24.00
14:28:49:0,15.81,7.49,16.45,24.01
14:28:49:0,15.51,7.19,16.74,23.93
14:28:49:0,15.44,7.39,16.81,23.99
14:28:49:0,15.34,7.70,16.91,24.09
14:28:49:1,16.34,7.59,16.15,24.19
14:28:49:1,16.88,7.53,15.74,24.27
14:28:49:1,16.09,6.75,16.81,24.23
14:28:49:1,16.10,6.62,16.88,24.24
14:28:49:1,17.22,5.82,16.41,24.48
14:28:49:1,16.42,6.16,16.29,23.94
14:28:49:2,14.82,6.85,16.07,22.91
14:28:49:2,15.03,7.05,16.47,23.39
14:28:49:2,15.16,7.19,16.74,23.70
14:28:49:2,16.05,6.89,16.16,23.80
14:28:49:2,16.21,6.84,16.08,23.83
14:28:49:3,17.05,6.33,16.24,24.38
14:28:49:3,16.61,6.58,16.29,24.17
14:28:49:3,15.51,7.19,16.41,23.69
14:28:49:3,16.07,7.56,16.22,24.06
14:28:49:3,16.53,7.87,16.07,24.36
14:28:49:3,16.81,6.76,16.07,24.22
14:28:49:3,16.88,6.50,16.07,24.19
14:28:49:4,15.68,6.67,16.24,23.54
14:28:49:4,15.92,6.83,16.40,23.85
14:28:49:4,16.71,7.36,16.91,24.88
14:28:49:4,16.53,6.67,16.91,24.57
14:28:49:4,16.36,5.99,16.91,24.28
14:28:49:4,16.89,7.30,17.17,25.16
14:28:49:5,17.05,7.70,17.24,25.44
14:28:49:5,16.19,5.48,18.08,24.88
14:28:49:5,15.90,5.64,17.55,24.35
14:28:49:5,14.65,6.33,15.23,22.06
14:28:49:5,15.19,6.87,15.61,22.84
14:28:49:5,15.85,7.53,16.07,23.79
14:28:49:6,16.21,6.43,16.91,24.29
14:28:49:6,16.36,5.99,17.24,24.51
14:28:49:6,16.53,5.82,18.06,25.17
14:28:49:6,16.56,6.07,17.97,25.18
14:28:49:6,16.71,7.70,17.24,25.21
14:28:49:7,15.88,7.15,16.44,23.95
14:28:49:7,14.65,6.33,15.23,22.06
14:28:49:7,16.35,6.90,15.57,23.61
14:28:49:7,17.22,7.19,15.74,24.41
14:28:49:7,15.79,6.39,16.83,23.94
14:28:49:7,15.69,6.35,16.98,23.98
14:28:49:8,15.85,6.50,17.75,24.67
14:28:49:8,16.03,6.80,17.45,24.65
14:28:49:8,16.36,7.36,16.91,24.65
14:28:49:8,15.84,7.46,15.99,23.71
14:28:49:8,15.51,7.53,15.40,23.12
14:28:49:8,15.81,7.23,16.28,23.82
14:28:49:9,15.86,7.14,16.35,23.87
14:28:49:9,16.19,5.82,14.73,22.65
14:28:49:9,16.39,6.33,14.93,23.06
14:28:49:9,16.88,7.53,15.40,24.06
14:28:49:9,16.39,7.24,16.25,24.19
14:28:49:9,16.02,7.02,16.91,24.33
14:28:49:9,15.17,6.45,15.80,22.84
14:28:50:0,14.99,6.33,15.57,22.52
14:28:50:0,15.85,6.16,17.41,24.34
14:28:50:0,15.76,6.08,17.08,24.03
14:28:50:0,15.51,5.82,16.07,23.08
14:28:50:0,16.38,6.87,15.90,23.84
14:28:50:1,17.22,7.87,15.74,24.62
14:28:50:1,17.88,6.68,16.39,25.16
14:28:50:1,18.07,6.33,16.57,25.33
14:28:50:1,15.16,8.22,16.41,23.80
14:28:50:1,15.43,7.88,16.41,23.86
14:28:50:1,16.53,6.50,16.41,24.18
14:28:50:2,16.53,6.82,15.94,23.96
14:28:50:2,16.53,7.19,15.40,23.71
14:28:50:2,15.79,7.19,15.89,23.52
14:28:50:2,15.51,7.19,16.07,23.46
14:28:50:2,16.35,7.02,18.56,25.71
14:28:50:2,16.29,6.94,18.32,25.48
14:28:50:3,15.85,6.50,16.74,23.95
14:28:50:3,15.92,6.01,16.13,23.44
14:28:50:3,16.02,5.31,15.23,22.73
14:28:50:3,15.44,6.34,15.57,22.83
14:28:50:3,15.16,6.85,15.74,22.90
14:28:50:3,16.29,7.65,16.84,24.64
14:28:50:4,16.28,7.65,16.89,24.68
14:28:50:4,15.51,7.19,16.74,23.93
14:28:50:4,15.88,6.82,16.50,23.89
14:28:50:4,16.53,6.16,16.07,23.87
14:28:50:4,16.43,5.84,15.97,23.64
14:28:50:4,16.36,5.65,15.90,23.51
14:28:50:4,15.91,7.01,17.54,24.70
14:28:50:5,15.83,7.19,17.70,24.81
14:28:50:5,15.34,7.36,16.57,23.75
14:28:50:5,15.97,7.15,16.68,24.17
14:28:50:5,17.39,6.67,16.91,25.16
14:28:50:5,16.80,8.24,17.49,25.61
14:28:50:6,16.36,9.41,17.92,26.02
14:28:50:6,17.22,7.98,17.63,25.91
14:28:50:6,17.39,7.70,17.58,25.90
14:28:50:6,17.39,7.02,17.92,25.93
14:28:50:6,17.39,6.93,17.66,25.73
14:28:50:6,17.39,6.67,16.91,25.16
14:28:50:7,17.21,7.21,17.61,25.66
14:28:50:7,17.05,7.70,18.25,26.13
14:28:50:7,16.91,8.64,17.33,25.71
14:28:50:7,16.88,8.90,17.08,25.60
14:28:50:7,16.88,8.56,19.09,26.88
14:28:50:7,16.91,8.45,18.98,26.79
14:28:50:8,17.05,8.04,18.59,26.47
14:28:50:8,17.05,8.20,18.11,26.19
14:28:50:8,17.05,8.39,17.58,25.88
14:28:50:8,17.05,8.39,17.58,25.88
14:28:50:8,18.07,10.10,17.58,27.16
14:28:50:8,17.84,9.86,17.35,26.76
14:28:50:9,17.73,9.75,17.24,26.59
14:28:50:9,15.75,8.44,16.60,24.39
14:28:50:9,15.76,8.61,16.79,24.59
14:28:50:9,16.53,10.61,18.75,27.16
14:28:50:9,16.72,10.55,18.57,27.12
14:28:50:9,17.05,10.44,18.25,27.07
14:28:51:0,16.83,10.88,16.96,26.25
14:28:51:0,16.71,11.12,16.24,25.82
14:28:51:0,16.24,9.40,18.23,26.16
14:28:51:0,16.20,9.28,18.47,26.26
14:28:51:0,16.36,10.10,19.59,27.45
14:28:51:0,16.75,10.04,19.11,27.32
14:28:51:1,17.56,9.93,18.08,27.09
14:28:51:1,16.25,9.01,19.17,26.70
14:28:51:1,15.34,8.39,19.92,26.51
14:28:51:1,15.78,8.83,20.36,27.23
14:28:51:1,15.85,8.90,20.43,27.34
14:28:51:1,17.73,7.02,18.25,26.39
14:28:51:2,17.13,6.88,18.21,25.93
14:28:51:2,15.51,6.50,18.08,24.69
14:28:51:2,14.49,5.49,18.53,24.16
14:28:51:2,13.62,4.62,18.92,23.77
14:28:51:2,14.73,4.34,16.75,22.73
14:28:51:2,14.99,4.28,16.24,22.51
14:28:51:3,14.65,2.23,19.59,24.56
14:28:51:3,14.21,2.30,19.16,23.96
14:28:51:3,12.60,2.57,17.58,21.78
14:28:51:3,13.52,1.31,16.68,21.51
14:28:51:3,14.48,0.00,15.74,21.39
14:28:51:3,13.96,-0.52,16.75,21.81
14:28:51:4,13.80,-0.68,17.08,21.96
14:28:51:4,13.28,-1.88,16.57,21.32
14:28:51:4,13.17,-2.11,16.74,21.40
14:28:51:4,12.60,-3.25,17.58,21.87
14:28:51:4,11.62,-3.47,16.63,20.58
14:28:51:4,10.37,-3.76,15.40,18.95
14:28:51:5,9.89,-4.01,15.64,18.93
14:28:51:5,9.69,-4.10,15.74,18.93
14:28:51:5,8.52,-4.94,14.92,17.87
14:28:51:5,8.29,-4.92,14.78,17.65
14:28:51:5,6.78,-4.62,13.89,16.13
14:28:51:5,6.32,-4.15,14.09,15.99
14:28:51:6,5.58,-3.42,14.40,15.81
14:28:51:6,3.45,-4.21,12.96,14.06
14:28:51:6,2.33,-4.62,12.22,13.27
14:28:51:6,2.17,-4.78,13.00,14.02
14:28:51:6,2.25,-4.88,13.12,14.18
14:28:51:7,3.53,-6.16,14.06,15.75
14:28:51:7,2.90,-5.75,13.55,15.01
14:28:51:7,1.65,-4.96,12.55,13.60
14:28:51:7,1.65,-6.00,13.16,14.56
14:28:51:7,1.65,-6.67,13.56,15.20
14:28:51:7,2.55,-4.57,13.85,14.81
14:28:51:8,2.70,-4.29,13.87,14.77
14:28:51:8,4.39,-4.96,12.55,14.19
14:28:51:8,3.95,-5.11,12.89,14.41
14:28:51:8,2.85,-5.47,13.73,15.05
14:28:51:8,2.18,-4.81,14.38,15.32
14:28:51:8,1.65,-4.28,14.90,15.59
14:28:51:8,0.66,-2.15,14.48,14.66
14:28:51:9,0.45,-1.71,14.40,14.50
14:28:51:9,-0.40,-2.22,14.56,14.74
14:28:51:9,-0.56,-1.82,14.49,14.61
14:28:51:9,-1.09,-0.51,14.23,14.28
14:28:51:9,-1.61,-0.51,14.74,14.83
14:28:51:9,-2.12,-0.51,15.23,15.39
14:28:52:0,-3.58,-0.64,15.36,15.79
14:28:52:0,-4.00,-0.68,15.40,15.93
14:28:52:0,-2.80,0.52,16.57,16.82
14:28:52:0,-2.65,0.61,16.73,16.95
14:28:52:0,-1.94,1.03,17.41,17.55
14:28:52:0,-2.26,1.18,16.96,17.15
14:28:52:1,-2.63,1.37,16.41,16.67
14:28:52:1,-2.01,1.00,17.50,17.65
14:28:52:1,-1.77,0.86,17.92,18.02
14:28:52:1,-1.43,1.54,18.25,18.37
14:28:52:1,-1.23,1.39,18.49,18.58
14:28:52:2,0.11,0.34,20.09,20.10
14:28:52:2,0.18,0.55,19.49,19.49
14:28:52:2,0.28,0.86,18.59,18.61
14:28:52:2,0.39,0.74,20.28,20.30
14:28:52:2,0.45,0.69,21.10,21.11
14:28:52:2,3.03,0.69,20.15,20.39
14:28:52:3,3.12,0.64,20.11,20.36
14:28:52:3,2.33,0.17,20.26,20.40
14:28:52:3,2.63,0.95,20.56,20.74
14:28:52:3,3.19,2.40,21.10,21.47
14:28:52:3,2.01,0.58,20.58,20.68
14:28:52:3,1.31,-0.51,20.26,20.31
14:28:52:3,0.85,-0.67,21.01,21.04
14:28:52:4,0.79,-0.70,21.09,21.12
14:28:52:4,0.62,-1.19,20.93,20.97
14:28:52:4,0.01,-1.50,20.33,20.38
14:28:52:4,-1.43,-2.22,18.92,19.10
14:28:52:4,-1.04,-2.61,18.73,18.94
14:28:52:4,-0.75,-2.91,18.59,18.83
14:28:52:5,0.55,-5.07,19.86,20.50
14:28:52:5,0.79,-5.47,20.09,20.84
14:28:52:5,-0.06,-5.99,19.26,20.16
14:28:52:5,0.02,-6.16,19.34,20.30
14:28:52:5,0.28,-6.67,19.59,20.70
14:28:52:6,0.28,-7.38,19.07,20.45
14:28:52:6,0.28,-8.04,18.59,20.25
14:28:52:6,1.50,-8.99,17.92,20.11
14:28:52:6,1.82,-9.24,17.75,20.09
14:28:52:6,1.31,-10.78,18.92,21.81
14:28:52:6,1.27,-11.02,18.69,21.73
14:28:52:7,1.14,-11.97,17.75,21.44
14:28:52:7,1.70,-12.70,17.83,21.95
14:28:52:7,2.33,-13.51,17.92,22.56
14:28:52:7,4.36,-14.78,18.91,24.39
14:28:52:7,5.07,-15.23,19.26,25.07
14:28:52:7,8.49,-16.25,19.92,27.08
