time,ax,ay,az,gx,gy,gz,mx,my,mz,
54939.1,-0.20,-0.18,0.89,-0.02,0.02,0.02,12.99,9.96,15.85,
54939.2,-0.20,-0.19,0.89,0.01,-0.08,0.02,12.08,8.90,16.41,
54939.3,-0.19,-0.18,0.90,-0.01,0.02,0.01,12.25,9.76,15.07,
54939.4,-0.18,-0.17,0.89,-0.01,-0.01,0.01,13.09,9.91,15.45,
54939.5,-0.17,-0.18,0.90,-0.00,-0.02,-0.00,11.91,8.04,17.24,
54939.6,-0.19,-0.17,0.89,-0.02,-0.00,0.00,12.43,9.65,16.04,
54939.7,-0.18,-0.18,0.90,-0.02,-0.02,0.02,11.87,10.17,14.79,
54939.8,-0.19,-0.17,0.89,-0.01,0.00,0.01,12.94,9.75,16.24,
54939.9,-0.19,-0.19,0.88,-0.01,0.06,-0.01,10.75,9.62,16.31,
54940.0,-0.18,-0.18,0.89,-0.04,-0.00,-0.00,11.06,8.56,16.74,
54940.1,-0.18,-0.18,0.90,-0.02,-0.02,0.02,12.94,9.41,16.91,
54940.2,-0.20,-0.19,0.89,-0.02,0.02,0.02,12.94,11.46,17.23,
54940.3,-0.19,-0.18,0.90,0.01,-0.00,0.01,12.08,9.93,16.41,
54940.4,-0.17,-0.18,0.90,0.00,-0.01,0.02,10.75,10.23,15.93,
54940.5,-0.21,-0.19,0.89,-0.00,0.04,0.02,12.02,10.09,15.46,
54940.6,-0.20,-0.18,0.89,0.00,0.05,0.00,10.37,9.93,15.40,
54940.7,-0.19,-0.18,0.91,0.01,0.03,0.02,11.23,10.10,17.24,
54940.8,-0.27,-0.20,0.92,0.06,0.26,-0.04,11.74,8.56,17.08,
54940.9,-0.15,-0.18,0.99,0.04,-0.01,0.03,11.91,10.78,17.24,
54941.0,-0.20,-0.17,1.01,0.28,-0.15,0.02,12.26,9.41,17.32,
54941.1,-0.09,-0.08,1.22,0.80,-0.30,0.08,10.89,7.70,16.24,
54941.2,-0.13,0.02,1.12,1.49,-0.39,-0.01,11.70,3.50,16.15,
54941.3,-0.13,0.09,0.99,1.71,-0.54,0.18,9.68,-0.64,14.97,
54941.4,-0.18,0.28,0.75,1.58,-0.07,0.26,4.56,-5.82,13.06,
54941.5,-0.11,0.42,0.48,0.93,-1.26,0.36,5.66,-10.34,13.51,
54941.6,0.12,0.42,0.50,-0.32,-0.82,0.31,-0.06,-12.73,14.36,
54941.7,0.19,0.22,0.66,-0.66,0.03,0.06,-2.46,-8.38,13.22,
54941.8,0.12,0.25,0.64,-0.77,0.37,0.09,-1.87,-8.16,15.30,
54941.9,0.39,0.24,1.09,0.06,-1.80,-0.59,-2.63,-5.47,15.40,
54942.0,0.34,0.27,0.76,-0.03,0.05,0.10,-7.17,-5.67,16.26,
54942.1,0.28,0.31,0.83,-0.03,-0.03,0.14,-6.78,-5.80,16.91,
54942.2,0.30,0.27,0.79,0.05,0.04,-0.06,-8.62,-5.64,16.91,
54942.3,0.21,0.33,0.74,0.05,0.80,-0.14,-5.81,-5.62,16.50,
54942.4,0.04,0.35,0.70,-0.09,1.98,-0.35,-4.25,-5.54,16.07,
54942.5,-0.36,0.44,0.68,-0.04,3.37,-0.62,6.78,-6.33,18.59,
54942.6,-0.79,0.27,0.73,1.38,1.90,-1.03,21.46,-7.13,27.69,
54942.7,-0.37,0.32,0.78,-0.12,0.14,0.28,21.15,-8.72,25.96,
54942.8,-0.51,0.30,0.73,0.12,-0.41,-0.07,21.67,-8.55,28.81,
54942.9,-0.47,0.37,0.77,-0.16,0.13,0.21,19.61,-9.58,27.80,
54943.0,-0.40,0.31,0.83,-0.39,-0.74,0.22,21.15,-9.07,27.97,
54943.1,-0.33,0.28,0.84,-0.47,-0.82,0.23,18.42,-7.35,24.62,
54943.2,-0.20,0.30,0.88,-0.12,-1.42,0.10,15.94,-7.24,23.54,
54943.3,-0.13,0.29,0.94,-0.14,-1.88,0.27,10.37,-4.79,20.43,
54943.4,0.06,0.33,0.89,-0.02,-2.32,0.45,2.07,-3.31,17.89,
54943.5,0.28,0.23,0.75,-0.53,-0.49,0.47,-4.47,-3.39,17.05,
54943.6,0.42,0.11,0.85,-0.08,-0.73,-0.01,-5.71,-1.37,16.74,
54943.7,0.22,0.10,0.88,0.34,0.57,-0.01,-8.83,-1.49,16.96,
54943.8,0.33,0.20,0.82,0.76,-0.30,-0.08,-5.17,-2.49,16.96,
54943.9,0.23,0.27,0.73,0.51,0.02,0.04,-8.79,-4.10,15.74,
54944.0,0.16,0.26,0.67,0.39,0.54,-0.05,-7.23,-7.88,14.72,
54944.1,0.13,0.44,0.66,-0.21,0.65,-0.14,-5.54,-10.78,12.89,
54944.2,0.21,0.33,0.70,-1.07,0.62,0.01,-3.08,-9.71,13.75,
54944.3,0.11,0.29,0.83,-1.47,0.56,-0.11,-1.21,-4.79,12.15,
54944.4,0.11,0.19,1.08,-1.31,0.79,-0.27,0.11,-1.02,12.05,
54944.5,-0.03,-0.04,1.11,-1.29,0.85,-0.07,5.24,4.11,12.38,
54944.6,0.09,-0.23,1.66,-0.73,0.05,0.02,6.36,5.98,13.73,
54944.7,-0.07,-0.11,0.83,0.17,-0.21,-0.02,10.37,8.56,14.73,
54944.8,-0.07,-0.16,0.98,-0.19,-0.01,0.17,9.01,8.38,13.30,
54944.9,-0.09,-0.17,0.88,0.01,-0.01,-0.10,9.69,8.90,13.06,
54945.0,-0.06,-0.17,0.93,-0.04,-0.08,-0.02,9.52,9.07,13.89,
54945.1,-0.10,-0.18,0.89,-0.04,0.01,0.02,8.49,8.04,15.57,
54945.2,-0.07,-0.18,0.89,-0.04,0.02,0.01,9.52,8.39,13.22,
54945.3,-0.11,-0.18,0.91,-0.01,0.04,0.04,9.35,9.12,14.73,
54945.4,-0.10,-0.18,0.91,-0.02,0.02,0.04,9.45,8.45,13.81,
54945.5,-0.09,-0.17,0.91,-0.00,-0.02,-0.00,8.15,8.73,14.90,
54945.6,-0.10,-0.19,0.91,-0.02,-0.01,0.02,9.52,8.04,12.89,
54945.7,-0.09,-0.18,0.90,-0.01,-0.01,0.02,9.01,8.56,13.39,
54945.8,-0.11,-0.18,0.90,0.01,0.01,-0.00,9.52,10.10,14.90,
54945.9,-0.08,-0.18,0.91,0.04,0.01,-0.01,9.60,8.27,12.95,
54946.0,-0.10,-0.17,0.91,0.02,0.02,0.01,9.54,7.55,14.84,
54946.1,-0.09,-0.17,0.90,-0.01,0.01,0.04,9.52,8.04,15.23,
54946.2,-0.10,-0.17,0.90,-0.01,0.05,0.02,8.97,8.10,14.62,
54946.3,-0.10,-0.17,0.90,-0.00,-0.00,0.02,9.85,8.25,12.90,
54946.4,-0.10,-0.17,0.90,-0.00,0.01,0.02,8.88,8.64,13.22,
54946.5,-0.10,-0.18,0.91,0.00,0.00,0.00,10.89,8.22,13.79,
54946.6,-0.10,-0.17,0.91,0.01,-0.00,0.00,9.86,8.04,13.89,
54946.7,-0.10,-0.17,0.90,-0.00,0.01,0.01,9.86,7.36,13.38,
54946.8,-0.11,-0.17,0.90,-0.01,0.00,0.01,9.01,7.87,14.40,
54946.9,-0.10,-0.17,0.91,-0.00,-0.00,-0.00,9.67,8.54,14.19,
54947.0,-0.10,-0.17,0.90,-0.02,0.02,0.00,9.41,9.18,13.46,
54947.1,-0.10,-0.16,0.90,-0.02,0.01,0.02,8.32,8.56,14.40,
54947.2,-0.10,-0.16,0.91,-0.01,0.02,-0.00,9.01,7.87,14.73,
54947.3,-0.10,-0.17,0.90,-0.01,0.04,0.02,9.51,7.70,13.90,
54947.4,-0.11,-0.17,0.91,-0.00,0.02,0.01,9.08,8.96,14.40,
54947.5,-0.11,-0.17,0.91,-0.00,0.02,0.01,9.10,8.56,14.87,
54947.6,-0.10,-0.17,0.91,-0.01,0.01,0.01,9.68,7.98,14.12,
54947.7,-0.11,-0.16,0.91,-0.00,0.00,-0.01,9.86,8.04,14.56,
54947.8,-0.11,-0.16,0.91,-0.01,0.01,0.01,9.35,6.85,14.06,
54947.9,-0.11,-0.16,0.90,-0.01,0.01,0.01,10.19,8.20,14.21,
54948.0,-0.10,-0.16,0.91,-0.01,0.01,0.01,10.20,6.33,13.89,
54948.1,-0.12,-0.16,0.91,-0.01,0.02,0.01,9.78,7.12,14.47,
54948.2,-0.11,-0.16,0.90,-0.01,0.01,0.01,8.83,7.36,14.56,
54948.3,-0.12,-0.16,0.91,-0.01,0.03,0.01,10.80,7.99,12.92,
54948.4,-0.11,-0.17,0.90,-0.01,0.02,0.01,10.51,8.82,14.18,
54948.5,-0.11,-0.16,0.91,-0.01,0.02,0.01,9.69,8.56,13.39,
54948.6,-0.11,-0.16,0.90,-0.01,0.02,0.01,9.70,8.20,14.60,
54948.7,-0.11,-0.16,0.91,-0.02,0.01,0.01,9.98,7.73,14.51,
54948.8,-0.11,-0.16,0.91,-0.02,0.00,0.01,9.45,7.99,14.44,
54948.9,-0.11,-0.16,0.91,-0.01,-0.00,0.01,8.83,8.04,14.70,
54949.0,-0.11,-0.17,0.91,-0.01,-0.01,0.01,10.55,7.70,12.89,
54949.1,-0.11,-0.17,0.91,-0.01,0.01,0.01,10.00,7.65,13.84,
54949.2,-0.11,-0.16,0.90,-0.02,0.01,0.01,9.87,7.57,13.81,
54949.3,-0.12,-0.17,0.90,-0.00,-0.01,-0.00,9.69,7.53,14.40,
54949.4,-0.12,-0.16,0.91,-0.02,0.02,0.01,9.94,7.39,14.39,
54949.5,-0.12,-0.17,0.90,-0.02,0.01,0.01,9.66,8.50,15.07,
54949.6,-0.12,-0.17,0.91,-0.02,0.01,0.02,11.06,8.56,12.72,
54949.7,-0.12,-0.17,0.90,-0.01,0.02,0.00,10.74,6.86,15.12,
54949.8,-0.12,-0.17,0.90,-0.01,-0.02,0.00,11.57,7.70,14.56,
54949.9,-0.12,-0.16,0.91,-0.01,0.01,0.01,10.03,7.53,14.40,
54950.0,-0.12,-0.16,0.91,-0.01,-0.01,0.00,10.37,7.87,14.40,
54950.1,-0.12,-0.17,0.90,-0.02,0.03,0.01,10.89,8.04,13.89,
54950.2,-0.12,-0.17,0.91,-0.01,0.00,0.01,10.55,9.41,14.56,
54950.3,-0.09,-0.18,0.99,-0.00,0.00,0.03,11.17,8.10,14.17,
54950.4,-0.09,-0.10,1.08,0.22,-0.03,-0.05,10.37,8.56,15.07,
54950.5,-0.04,-0.13,1.20,0.60,-0.45,0.06,9.86,6.33,13.22,
54950.6,-0.05,-0.01,1.07,1.03,-0.22,0.12,7.98,4.67,13.83,
54950.7,-0.04,0.09,0.98,1.33,-0.72,0.06,6.61,1.71,13.39,
54950.8,-0.01,0.20,0.90,1.22,-0.89,0.07,4.91,-1.44,13.48,
54950.9,0.05,0.33,0.72,0.83,-0.77,0.07,1.99,-4.62,13.56,
54951.0,0.05,0.29,0.65,0.15,-0.16,-0.01,-2.29,-4.79,14.06,
54951.1,0.01,0.23,0.74,-0.13,-0.23,0.06,-2.96,-6.56,13.91,
54951.2,0.18,0.29,0.70,-0.17,-0.28,0.17,-4.85,-6.33,13.56,
54951.3,0.13,0.26,0.68,-0.46,0.14,0.12,-4.92,-5.53,15.11,
54951.4,0.10,0.23,0.52,-1.07,0.19,0.23,-4.17,-4.28,14.90,
54951.5,0.16,0.31,0.99,0.00,1.84,-0.38,-5.22,-2.93,15.98,
54951.6,-0.06,0.27,0.42,-0.47,2.27,-0.48,3.29,-4.77,18.67,
54951.7,-0.28,0.25,1.97,-0.05,4.48,0.09,11.85,-4.19,20.95,
54951.8,-0.23,0.35,0.99,0.47,-0.10,-0.05,19.61,-7.18,26.46,
54951.9,-0.53,0.30,0.70,-0.07,0.04,0.07,20.64,-7.49,27.17,
54952.0,-0.40,0.27,0.80,0.07,0.24,0.06,22.86,-7.70,28.64,
54952.1,-0.44,0.29,0.78,-0.03,0.06,0.06,21.55,-7.59,27.38,
54952.2,-0.38,0.23,0.85,-0.23,-0.49,0.15,20.71,-7.94,27.99,
54952.3,-0.36,0.27,0.83,-0.40,-0.73,0.20,19.96,-7.53,25.46,
54952.4,-0.27,0.17,1.00,-0.35,-0.89,0.17,16.36,-7.01,24.62,
54952.5,-0.20,0.23,1.01,-0.16,-1.56,0.13,14.14,-6.16,22.44,
54952.6,-0.12,0.31,1.05,0.31,-2.84,0.34,8.66,-3.76,19.09,
54952.7,0.18,0.17,0.40,-0.36,-2.19,0.62,-2.71,-3.37,15.45,
54952.8,0.47,0.09,0.76,-0.16,-1.40,0.24,-10.50,-1.02,18.08,
54952.9,0.44,0.14,0.76,-0.07,0.49,-0.15,-11.18,-0.35,18.43,
54953.0,0.49,0.15,0.88,0.08,0.55,0.01,-8.61,-1.07,17.22,
54953.1,0.26,0.14,0.78,0.63,0.02,-0.13,-11.18,-1.71,18.08,
54953.2,0.28,0.08,0.68,1.06,-0.55,0.30,-8.31,-4.13,16.35,
54953.3,0.42,0.29,0.60,0.83,0.39,0.04,-12.70,-10.16,14.97,
54953.4,0.09,0.51,0.46,-0.22,2.19,0.03,-8.62,-11.80,13.22,
54953.5,0.33,0.42,0.59,-1.52,0.39,0.02,-5.13,-11.74,12.01,
54953.6,0.40,0.21,0.98,-1.64,0.76,-0.37,-4.34,-4.10,11.38,
54953.7,0.13,0.06,1.04,-1.31,0.90,-0.50,-1.65,0.10,10.13,
54953.8,0.01,-0.13,1.12,-0.99,0.46,-0.11,3.30,5.28,11.14,
54953.9,0.08,-0.25,1.13,-0.45,0.13,0.17,4.21,7.19,13.06,
54954.0,0.00,-0.15,0.97,0.02,0.37,0.04,5.73,7.15,13.07,
54954.1,-0.06,-0.20,0.92,-0.27,0.07,0.15,6.36,7.63,13.97,
54954.2,-0.03,-0.17,0.92,-0.15,0.03,-0.03,7.59,9.88,14.78,
54954.3,-0.07,-0.21,0.90,-0.20,0.14,-0.03,7.95,9.83,13.36,
54954.4,-0.07,-0.23,0.90,-0.13,-0.09,-0.03,7.64,10.95,14.73,
54954.5,-0.08,-0.26,0.88,-0.09,-0.13,0.04,9.35,10.95,15.74,
54954.6,-0.04,-0.25,0.87,-0.06,0.05,-0.02,8.02,10.67,13.84,
54954.7,-0.05,-0.25,0.90,-0.04,-0.02,0.00,7.12,12.49,14.90,
54954.8,-0.03,-0.25,0.90,-0.03,0.04,0.00,8.66,11.64,14.40,
54954.9,-0.03,-0.26,0.89,-0.05,0.04,0.03,7.60,10.43,15.97,
54955.0,-0.05,-0.27,0.89,-0.00,-0.01,0.03,8.32,11.29,14.73,
54955.1,-0.04,-0.25,0.92,0.02,0.05,0.01,8.32,11.29,16.07,
54955.2,-0.06,-0.25,0.88,0.03,-0.02,0.04,6.95,12.32,14.06,
54955.3,-0.06,-0.26,0.90,0.00,0.08,0.03,10.20,11.81,14.90,
54955.4,-0.04,-0.24,0.91,-0.01,0.03,0.03,8.37,10.43,14.13,
54955.5,-0.06,-0.26,0.90,-0.01,-0.10,0.02,9.52,10.78,15.57,
54955.6,-0.04,-0.24,0.89,-0.00,-0.04,-0.02,8.16,11.13,14.90,
54955.7,-0.07,-0.25,0.90,0.01,-0.03,-0.03,7.98,9.80,16.61,
54955.8,-0.04,-0.25,0.89,0.01,0.02,-0.03,7.98,10.95,14.73,
54955.9,-0.06,-0.24,0.89,0.00,-0.01,0.02,7.83,10.33,15.34,
54956.0,-0.06,-0.25,0.90,-0.00,0.02,0.00,9.17,10.44,16.23,
54956.1,-0.05,-0.24,0.90,-0.00,0.03,0.02,7.98,11.98,16.41,
54956.2,-0.06,-0.24,0.90,-0.00,0.00,0.02,8.78,11.13,14.37,
54956.3,-0.06,-0.24,0.89,-0.01,0.03,-0.00,9.18,10.44,15.90,
54956.4,-0.07,-0.24,0.89,-0.01,0.02,0.01,8.76,10.95,15.74,
54956.5,-0.08,-0.25,0.89,-0.02,0.10,0.01,8.82,10.80,16.53,
54956.6,-0.07,-0.24,0.89,-0.01,-0.03,0.02,9.35,10.95,14.06,
54956.7,-0.07,-0.25,0.90,-0.01,-0.00,-0.00,10.37,10.27,15.40,
54956.8,-0.08,-0.23,0.88,-0.03,0.04,0.01,9.06,9.45,13.74,
54956.9,-0.07,-0.25,0.89,-0.02,-0.04,0.02,9.41,10.83,15.68,
54957.0,-0.09,-0.25,0.89,-0.03,-0.00,0.01,10.03,10.72,14.73,
54957.1,-0.08,-0.23,0.90,-0.04,-0.03,0.03,8.32,11.98,15.40,
54957.2,-0.10,-0.28,0.90,-0.08,-0.01,0.01,9.69,10.61,15.07,
54957.3,-0.04,-0.22,0.90,-0.01,-0.08,-0.03,8.52,11.44,17.20,
54957.4,-0.04,-0.26,0.87,0.07,0.09,-0.03,8.94,11.18,14.67,
54957.5,-0.08,-0.22,0.91,-0.03,0.02,0.08,9.52,11.47,15.90,
54957.6,-0.08,-0.25,0.90,-0.03,0.01,0.07,8.65,10.82,15.92,
54957.7,-0.08,-0.24,0.90,0.03,0.04,0.02,9.52,11.47,15.90,
54957.8,-0.05,-0.25,0.90,0.01,-0.01,0.04,10.20,11.12,16.24,
54957.9,-0.08,-0.25,0.89,0.00,0.11,0.03,9.29,10.65,14.41,
54958.0,-0.08,-0.24,0.90,0.01,0.01,-0.00,9.18,9.75,15.57,
54958.1,-0.10,-0.25,0.91,-0.00,-0.02,0.01,9.25,11.29,15.50,
54958.2,-0.09,-0.26,0.90,0.01,0.06,0.01,9.35,10.27,16.41,
54958.3,-0.08,-0.24,0.90,0.01,0.04,-0.02,10.89,9.41,16.57,
54958.4,-0.10,-0.24,0.89,-0.01,0.02,0.02,9.83,10.33,16.94,
54958.5,-0.10,-0.25,0.89,-0.01,0.04,0.03,11.57,10.10,16.24,
54958.6,-0.10,-0.24,0.90,-0.01,0.02,0.02,11.35,10.72,14.69,
54958.7,-0.12,-0.24,0.90,-0.02,-0.00,0.09,9.18,10.10,14.23,
54958.8,-0.11,-0.25,0.88,-0.03,0.07,0.05,11.40,9.93,15.07,
54958.9,-0.10,-0.23,0.89,-0.01,-0.03,0.02,10.53,10.45,16.02,
54959.0,-0.10,-0.24,0.89,-0.01,0.04,-0.00,9.52,10.44,14.90,
54959.1,-0.09,-0.24,0.89,-0.00,-0.03,-0.02,10.03,9.58,15.74,
54959.2,-0.12,-0.25,0.88,-0.01,0.06,0.00,10.52,10.07,14.98,
54959.3,-0.10,-0.25,0.89,-0.02,0.05,0.01,10.89,10.10,15.23,
54959.4,-0.11,-0.24,0.90,-0.02,-0.01,-0.00,11.02,10.65,16.42,
54959.5,-0.10,-0.23,0.91,-0.01,0.06,-0.01,11.09,10.10,15.30,
54959.6,-0.10,-0.25,0.88,0.01,-0.07,0.00,11.08,12.01,16.64,
54959.7,-0.13,-0.24,0.89,-0.03,0.07,-0.01,10.93,9.98,16.75,
54959.8,-0.09,-0.24,0.91,-0.03,0.03,-0.00,11.04,10.06,15.42,
54959.9,-0.09,-0.23,0.89,0.01,-0.17,-0.09,9.69,12.66,16.41,
54960.0,-0.15,-0.25,0.97,0.12,0.42,-0.01,9.88,12.09,16.89,
54960.1,-0.01,-0.24,1.06,0.43,-0.47,-0.03,9.90,10.53,16.43,
54960.2,0.07,-0.10,1.21,0.95,-0.25,-0.16,8.15,9.41,16.24,
54960.3,0.07,-0.04,1.11,1.33,-0.43,-0.35,6.94,6.58,15.59,
54960.4,-0.06,0.11,0.96,1.43,-0.82,-0.32,5.14,3.32,15.50,
54960.5,-0.22,0.11,0.75,1.18,-0.62,-0.09,0.96,-0.17,13.89,
54960.6,-0.12,0.28,0.49,0.82,-1.32,0.44,-1.97,-4.42,13.14,
54960.7,0.15,0.31,0.54,-0.10,-0.22,1.03,-9.05,-5.85,13.44,
54960.8,0.33,0.24,0.60,-0.21,-0.14,0.81,-6.39,-6.84,13.73,
54960.9,0.48,0.21,0.44,-0.64,-0.12,0.45,-8.13,-4.62,15.90,
54961.0,0.37,-0.03,1.10,0.06,1.21,-0.14,-9.81,-5.13,17.08,
54961.1,0.33,0.47,0.65,0.33,0.45,-0.18,-6.81,-4.84,16.51,
54961.2,0.22,0.39,0.60,0.29,1.99,-0.58,-3.01,-8.26,15.23,
54961.3,-0.61,0.36,0.36,-0.34,5.49,-0.61,9.69,-9.58,18.42,
54961.4,-0.60,0.36,0.52,1.30,0.11,-0.85,22.58,-10.30,29.22,
54961.5,-0.41,0.39,0.78,-0.17,0.34,0.51,21.55,-12.50,28.46,
54961.6,-0.48,0.39,0.71,-0.12,0.11,0.29,21.53,-13.51,28.32,
54961.7,-0.40,0.43,0.75,0.02,-0.29,0.17,22.73,-13.86,28.31,
54961.8,-0.38,0.43,0.80,-0.17,-0.18,0.31,22.18,-14.20,27.97,
54961.9,-0.33,0.43,0.78,-0.43,-0.70,0.41,22.35,-13.00,27.13,
54962.0,-0.23,0.38,0.81,-0.70,-0.71,0.52,19.59,-12.68,26.09,
54962.1,-0.32,0.29,0.92,-0.57,-0.79,0.38,16.36,-10.78,22.27,
54962.2,-0.02,0.27,1.13,-0.43,-1.83,0.55,14.14,-10.26,22.44,
54962.3,-0.00,0.37,0.87,-0.28,-2.88,0.99,6.22,-8.21,18.59,
54962.4,0.48,0.05,0.61,-0.58,-1.13,0.79,-3.66,-6.16,16.74,
54962.5,0.49,0.10,0.74,0.05,-0.10,-0.17,-8.62,-3.25,17.24,
54962.6,0.47,0.12,0.68,0.06,-0.14,-0.29,-6.52,-2.38,16.62,
54962.7,0.53,0.13,0.84,0.19,0.08,-0.25,-8.96,-3.93,17.24,
54962.8,0.35,0.07,0.81,0.23,0.13,-0.01,-7.56,-4.20,17.45,
54962.9,0.36,0.09,0.71,0.84,-0.54,-0.19,-7.76,-5.82,17.08,
54963.0,0.34,0.22,0.66,0.33,-0.08,0.13,-9.64,-8.72,14.56,
54963.1,0.42,0.42,0.50,-0.23,0.71,-0.08,-10.73,-10.83,14.74,
54963.2,0.19,0.21,0.82,-0.82,1.31,-0.67,-7.42,-10.26,14.73,
54963.3,0.30,0.28,0.62,-1.47,1.58,-0.31,-4.68,-7.87,11.04,
54963.4,0.22,0.16,0.84,-1.82,1.14,-0.63,1.31,-1.19,12.22,
54963.5,-0.12,-0.06,1.03,-1.48,1.89,-0.53,5.41,4.96,13.89,
54963.6,-0.11,-0.36,1.13,-0.67,-0.23,-0.37,8.87,9.05,16.03,
54963.7,-0.07,-0.37,0.97,-0.31,-0.11,-0.04,9.01,11.29,17.08,
54963.8,-0.02,-0.26,0.93,-0.05,0.36,-0.01,7.47,12.49,16.24,
54963.9,-0.07,-0.28,0.87,-0.08,0.00,0.03,8.78,13.48,16.90,
54964.0,-0.08,-0.31,0.90,-0.05,-0.07,0.08,8.15,13.52,16.24,
54964.1,-0.06,-0.29,0.87,-0.02,-0.01,0.07,8.91,13.09,16.81,
54964.2,-0.09,-0.30,0.89,-0.03,0.05,0.03,9.53,14.04,16.63,
54964.3,-0.09,-0.32,0.87,-0.01,0.04,0.00,9.44,14.07,16.26,
54964.4,-0.08,-0.30,0.87,-0.01,0.01,0.01,8.63,13.27,17.96,
54964.5,-0.08,-0.30,0.87,0.01,-0.03,0.00,8.50,12.85,16.92,
54964.6,-0.07,-0.29,0.89,-0.04,0.04,0.01,8.83,12.83,16.91,
54964.7,-0.08,-0.31,0.87,-0.01,-0.00,0.01,9.56,12.65,17.59,
54964.8,-0.08,-0.31,0.87,0.00,-0.04,-0.02,9.18,15.23,16.91,
54964.9,-0.07,-0.30,0.87,-0.01,0.05,0.01,9.18,13.18,16.91,
54965.0,-0.09,-0.31,0.88,0.00,0.05,-0.00,9.63,13.52,16.69,
54965.1,-0.08,-0.30,0.87,-0.01,0.00,0.04,10.55,13.18,16.57,
54965.2,-0.09,-0.30,0.87,-0.02,0.04,0.02,7.82,13.52,16.25,
54965.3,-0.09,-0.30,0.87,-0.00,-0.02,0.01,8.19,13.28,17.48,
54965.4,-0.08,-0.30,0.88,-0.00,0.01,0.01,9.18,12.49,17.92,
54965.5,-0.08,-0.31,0.88,-0.01,-0.03,0.02,9.39,12.96,16.82,
54965.6,-0.07,-0.30,0.88,-0.01,-0.01,0.03,8.51,13.16,17.56,
54965.7,-0.08,-0.30,0.87,-0.01,0.01,0.01,10.03,14.03,17.75,
54965.8,-0.08,-0.30,0.87,-0.01,-0.00,0.01,9.88,12.75,16.92,
54965.9,-0.08,-0.30,0.88,-0.02,0.01,0.01,10.20,11.81,16.24,
54966.0,-0.08,-0.30,0.88,-0.02,0.03,0.01,9.26,13.19,16.26,
54966.1,-0.08,-0.30,0.88,-0.02,0.02,0.02,9.18,13.18,16.91,
54966.2,-0.08,-0.31,0.87,-0.02,0.01,0.02,11.57,12.83,16.91,
54966.3,-0.08,-0.30,0.87,-0.01,-0.01,0.01,10.26,13.68,17.75,
54966.4,-0.09,-0.31,0.88,-0.01,-0.00,0.00,9.96,12.66,17.18,
54966.5,-0.08,-0.30,0.87,-0.01,0.01,0.01,8.75,13.73,16.79,
54966.6,-0.09,-0.31,0.87,-0.00,0.00,0.00,10.20,12.15,17.92,
54966.7,-0.09,-0.31,0.88,-0.00,0.00,0.02,9.35,11.98,18.42,
54966.8,-0.08,-0.31,0.87,0.00,0.02,-0.01,9.18,14.03,17.79,
54966.9,-0.09,-0.31,0.87,0.01,0.04,-0.02,9.69,13.97,18.02,
54967.0,-0.07,-0.29,0.88,-0.00,-0.00,0.02,8.87,13.69,16.27,
54967.1,-0.09,-0.30,0.88,-0.05,0.01,0.00,9.83,13.26,17.34,
54967.2,-0.08,-0.32,0.87,-0.03,-0.03,0.04,8.49,12.49,16.91,
54967.3,-0.09,-0.31,0.87,0.00,0.00,-0.03,9.84,14.18,17.92,
54967.4,-0.07,-0.31,0.88,0.00,-0.03,-0.00,9.09,14.34,17.44,
54967.5,-0.09,-0.31,0.87,-0.02,-0.01,0.02,9.30,14.89,15.90,
54967.6,-0.08,-0.31,0.87,-0.02,0.01,0.01,9.01,13.01,17.08,
54967.7,-0.08,-0.30,0.87,-0.01,-0.00,0.01,10.11,12.92,16.47,
54967.8,-0.08,-0.30,0.87,-0.00,-0.01,-0.00,9.35,14.37,17.41,
54967.9,-0.08,-0.31,0.87,-0.02,0.02,0.02,9.31,13.31,16.98,
54968.0,-0.08,-0.32,0.87,-0.00,-0.04,0.01,10.04,13.60,16.32,
54968.1,-0.07,-0.31,0.87,-0.01,-0.00,0.03,9.01,13.01,16.41,
54968.2,-0.09,-0.29,0.86,-0.01,0.03,0.03,9.75,13.28,17.48,
54968.3,-0.07,-0.32,0.87,-0.01,-0.03,0.04,8.67,13.16,16.33,
54968.4,-0.08,-0.31,0.87,-0.03,-0.01,0.06,8.34,13.71,17.20,
54968.5,-0.09,-0.31,0.87,-0.02,-0.02,0.04,9.35,13.67,16.72,
54968.6,-0.07,-0.32,0.86,-0.00,-0.02,0.00,9.18,12.49,18.25,
54968.7,-0.07,-0.31,0.88,-0.02,0.03,-0.01,9.25,12.91,17.32,
54968.8,-0.07,-0.32,0.86,-0.02,-0.01,0.01,8.83,13.17,16.23,
54968.9,-0.08,-0.32,0.87,-0.02,0.02,0.02,10.37,14.72,16.41,
54969.0,-0.07,-0.31,0.88,-0.01,0.01,0.01,9.35,13.35,16.07,
54969.1,-0.07,-0.33,0.87,-0.02,0.02,0.01,10.07,13.55,17.13,
54969.2,-0.07,-0.33,0.87,-0.02,0.07,0.01,9.01,13.35,17.08,
54969.3,-0.07,-0.32,0.88,-0.02,0.08,0.00,9.52,14.62,17.11,
54969.4,-0.05,-0.32,0.94,0.06,0.06,-0.06,8.32,13.01,17.41,
54969.5,0.00,-0.30,1.09,0.33,-0.24,-0.08,9.52,13.86,17.58,
54969.6,0.04,-0.21,1.17,0.97,-0.06,-0.28,9.30,12.41,18.08,
54969.7,-0.01,-0.08,1.09,1.47,-0.13,-0.30,9.18,9.41,16.91,
