time,x,y,z,MF
11:11:57:6,12.02,25.45,-27.75,39.53
11:11:57:6,12.60,25.84,-27.00,39.43
11:11:57:7,12.60,24.62,-27.71,39.15
11:11:57:7,12.60,24.13,-28.00,39.05
11:11:57:7,10.25,23.12,-27.01,37.00
11:11:57:7,10.34,23.20,-27.05,37.11
11:11:57:7,11.40,23.95,-27.50,38.21
11:11:57:7,11.47,23.75,-27.82,38.34
11:11:57:8,11.57,23.44,-28.34,38.55
11:11:57:8,10.67,23.67,-27.67,37.94
11:11:57:8,10.20,23.78,-27.33,37.64
11:11:57:8,11.80,22.51,-28.58,38.25
11:11:57:8,11.85,22.43,-28.61,38.24
11:11:57:8,11.06,22.59,-27.83,37.51
11:11:57:9,11.99,22.59,-28.18,38.05
11:11:57:9,13.80,22.59,-28.84,39.14
11:11:57:9,11.91,22.80,-28.63,38.49
11:11:57:9,10.72,22.93,-28.50,38.12
11:11:57:9,11.62,23.23,-28.80,38.78
11:11:57:9,11.71,23.27,-28.82,38.85
11:11:58:0,10.03,23.27,-27.83,37.64
11:11:58:0,10.38,23.32,-28.18,38.02
11:11:58:0,11.23,23.44,-29.01,38.95
11:11:58:0,11.04,22.86,-28.82,38.41
11:11:58:0,10.89,22.42,-28.67,37.99
11:11:58:0,11.46,22.99,-29.23,38.91
11:11:58:0,11.57,23.10,-29.34,39.10
11:11:58:1,11.06,22.59,-30.18,39.28
11:11:58:1,11.14,23.01,-29.52,39.05
11:11:58:1,11.40,24.30,-27.50,38.43
11:11:58:1,10.87,23.94,-28.36,38.68
11:11:58:1,10.37,23.61,-29.17,38.94
11:11:58:2,11.45,23.88,-29.17,39.40
11:11:58:2,11.74,23.95,-29.17,39.53
11:11:58:2,13.11,24.64,-27.16,38.95
11:11:58:2,12.81,24.67,-27.39,39.03
11:11:58:2,11.57,24.81,-28.34,39.40
11:11:58:2,11.49,24.73,-28.57,39.50
11:11:58:3,11.40,24.64,-28.84,39.61
11:11:58:3,10.52,25.78,-28.22,39.64
11:11:58:3,10.20,26.18,-28.00,39.67
11:11:58:3,11.57,26.18,-27.33,39.58
11:11:58:3,11.35,26.20,-27.40,39.58
11:11:58:3,10.03,26.35,-27.83,39.62
11:11:58:4,10.53,26.71,-28.32,40.33
11:11:58:4,11.23,27.21,-29.01,41.32
11:11:58:4,11.11,25.91,-28.20,39.87
11:11:58:4,11.06,25.32,-27.83,39.22
11:11:58:4,11.72,26.64,-27.83,40.27
11:11:58:4,11.81,26.63,-27.77,40.24
11:11:58:5,12.43,26.01,-27.16,39.61
11:11:58:5,11.67,26.39,-28.03,40.22
11:11:58:5,10.37,27.04,-29.51,41.35
11:11:58:5,11.58,26.93,-29.19,41.36
11:11:58:5,12.26,26.86,-29.01,41.39
11:11:58:5,13.04,26.39,-28.85,41.22
11:11:58:6,13.05,26.40,-28.79,41.18
11:11:58:6,11.74,27.38,-27.83,40.77
11:11:58:6,11.69,27.76,-27.78,40.98
11:11:58:6,11.57,28.58,-27.67,41.42
11:11:58:6,11.17,27.76,-27.86,40.89
11:11:58:6,10.89,27.21,-28.00,40.53
11:11:58:7,13.10,26.47,-27.28,40.20
11:11:58:7,13.45,26.35,-27.16,40.16
11:11:58:7,12.43,28.06,-28.17,41.66
11:11:58:7,12.66,27.37,-27.85,41.05
11:11:58:7,13.28,25.50,-27.00,39.44
11:11:58:7,12.91,26.24,-27.54,40.17
11:11:58:8,12.60,26.86,-28.00,40.80
11:11:58:8,13.43,27.14,-27.73,41.06
11:11:58:8,13.62,27.21,-27.67,41.13
11:11:58:8,13.28,26.18,-29.01,41.27
11:11:58:8,12.83,25.88,-28.86,40.83
11:11:58:8,11.23,24.81,-28.34,39.30
11:11:58:9,11.40,26.33,-27.51,39.75
11:11:58:9,11.57,27.89,-26.66,40.28
11:11:58:9,12.23,26.45,-28.32,40.64
11:11:58:9,12.43,26.01,-28.84,40.77
11:11:58:9,11.91,26.18,-29.01,40.85
11:11:58:9,11.65,26.09,-29.03,40.74
11:11:59:0,10.37,25.67,-29.17,40.22
11:11:59:0,11.28,24.91,-28.73,39.66
11:11:59:0,12.43,23.95,-28.17,39.01
11:11:59:0,11.33,24.57,-27.57,38.63
11:11:59:0,10.89,24.81,-27.33,38.49
11:11:59:0,10.89,24.47,-29.31,39.71
11:11:59:1,10.99,24.41,-29.24,39.64
11:11:59:1,11.74,23.95,-28.50,39.04
11:11:59:1,11.07,23.95,-28.24,38.65
11:11:59:1,10.03,23.95,-27.83,38.07
11:11:59:1,10.15,23.84,-28.39,38.43
11:11:59:1,10.20,23.78,-28.67,38.63
11:11:59:2,11.48,22.82,-28.04,37.94
11:11:59:2,11.55,22.73,-28.07,37.92
11:11:59:2,11.23,22.42,-29.01,38.34
11:11:59:2,10.88,23.24,-29.24,38.90
11:11:59:2,10.20,24.81,-29.68,40.01
11:11:59:2,10.73,24.91,-29.16,39.83
11:11:59:3,11.06,24.98,-28.84,39.72
11:11:59:3,10.15,23.77,-27.95,38.06
11:11:59:3,10.06,23.65,-27.87,37.91
11:11:59:3,11.23,25.15,-29.34,40.25
11:11:59:3,10.78,25.20,-29.19,40.04
11:11:59:3,9.69,25.32,-28.84,39.58
11:11:59:4,9.79,24.45,-27.98,38.43
11:11:59:4,9.86,23.78,-27.33,37.55
11:11:59:4,8.14,24.36,-29.86,39.38
11:11:59:4,7.81,24.47,-30.35,39.76
11:11:59:4,10.20,26.18,-28.34,39.91
11:11:59:5,9.79,26.10,-28.58,39.92
11:11:59:5,8.49,25.84,-29.34,40.01
11:11:59:5,8.93,25.40,-30.12,40.40
11:11:59:5,9.35,24.98,-30.85,40.78
11:11:59:5,7.73,26.33,-30.06,40.70
11:11:59:5,7.30,26.69,-29.84,40.70
11:11:59:6,7.47,25.50,-29.34,39.58
11:11:59:6,7.30,25.73,-29.63,39.92
11:11:59:6,6.61,26.69,-30.85,41.33
11:11:59:6,6.37,26.45,-30.77,41.08
11:11:59:6,6.10,26.18,-30.68,40.79
11:11:59:6,7.36,26.18,-31.18,41.37
11:11:59:6,7.81,26.18,-31.35,41.59
11:11:59:7,5.58,27.38,-31.19,41.87
11:11:59:7,5.63,27.38,-31.14,41.84
11:11:59:7,5.92,27.38,-30.85,41.67
11:11:59:7,5.71,26.59,-30.92,41.18
11:11:59:7,5.41,25.50,-31.02,40.51
11:11:59:7,5.53,25.38,-31.83,41.08
11:11:59:8,5.58,25.32,-32.19,41.34
11:11:59:8,5.75,25.82,-32.35,41.79
11:11:59:8,5.79,25.77,-32.29,41.72
11:11:59:8,6.10,25.15,-31.69,40.91
11:11:59:8,5.47,25.91,-31.44,41.11
11:11:59:9,4.39,27.21,-31.02,41.49
11:11:59:9,4.06,26.88,-31.55,41.65
11:11:59:9,3.87,26.69,-31.86,41.74
11:11:59:9,2.16,26.22,-32.92,42.15
11:11:59:9,1.97,26.22,-33.04,42.22
11:11:59:9,1.48,27.04,-33.20,42.84
11:12:00:0,1.42,26.98,-32.72,42.43
11:12:00:0,1.31,26.86,-31.69,41.56
11:12:00:0,1.10,27.27,-32.28,42.27
11:12:00:0,0.96,27.55,-32.69,42.76
11:12:00:0,1.70,25.93,-32.55,41.65
11:12:00:0,1.82,25.67,-32.53,41.47
11:12:00:1,0.79,26.35,-33.20,42.39
11:12:00:1,1.07,26.81,-32.75,42.34
11:12:00:1,1.82,28.06,-31.52,42.24
11:12:00:1,1.17,27.97,-31.25,41.95
11:12:00:1,0.62,27.89,-31.02,41.72
11:12:00:1,0.90,27.06,-32.92,42.62
11:12:00:1,0.96,26.86,-33.36,42.85
11:12:00:2,1.99,26.52,-33.36,42.67
11:12:00:2,1.50,26.71,-32.96,42.45
11:12:00:2,-0.23,27.38,-31.52,41.75
11:12:00:2,0.10,27.55,-31.36,41.74
11:12:00:2,0.45,27.72,-31.19,41.73
11:12:00:2,1.23,28.76,-31.44,42.63
11:12:00:3,1.48,29.09,-31.52,42.92
11:12:00:3,1.14,27.72,-30.85,41.49
11:12:00:3,0.99,27.63,-30.82,41.40
11:12:00:3,0.28,27.21,-30.68,41.01
11:12:00:3,1.04,27.51,-30.83,41.33
11:12:00:4,1.99,27.89,-31.02,41.76
11:12:00:4,1.38,28.01,-29.94,41.02
11:12:00:4,1.14,28.06,-29.51,40.74
11:12:00:4,2.31,26.88,-29.34,39.86
11:12:00:4,2.39,26.97,-29.48,40.03
11:12:00:4,2.85,27.72,-30.52,41.32
11:12:00:5,2.51,27.78,-29.92,40.91
11:12:00:5,1.99,27.89,-29.01,40.29
11:12:00:5,1.54,27.21,-29.90,40.45
11:12:00:5,1.31,26.86,-30.35,40.55
11:12:00:5,1.95,28.47,-30.66,41.88
11:12:00:5,1.90,28.46,-30.60,41.83
11:12:00:6,0.79,27.04,-29.51,40.03
11:12:00:6,1.44,27.21,-29.57,40.21
11:12:00:6,2.67,27.55,-29.68,40.58
11:12:00:6,2.99,27.23,-30.19,40.77
11:12:00:6,3.19,27.04,-30.52,40.89
11:12:00:6,2.28,27.64,-28.14,39.51
11:12:00:7,2.17,27.73,-27.85,39.36
11:12:00:7,2.50,28.40,-28.50,40.32
11:12:00:7,2.50,28.50,-28.60,40.46
11:12:00:8,2.50,28.75,-28.84,40.80
11:12:00:8,2.70,27.39,-28.84,39.87
11:12:00:8,2.85,26.35,-28.84,39.17
11:12:00:8,2.70,27.64,-28.42,39.73
11:12:00:8,2.67,27.89,-28.34,39.85
11:12:00:8,2.33,28.58,-30.35,41.75
11:12:00:8,2.33,27.99,-30.35,41.35
11:12:00:8,2.33,26.18,-30.35,40.15
11:12:00:8,2.95,26.44,-30.43,40.42
11:12:00:9,3.53,26.69,-30.52,40.70
11:12:00:9,2.45,26.69,-31.04,41.01
11:12:00:9,2.16,26.69,-31.19,41.11
11:12:00:9,2.85,26.35,-30.85,40.67
11:12:00:9,3.08,26.59,-30.88,40.87
11:12:00:9,4.04,27.55,-31.02,41.68
11:12:01:0,3.80,26.67,-31.41,41.38
11:12:01:0,3.53,25.67,-31.86,41.06
11:12:01:0,4.29,26.68,-31.36,41.40
11:12:01:0,4.56,27.04,-31.19,41.52
11:12:01:0,3.53,26.35,-32.53,42.01
11:12:01:0,3.48,26.40,-32.38,41.92
11:12:01:1,3.19,26.69,-31.52,41.43
11:12:01:1,3.04,27.12,-30.96,41.27
11:12:01:1,2.85,27.72,-30.18,41.08
11:12:01:1,2.49,26.66,-31.45,41.30
11:12:01:1,2.33,26.18,-32.02,41.43
11:12:01:1,3.98,27.17,-33.31,43.17
11:12:01:2,4.08,27.24,-33.33,43.24
11:12:01:2,4.39,27.55,-33.03,43.23
11:12:01:2,4.70,26.85,-32.84,42.68
11:12:01:2,5.24,25.67,-32.53,41.76
11:12:01:2,5.79,26.66,-32.85,42.70
11:12:01:2,6.10,27.21,-33.03,43.22
11:12:01:3,6.41,25.33,-33.03,42.11
11:12:01:3,6.58,25.16,-33.02,42.03
11:12:01:3,9.35,25.32,-32.86,42.53
11:12:01:3,9.18,25.16,-33.02,42.52
11:12:01:3,8.83,24.81,-33.36,42.51
11:12:01:3,9.34,25.32,-33.46,42.99
11:12:01:4,9.69,25.67,-33.53,43.32
11:12:01:4,9.99,26.26,-32.37,42.86
11:12:01:4,10.03,26.35,-32.19,42.79
11:12:01:4,10.37,25.32,-31.19,41.49
11:12:01:4,10.33,25.18,-31.32,41.50
11:12:01:4,10.20,24.81,-31.69,41.52
11:12:01:5,11.05,24.15,-32.15,41.70
11:12:01:5,11.74,23.61,-32.53,41.87
11:12:01:5,11.32,23.75,-31.84,41.30
11:12:01:5,11.23,23.78,-31.69,41.18
11:12:01:5,11.57,24.47,-30.68,40.92
11:12:01:6,11.88,24.47,-30.68,41.00
11:12:01:6,12.94,24.47,-30.68,41.32
11:12:01:6,12.60,24.47,-29.68,40.47
11:12:01:6,12.26,24.47,-28.67,39.64
11:12:01:6,14.09,23.16,-29.44,40.02
11:12:01:6,14.65,22.76,-29.68,40.17
11:12:01:7,14.99,25.15,-28.34,40.75
11:12:01:7,15.02,25.00,-28.18,40.56
11:12:01:7,15.16,24.30,-27.50,39.71
11:12:01:7,15.47,24.45,-27.65,40.02
11:12:01:7,15.85,24.64,-27.83,40.41
11:12:01:7,14.23,25.01,-27.71,39.95
11:12:01:7,13.62,25.15,-27.67,39.80
11:12:01:8,14.31,23.79,-28.67,39.91
11:12:01:8,14.19,23.58,-28.69,39.76
11:12:01:8,13.45,22.24,-28.84,38.83
11:12:01:8,13.04,22.38,-28.97,38.86
11:12:01:8,12.43,22.59,-29.17,38.93
11:12:01:8,11.50,22.59,-29.63,38.99
11:12:01:9,11.06,22.59,-29.84,39.03
11:12:01:9,9.43,22.59,-29.53,38.35
11:12:01:9,9.45,22.57,-29.38,38.24
11:12:01:9,10.55,22.42,-28.00,37.39
11:12:01:9,9.81,22.29,-28.48,37.47
11:12:02:0,8.49,22.07,-29.34,37.69
11:12:02:0,8.49,21.64,-29.55,37.60
11:12:02:0,8.49,21.39,-29.68,37.55
11:12:02:0,9.26,22.16,-29.22,37.83
11:12:02:0,9.32,22.22,-29.15,37.82
11:12:02:0,8.66,21.56,-28.50,36.78
11:12:02:1,8.45,21.35,-28.92,36.93
11:12:02:1,7.98,20.88,-29.84,37.28
11:12:02:1,8.77,20.68,-29.46,37.04
11:12:02:1,9.35,20.53,-29.17,36.88
11:12:02:1,10.08,21.55,-28.46,37.10
11:12:02:1,10.20,21.73,-28.34,37.14
11:12:02:2,10.72,21.56,-29.51,38.09
11:12:02:2,10.54,21.56,-29.42,37.97
11:12:02:2,10.03,21.56,-29.17,37.64
11:12:02:2,11.04,21.65,-28.73,37.63
11:12:02:2,11.91,21.73,-28.34,37.65
11:12:02:2,10.26,22.28,-28.34,37.48
11:12:02:2,9.86,22.42,-28.34,37.45
11:12:02:3,9.52,23.78,-30.01,39.46
11:12:02:3,9.70,23.75,-29.76,39.29
11:12:02:3,10.37,23.61,-28.84,38.69
11:12:02:3,10.21,24.11,-28.84,38.95
11:12:02:3,10.03,24.64,-28.84,39.24
11:12:02:4,10.81,23.86,-27.82,38.21
11:12:02:4,11.06,23.61,-27.50,37.90
11:12:02:4,8.83,24.47,-28.67,38.72
11:12:02:4,9.06,24.64,-28.73,38.92
11:12:02:4,10.20,25.50,-29.01,39.94
11:12:02:4,10.13,24.82,-28.93,39.44
11:12:02:5,10.03,23.95,-28.84,38.81
11:12:02:5,11.13,24.56,-29.20,39.74
11:12:02:5,11.57,24.81,-29.34,40.13
11:12:02:5,10.56,25.15,-30.66,41.04
11:12:02:5,10.77,25.13,-30.46,40.93
11:12:02:5,12.43,24.98,-28.84,40.13
11:12:02:6,11.82,25.18,-28.64,39.93
11:12:02:6,10.89,25.50,-28.34,39.64
11:12:02:6,11.57,25.72,-28.56,40.14
11:12:02:6,11.91,25.84,-28.67,40.39
11:12:02:6,12.39,26.00,-29.14,40.97
11:12:02:6,12.23,25.96,-29.25,40.97
11:12:02:7,9.69,25.32,-30.18,40.57
11:12:02:7,10.16,25.32,-29.72,40.34
11:12:02:7,11.06,25.32,-28.84,39.94
11:12:02:7,11.16,25.01,-28.32,39.40
11:12:02:7,11.23,24.81,-28.00,39.06
11:12:02:7,11.23,25.42,-27.70,39.24
11:12:02:8,11.26,25.50,-27.66,39.27
11:12:02:8,12.60,25.50,-27.33,39.44
11:12:02:8,12.40,25.19,-27.23,39.12
11:12:02:8,11.91,24.47,-27.00,38.33
11:12:02:8,11.04,24.37,-27.66,38.48
11:12:02:8,10.37,24.30,-28.17,38.62
11:12:02:8,12.09,25.16,-26.77,38.67
11:12:02:9,12.43,25.32,-26.49,38.70
11:12:02:9,11.40,25.32,-29.51,40.52
11:12:02:9,11.36,25.28,-29.39,40.39
11:12:02:9,11.23,25.15,-29.01,40.00
11:12:02:9,10.61,25.06,-28.23,39.21
11:12:03:0,10.03,24.98,-27.50,38.48
11:12:03:0,10.70,24.58,-26.57,37.75
11:12:03:0,10.89,24.47,-26.33,37.55
11:12:03:0,8.83,25.15,-29.01,39.40
11:12:03:0,9.37,24.82,-28.61,39.02
11:12:03:0,11.57,23.44,-27.00,37.58
11:12:03:1,11.41,24.72,-27.15,38.45
11:12:03:1,11.23,26.18,-27.33,39.48
11:12:03:1,11.36,23.53,-27.46,37.90
11:12:03:1,11.40,22.59,-27.50,37.37
11:12:03:1,10.55,23.78,-27.67,37.98
11:12:03:1,10.62,23.71,-27.64,37.93
11:12:03:2,11.06,23.27,-27.50,37.68
11:12:03:2,10.34,23.84,-27.22,37.63
11:12:03:2,9.35,24.64,-26.83,37.61
11:12:03:2,10.41,23.58,-26.25,36.79
11:12:03:2,10.89,23.10,-25.99,36.44
11:12:03:2,9.41,24.58,-27.44,38.02
11:12:03:3,9.48,24.61,-27.53,38.12
11:12:03:3,10.72,24.30,-27.83,38.47
11:12:03:3,9.96,24.17,-27.34,37.83
11:12:03:3,8.66,23.95,-26.49,36.75
11:12:03:3,9.21,23.84,-27.24,37.36
11:12:03:3,9.52,23.78,-27.67,37.71
11:12:03:4,10.30,24.87,-28.73,39.37
11:12:03:4,10.33,24.96,-28.82,39.50
11:12:03:4,9.52,24.47,-28.34,38.63
11:12:03:4,9.52,24.58,-28.65,38.93
11:12:03:4,9.52,24.81,-29.34,39.59
11:12:03:4,10.53,24.41,-29.74,39.88
11:12:03:5,11.23,24.13,-30.01,40.11
11:12:03:5,10.20,26.04,-29.87,40.92
11:12:03:5,10.03,26.35,-29.84,41.06
11:12:03:5,10.20,25.84,-31.02,41.64
11:12:03:5,10.30,25.65,-30.84,41.41
11:12:03:5,10.55,25.15,-30.35,40.80
11:12:03:6,10.27,25.98,-30.62,41.45
11:12:03:6,10.03,26.69,-30.85,42.01
11:12:03:6,8.36,25.86,-30.85,41.11
11:12:03:6,7.98,25.67,-30.85,40.92
11:12:03:6,6.78,24.47,-31.02,40.09
11:12:03:6,6.78,25.22,-31.09,40.60
11:12:03:7,6.78,27.89,-31.35,42.51
11:12:03:7,6.11,27.89,-30.86,42.04
11:12:03:7,5.41,27.89,-30.35,41.57
11:12:03:7,5.54,27.76,-30.73,41.78
11:12:03:7,5.58,27.72,-30.85,41.85
11:12:03:8,5.58,27.72,-31.19,42.10
11:12:03:8,5.44,27.69,-31.33,42.16
11:12:03:8,4.73,27.55,-32.02,42.51
11:12:03:8,4.88,27.24,-32.02,42.33
11:12:03:8,5.07,26.86,-32.02,42.11
11:12:03:8,5.44,27.72,-30.94,41.90
11:12:03:8,5.58,28.06,-30.52,41.83
11:12:03:9,4.23,28.40,-31.51,42.63
11:12:03:9,4.17,28.28,-31.60,42.61
11:12:03:9,3.87,27.38,-32.19,42.44
11:12:03:9,3.60,27.38,-32.19,42.41
11:12:03:9,3.19,27.38,-32.19,42.38
11:12:03:9,2.96,26.69,-31.08,41.07
11:12:04:0,2.85,26.35,-30.52,40.42
11:12:04:0,3.65,26.19,-32.56,41.94
11:12:04:0,3.60,26.28,-32.67,42.08
11:12:04:0,2.33,27.55,-32.36,42.56
11:12:04:0,2.33,27.19,-32.59,42.51
11:12:04:0,2.33,26.52,-33.03,42.42
11:12:04:1,2.01,26.84,-32.10,41.89
11:12:04:1,1.82,27.04,-31.52,41.57
11:12:04:1,1.36,28.40,-32.86,43.46
11:12:04:1,1.31,28.55,-33.01,43.66
11:12:04:1,1.65,27.55,-32.36,42.53
11:12:04:2,1.34,27.24,-32.06,42.09
11:12:04:2,0.62,26.52,-31.35,41.07
11:12:04:2,0.43,26.33,-30.97,40.65
11:12:04:2,0.28,26.18,-30.68,40.33
11:12:04:2,-0.01,26.75,-30.96,40.92
11:12:04:2,-0.06,26.86,-31.02,41.03
11:12:04:3,-0.23,28.06,-31.52,42.20
11:12:04:3,-0.02,28.19,-31.23,42.07
11:12:04:3,0.62,28.58,-30.35,41.69
11:12:04:3,1.77,28.31,-30.96,41.99
11:12:04:3,2.85,28.06,-31.52,42.30
11:12:04:3,1.09,28.47,-31.12,42.19
11:12:04:3,0.62,28.58,-31.02,42.18
11:12:04:4,1.31,27.89,-31.35,41.98
11:12:04:4,1.27,27.92,-31.39,42.03
11:12:04:4,1.14,28.06,-31.52,42.22
11:12:04:4,1.14,27.58,-31.05,41.54
11:12:04:4,1.14,27.04,-30.52,40.79
11:12:04:5,0.75,27.67,-29.64,40.56
11:12:04:5,0.62,27.89,-29.34,40.49
11:12:04:5,1.31,28.23,-30.01,41.23
11:12:04:5,0.92,28.21,-30.09,41.25
11:12:04:5,-1.26,28.06,-30.52,41.48
11:12:04:5,0.18,28.20,-30.09,41.24
11:12:04:5,2.16,28.40,-29.51,41.02
11:12:04:6,1.69,28.40,-29.97,41.33
11:12:04:6,1.48,28.40,-30.18,41.47
11:12:04:6,0.49,26.75,-27.92,38.67
11:12:04:6,0.54,26.67,-27.95,38.64
11:12:04:6,1.31,26.52,-29.01,39.33
11:12:04:7,0.99,26.97,-28.69,39.39
11:12:04:7,0.45,27.72,-28.17,39.52
11:12:04:7,1.00,28.05,-29.36,40.62
11:12:04:7,1.31,28.23,-30.01,41.23
11:12:04:7,-0.58,27.60,-28.17,39.44
11:12:04:7,-0.66,27.55,-28.07,39.34
11:12:04:8,0.96,27.55,-29.34,40.26
11:12:04:8,0.85,27.66,-29.99,40.81
11:12:04:8,0.62,27.89,-31.35,41.97
11:12:04:8,2.25,27.89,-30.75,41.58
11:12:04:8,3.36,27.89,-30.35,41.35
11:12:04:8,2.76,27.00,-30.35,40.71
11:12:04:9,2.67,26.86,-30.35,40.62
11:12:04:9,2.16,27.04,-30.18,40.58
11:12:04:9,2.26,27.04,-30.18,40.58
11:12:04:9,2.50,27.04,-30.18,40.60
11:12:04:9,2.03,27.13,-29.90,40.43
11:12:04:9,1.65,27.21,-29.68,40.29
11:12:04:9,2.35,27.63,-29.54,40.51
11:12:05:0,2.50,27.72,-29.51,40.56
11:12:05:0,3.19,29.09,-31.52,43.01
11:12:05:0,3.27,28.93,-31.22,42.69
11:12:05:0,3.53,28.40,-30.18,41.59
11:12:05:0,3.19,27.89,-29.84,40.97
11:12:05:1,2.85,27.38,-29.51,40.35
11:12:05:1,3.64,27.11,-31.06,41.39
11:12:05:1,3.87,27.04,-31.52,41.71
11:12:05:1,6.27,27.72,-30.18,41.45
11:12:05:1,6.11,27.57,-30.27,41.39
11:12:05:1,5.41,26.86,-30.68,41.14
11:12:05:2,5.41,27.02,-30.53,41.13
11:12:05:2,5.41,27.21,-30.35,41.12
11:12:05:2,6.28,25.85,-31.19,40.99
11:12:05:2,6.61,25.32,-31.52,40.97
11:12:05:2,7.12,27.19,-32.02,42.60
11:12:05:2,7.48,27.07,-32.02,42.60
11:12:05:3,9.86,26.18,-32.02,42.52
11:12:05:3,9.59,26.45,-31.89,42.53
11:12:05:3,9.18,26.86,-31.69,42.54
11:12:05:3,10.10,25.71,-31.91,42.21
11:12:05:3,10.55,25.15,-32.02,42.06
11:12:05:3,11.35,26.93,-31.86,43.24
11:12:05:4,11.19,26.91,-31.95,43.25
11:12:05:4,8.83,25.50,-33.03,42.65
11:12:05:4,9.01,25.56,-32.02,41.95
11:12:05:4,9.35,25.67,-30.18,40.71
11:12:05:4,9.56,24.60,-29.76,39.78
11:12:05:4,9.69,23.95,-29.51,39.22
11:12:05:5,11.07,24.41,-30.56,40.65
11:12:05:5,11.21,24.50,-30.67,40.82
11:12:05:5,10.55,25.50,-30.35,41.02
11:12:05:5,10.80,25.23,-30.60,41.11
11:12:05:5,11.40,24.64,-31.19,41.35
11:12:05:5,10.81,24.24,-30.61,40.51
11:12:05:6,10.37,23.95,-30.18,39.90
11:12:05:6,12.69,23.37,-30.18,40.23
11:12:05:6,13.11,23.27,-30.18,40.30
11:12:05:6,10.03,23.95,-30.52,40.07
11:12:05:6,10.29,23.61,-30.35,39.80
11:12:05:6,11.06,22.59,-29.84,39.03
11:12:05:7,11.33,23.04,-30.11,39.57
11:12:05:7,11.57,23.44,-30.35,40.06
11:12:05:7,11.98,22.49,-29.95,39.32
11:12:05:7,12.08,22.24,-29.84,39.14
11:12:05:7,11.74,21.90,-29.51,38.58
11:12:05:7,11.64,22.08,-29.41,38.57
11:12:05:8,11.23,22.76,-29.01,38.54
11:12:05:8,11.56,21.94,-28.37,37.68
11:12:05:8,11.91,21.05,-27.67,36.75
11:12:05:8,12.04,21.43,-28.29,37.48
11:12:05:8,12.08,21.56,-28.50,37.73
11:12:05:8,11.57,21.39,-29.01,37.85
11:12:05:9,11.52,21.33,-29.01,37.81
11:12:05:9,11.23,21.05,-29.01,37.56
11:12:05:9,10.93,21.49,-28.86,37.61
11:12:05:9,10.55,22.07,-28.67,37.69
11:12:05:9,11.38,21.95,-28.32,37.60
11:12:05:9,11.74,21.90,-28.17,37.56
11:12:06:0,12.24,21.74,-28.98,38.24
11:12:06:0,12.20,21.82,-28.84,38.17
11:12:06:0,11.74,22.59,-27.50,37.47
11:12:06:0,12.00,22.85,-28.01,38.08
11:12:06:0,12.43,23.27,-28.84,39.09
11:12:06:0,12.76,22.94,-29.60,39.56
11:12:06:1,12.94,22.76,-30.01,39.83
11:12:06:1,13.89,22.76,-29.39,39.68
11:12:06:1,13.86,22.71,-29.33,39.60
11:12:06:1,12.08,21.90,-29.17,38.43
11:12:06:1,12.20,22.35,-28.96,38.56
11:12:06:1,12.43,23.27,-28.50,38.84
11:12:06:2,11.60,22.86,-28.70,38.48
11:12:06:2,11.06,22.59,-28.84,38.26
11:12:06:2,12.55,23.78,-28.25,39.00
11:12:06:2,12.78,23.95,-28.17,39.12
11:12:06:2,13.62,23.44,-28.67,39.46
11:12:06:2,13.53,23.54,-28.86,39.62
11:12:06:3,13.28,23.78,-29.34,40.04
11:12:06:3,14.23,23.78,-29.16,40.23
11:12:06:3,14.99,23.78,-29.01,40.40
11:12:06:3,13.86,24.35,-29.56,40.73
11:12:06:3,13.62,24.47,-29.68,40.81
11:12:06:4,14.31,24.81,-29.01,40.76
11:12:06:4,14.19,25.01,-28.89,40.76
11:12:06:4,13.80,25.67,-28.50,40.76
11:12:06:4,14.14,25.84,-28.34,40.87
11:12:06:4,14.48,26.01,-28.17,40.98
11:12:06:4,14.61,25.88,-27.52,40.50
11:12:06:4,14.65,25.84,-27.33,40.36
11:12:06:5,14.31,24.81,-28.00,40.06
11:12:06:5,14.37,25.12,-27.82,40.14
11:12:06:5,14.65,26.52,-27.00,40.58
11:12:06:5,14.50,26.68,-27.30,40.83
11:12:06:5,14.31,26.86,-27.67,41.13
11:12:06:5,14.56,25.87,-27.67,40.58
11:12:06:6,14.65,25.50,-27.67,40.38
11:12:06:6,14.65,24.81,-29.00,40.88
11:12:06:6,14.70,25.09,-28.83,40.94
11:12:06:6,14.99,26.86,-27.67,41.38
11:12:06:6,14.92,26.52,-27.60,41.08
11:12:06:6,14.82,26.01,-27.50,40.65
11:12:06:7,15.05,26.01,-27.04,40.43
11:12:06:7,15.16,26.01,-26.83,40.33
11:12:06:7,14.68,26.82,-27.94,41.42
11:12:06:7,14.69,26.73,-27.96,41.38
11:12:06:7,15.16,25.32,-27.50,40.34
11:12:06:8,14.98,25.38,-27.20,40.11
11:12:06:8,14.65,25.50,-26.66,39.69
11:12:06:8,15.08,24.85,-27.50,40.02
11:12:06:8,15.34,24.47,-28.00,40.22
11:12:06:8,14.72,23.24,-28.60,39.68
11:12:06:8,14.62,23.18,-28.63,39.63
11:12:06:9,13.80,25.32,-27.50,39.85
11:12:06:9,13.53,24.96,-27.55,39.56
11:12:06:9,12.94,24.13,-27.67,38.92
11:12:06:9,13.14,24.13,-27.67,38.99
11:12:06:9,13.28,24.13,-27.67,39.04
11:12:06:9,11.83,24.42,-28.23,39.16
11:12:06:9,11.57,24.47,-28.34,39.19
11:12:07:0,13.62,22.42,-27.33,37.88
11:12:07:0,13.89,22.59,-27.24,38.02
